R,bos,dir,entry,grade,maturity,member_det,member_event,mode,nest_depth,net,ote,outcome,phase,quad,sl,strength,sweep,sym,target,ts,zone_hi,zone_lo
-1.0,False,LONG,610.55,4,0.0,ob_taught,OB_RETEST,intrabar,2,-2.4124,True,stop,False,early/A,609.95,0.7,False,AARTIIND,634.0,2024-09-04T13:05:00+05:30,610.8,610.1
-1.0,False,LONG,610.55,4,0.0,ob_taught,OB_RETEST,intrabar,2,-2.4124,True,stop,False,early/A,609.95,0.7,False,AARTIIND,634.0,2024-09-04T13:40:00+05:30,610.8,610.1
-1.2857142857142858,False,LONG,610.45,1,0.0,ob_taught,OB_RETEST,intrabar,0,-3.6495,True,gap,False,early/A,610.1,0.7,False,AARTIIND,620.825,2024-09-04T14:40:00+05:30,610.8,610.1
-1.0,False,LONG,610.45,1,0.0,ob_taught,OB_RETEST,intrabar,0,-3.3638,True,stop,False,early/A,610.1,0.7,False,AARTIIND,620.825,2024-09-04T14:45:00+05:30,610.8,610.1
-1.0,False,SHORT,32451.6,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.8959,True,stop,True,early/A,32475.0,0.6,False,BOSCHLTD,31948.65,2024-09-04T15:10:00+05:30,32475.0,32428.2
1.93,False,LONG,32404.025,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,1.0858,True,target,False,early/A,32348.5,0.6,True,BOSCHLTD,32510.925,2024-09-05T09:30:00+05:30,32459.55,32348.5
-1.0,False,SHORT,32701.375,5,0.0,fvg_n,FVG_N_RETEST,intrabar,2,-2.0615,True,stop,False,early/A,32745.0,0.6,True,BOSCHLTD,32018.825,2024-09-05T10:15:00+05:30,32706.35,32625.85
10.07,False,LONG,609.75,5,0.0,fvg_n,FVG_N_RETEST,intrabar,2,9.2296,True,target,False,early/A,608.7,0.6,True,AARTIIND,620.325,2024-09-05T10:20:00+05:30,616.9,614.0
-1.0,False,SHORT,1281.0,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.7573,True,stop,False,early/A,1282.0,0.6,True,COFORGE,1263.75,2024-09-05T10:25:00+05:30,1282.0,1280.0
-1.0,False,SHORT,32701.375,5,0.0,fvg_n,FVG_N_RETEST,intrabar,2,-2.0615,True,stop,False,early/A,32745.0,0.6,True,BOSCHLTD,32018.825,2024-09-05T10:30:00+05:30,32475.0,32428.2
-1.0,False,SHORT,1276.0,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.7508,True,stop,False,early/A,1277.0,0.6,True,COFORGE,1263.75,2024-09-05T10:35:00+05:30,1277.0,1275.0
-9.4,False,SHORT,1267.75,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-10.808,True,gap,False,early/A,1269.0,0.6,True,COFORGE,1263.75,2024-09-05T11:05:00+05:30,1269.0,1266.5
-1.0,False,SHORT,32590.825,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.9214,True,stop,False,early/A,32614.0,0.6,False,BOSCHLTD,32018.825,2024-09-05T11:50:00+05:30,32614.0,32567.65
-1.0,False,SHORT,1281.0,3,0.765,fvg_n,IFVG_RETEST,intrabar,0,-2.7573,True,stop,False,early/A,1282.0,0.6,True,COFORGE,1263.75,2024-09-05T12:00:00+05:30,1282.0,1280.0
-2.4131607335490832,False,SHORT,32590.825,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-4.3346,True,gap,False,early/A,32614.0,0.6,False,BOSCHLTD,32018.825,2024-09-05T12:05:00+05:30,32614.0,32567.65
-3.6666666666666665,False,SHORT,1278.75,3,0.765,ob_taught,OB_RETEST,intrabar,0,-5.9792,True,gap,False,early/A,1279.5,0.7,True,COFORGE,1263.75,2024-09-05T12:10:00+05:30,1279.5,1278.0
-1.0,False,SHORT,1284.5,6,0.765,ob_taught,OB_RETEST,intrabar,2,-1.5605,True,stop,False,early/A,1288.0,0.7,True,COFORGE,1263.75,2024-09-05T12:25:00+05:30,1279.5,1278.0
-1.0,False,SHORT,1284.5,6,0.765,ob_taught,OB_RETEST,intrabar,2,-1.5605,True,stop,False,early/A,1288.0,0.7,True,COFORGE,1264.25,2024-09-05T12:30:00+05:30,1279.5,1278.0
-1.0,False,SHORT,1284.5,6,0.765,fvg_n,FVG_N_RETEST,intrabar,2,-1.5605,True,stop,False,early/A,1288.0,0.6,True,COFORGE,1264.25,2024-09-05T12:40:00+05:30,1283.5,1277.0
17.57,False,SHORT,619.475,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,16.6131,True,target,False,early/A,620.4,0.6,False,AARTIIND,603.225,2024-09-05T14:00:00+05:30,620.4,618.55
37.53,False,SHORT,619.175,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,35.5424,True,target,False,early/A,619.6,0.6,False,AARTIIND,603.225,2024-09-05T14:05:00+05:30,619.6,618.75
-5.307692307692308,False,SHORT,1280.25,2,0.794,fvg_n,FVG_N_RETEST,intrabar,0,-5.9035,True,gap,False,early/A,1283.5,0.6,False,COFORGE,1264.25,2024-09-05T14:20:00+05:30,1283.5,1277.0
33.37,False,SHORT,33916.775,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,32.5092,True,target,False,early/A,33973.65,0.6,False,BOSCHLTD,32018.825,2024-09-06T09:20:00+05:30,33973.65,33859.9
29.5,False,SHORT,740.0,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,27.4821,True,target,False,early/A,740.5,0.6,False,BAJFINANCE,725.25,2024-09-06T09:30:00+05:30,740.5,739.5
-18.33333333333333,False,SHORT,723.25,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-19.676,True,gap,False,early/A,724.0,0.6,True,BAJFINANCE,721.25,2024-09-06T09:40:00+05:30,724.0,722.5
33.37,False,SHORT,33916.775,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,32.5092,True,target,False,early/A,33973.65,0.6,False,BOSCHLTD,32018.825,2024-09-06T09:50:00+05:30,33973.65,33859.9
33.37,False,SHORT,33916.775,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,32.5092,True,target,False,early/A,33973.65,0.6,False,BOSCHLTD,32018.825,2024-09-06T10:05:00+05:30,33973.65,33859.9
17.0,False,LONG,724.25,5,0.0,ob_taught,BRK_RETEST,intrabar,2,15.6556,True,target,False,early/A,723.5,0.7,True,BAJFINANCE,737.0,2024-09-06T10:10:00+05:30,732.0,730.5
33.37,False,SHORT,33916.775,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,32.5092,True,target,False,early/A,33973.65,0.6,False,BOSCHLTD,32018.825,2024-09-06T10:15:00+05:30,33973.65,33859.9
-1.0,False,LONG,609.75,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,-1.8404,True,stop,False,early/A,608.7,0.6,True,AARTIIND,621.375,2024-09-06T10:20:00+05:30,615.1,612.9
29.5,False,SHORT,740.0,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,27.4821,True,target,False,early/A,740.5,0.6,True,BAJFINANCE,725.25,2024-09-06T10:20:00+05:30,740.5,739.5
-1.0,False,LONG,607.275,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,-1.5157,True,stop,False,early/A,605.45,0.6,True,AARTIIND,621.375,2024-09-06T10:25:00+05:30,615.1,612.9
-1.0,False,SHORT,734.0,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.0411,True,stop,False,early/A,735.0,0.6,True,BAJFINANCE,725.25,2024-09-06T10:25:00+05:30,735.0,733.0
31.24,False,SHORT,34028.375,4,0.0,fvg_n,FVG_N_RETEST,intrabar,2,30.4673,True,target,False,early/A,34092.7,0.6,False,BOSCHLTD,32018.825,2024-09-06T10:35:00+05:30,33973.65,33859.9
0.22,False,LONG,32666.1,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-0.9227,True,target,True,early/A,32625.85,0.6,False,BOSCHLTD,32675.0,2024-09-06T10:40:00+05:30,32706.35,32625.85
35.83,False,LONG,493.65,5,0.0,fvg_n,FVG_N_RETEST,intrabar,2,34.6727,True,target,False,early/A,493.05,0.6,True,APOLLOTYRE,515.15,2024-09-06T10:45:00+05:30,511.9,510.95
35.83,False,LONG,493.65,5,0.0,fvg_n,FVG_N_RETEST,intrabar,2,34.6727,True,target,False,early/A,493.05,0.6,True,APOLLOTYRE,515.15,2024-09-06T10:50:00+05:30,511.9,510.95
-1.0,False,LONG,32590.825,2,0.654,fvg_n,IFVG_RETEST,intrabar,0,-2.9214,True,stop,False,early/A,32567.65,0.6,False,BOSCHLTD,32675.0,2024-09-06T11:10:00+05:30,32614.0,32567.65
6.85,False,LONG,32546.2,2,0.654,fvg_n,IFVG_RETEST,intrabar,0,4.5032,True,target,False,early/A,32527.4,0.6,False,BOSCHLTD,32675.0,2024-09-06T11:15:00+05:30,32565.0,32527.4
-15.680677174547576,False,LONG,33335.825,2,0.654,fvg_n,FVG_N_RETEST,intrabar,0,-16.7799,True,gap,False,early/A,33293.0,0.6,False,BOSCHLTD,33961.425,2024-09-06T11:30:00+05:30,33378.65,33293.0
-1.0,False,LONG,503.425,3,0.805,fvg_n,IFVG_RETEST,intrabar,0,-2.2264,True,stop,False,early/A,502.85,0.6,True,APOLLOTYRE,515.15,2024-09-06T11:45:00+05:30,504.0,502.85
-1.0822633297062023,False,LONG,32936.075,2,0.654,fvg_n,FVG_N_RETEST,intrabar,0,-1.5377,True,gap,False,early/A,32821.2,0.6,False,BOSCHLTD,33961.425,2024-09-06T11:50:00+05:30,33050.95,32821.2
-1.0,False,LONG,504.375,3,0.805,fvg_n,FVG_N_RETEST,intrabar,0,-1.9909,True,stop,False,early/A,503.65,0.6,True,APOLLOTYRE,515.15,2024-09-06T11:55:00+05:30,505.1,503.65
0.52,False,LONG,32652.475,2,0.654,ob_taught,OB_RETEST,intrabar,0,-0.5434,True,target,False,early/A,32609.0,0.7,False,BOSCHLTD,32675.0,2024-09-06T12:10:00+05:30,32695.95,32609.0
-2.465209890741806,False,LONG,32652.475,3,0.584,ob_taught,OB_RETEST,intrabar,0,-3.5287,True,gap,False,early/A,32609.0,0.7,True,BOSCHLTD,32675.0,2024-09-06T13:50:00+05:30,32695.95,32609.0
-6.774834437086093,False,LONG,32392.45,2,0.0,ob_taught,MIT_RETEST,intrabar,0,-12.4727,True,gap,False,early/A,32384.9,0.7,True,BOSCHLTD,32510.925,2024-09-06T14:20:00+05:30,32400.0,32384.9
-1.0,False,SHORT,507.225,3,0.692,fvg_n,IFVG_RETEST,intrabar,0,-3.1236,True,stop,False,early/A,507.55,0.6,True,APOLLOTYRE,492.975,2024-09-06T15:05:00+05:30,507.55,506.9
-1.0,False,SHORT,509.225,3,0.692,ob_taught,MIT_RETEST,intrabar,0,-4.0435,True,stop,False,early/A,509.45,0.7,True,APOLLOTYRE,492.975,2024-09-06T15:10:00+05:30,509.45,509.0
-1.0,False,SHORT,510.725,3,0.692,ob_taught,BRK_RETEST,intrabar,0,-9.9966,True,stop,False,early/A,510.8,0.7,True,APOLLOTYRE,492.975,2024-09-06T15:15:00+05:30,510.8,510.65
-29.0,False,SHORT,505.05,3,0.692,ob_taught,OB_RETEST,intrabar,0,-42.3062,True,gap,False,early/A,505.1,0.7,True,APOLLOTYRE,492.975,2024-09-06T15:20:00+05:30,505.1,505.0
-1.0,False,SHORT,505.05,3,0.692,ob_taught,OB_RETEST,intrabar,0,-14.3062,True,stop,False,early/A,505.1,0.7,True,APOLLOTYRE,492.975,2024-09-06T15:25:00+05:30,505.1,505.0
-1.0,False,SHORT,508.375,3,0.692,fvg_n,IFVG_RETEST,intrabar,0,-1.7627,True,stop,False,early/A,509.35,0.6,True,APOLLOTYRE,492.975,2024-09-06T15:30:00+05:30,509.35,507.4
7.0,False,LONG,730.0,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,5.9641,True,target,False,early/A,729.0,0.6,True,BAJFINANCE,737.0,2024-09-06T15:30:00+05:30,731.0,729.0
31.0,False,LONG,721.5,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,29.0305,True,target,False,early/A,721.0,0.6,True,BAJFINANCE,737.0,2024-09-09T09:20:00+05:30,731.0,729.0
6.02,False,LONG,32209.95,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,5.0965,True,target,False,early/A,32159.95,0.6,True,BOSCHLTD,32510.925,2024-09-09T09:20:00+05:30,32259.95,32159.95
-1.0,False,SHORT,505.05,3,0.692,ob_taught,OB_RETEST,intrabar,0,-14.3062,True,stop,False,early/A,505.1,0.7,True,APOLLOTYRE,492.975,2024-09-09T09:25:00+05:30,505.1,505.0
-1.0,False,SHORT,505.05,2,0.0,ob_taught,OB_RETEST,intrabar,0,-14.3062,True,stop,False,early/A,505.1,0.7,True,APOLLOTYRE,492.975,2024-09-09T09:35:00+05:30,505.1,505.0
-1.0,False,SHORT,504.175,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-1.8802,True,stop,False,early/A,505.0,0.6,True,APOLLOTYRE,492.975,2024-09-09T09:50:00+05:30,505.0,503.35
-1.0,False,SHORT,506.2,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.0997,True,stop,False,early/A,506.85,0.6,True,APOLLOTYRE,492.975,2024-09-09T09:55:00+05:30,506.85,505.55
-1.0,False,SHORT,508.025,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-1.582,True,stop,False,early/A,509.35,0.6,True,APOLLOTYRE,492.975,2024-09-09T10:00:00+05:30,509.35,506.7
-1.0,False,SHORT,510.0,2,0.0,ob_taught,OB_RETEST,intrabar,0,-2.1074,True,stop,False,early/A,510.65,0.7,True,APOLLOTYRE,492.975,2024-09-09T10:20:00+05:30,510.65,509.35
-1.0,False,SHORT,730.0,3,0.763,fvg_n,FVG_N_RETEST,intrabar,0,-2.0359,True,stop,True,early/A,731.0,0.6,False,BAJFINANCE,725.25,2024-09-09T10:20:00+05:30,731.0,729.0
-1.0,False,SHORT,734.0,3,0.763,fvg_n,FVG_N_RETEST,intrabar,0,-3.0022,True,stop,True,early/A,734.5,0.6,False,BAJFINANCE,725.25,2024-09-09T10:30:00+05:30,734.5,733.5
-1.0,False,SHORT,730.5,3,0.763,fvg_n,FVG_N_RETEST,intrabar,0,-2.0365,True,stop,True,early/A,731.5,0.6,False,BAJFINANCE,725.25,2024-09-09T10:40:00+05:30,731.5,729.5
6.02,False,LONG,32209.95,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,5.0965,True,target,False,early/A,32159.95,0.6,True,BOSCHLTD,32510.925,2024-09-09T10:45:00+05:30,32259.95,32159.95
-1.0,False,SHORT,735.0,3,0.763,ob_taught,OB_RETEST,intrabar,0,-2.0424,True,stop,True,early/A,736.0,0.7,False,BAJFINANCE,725.25,2024-09-09T10:50:00+05:30,736.0,734.0
-1.588235294117647,False,SHORT,506.85,3,0.812,fvg_n,FVG_N_RETEST,intrabar,0,-2.449,True,gap,False,early/A,507.7,0.6,True,APOLLOTYRE,492.975,2024-09-09T11:10:00+05:30,507.7,506.0
2.42,False,LONG,32556.15,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,1.4718,True,target,False,early/A,32507.05,0.6,True,BOSCHLTD,32675.0,2024-09-09T11:25:00+05:30,32605.25,32507.05
6.5,False,LONG,730.5,2,0.763,fvg_n,IFVG_RETEST,intrabar,0,5.4635,True,target,False,early/A,729.5,0.6,False,BAJFINANCE,737.0,2024-09-09T11:35:00+05:30,731.5,729.5
-1.0,False,SHORT,506.85,2,0.812,fvg_n,FVG_N_RETEST,intrabar,0,-1.8608,True,stop,False,early/A,507.7,0.6,False,APOLLOTYRE,492.975,2024-09-09T12:10:00+05:30,507.7,506.0
-1.0,False,SHORT,507.65,3,0.812,ob_taught,OB_RETEST,intrabar,0,-2.1026,True,stop,True,early/A,508.3,0.7,False,APOLLOTYRE,492.975,2024-09-09T12:15:00+05:30,508.3,507.0
-1.0,False,SHORT,507.65,3,0.736,ob_taught,OB_RETEST,intrabar,0,-2.1026,True,stop,True,early/A,508.3,0.7,False,APOLLOTYRE,492.975,2024-09-09T13:45:00+05:30,508.3,507.0
-1.0,False,SHORT,34028.375,6,0.837,fvg_n,FVG_N_RETEST,intrabar,2,-1.7727,True,stop,False,early/A,34092.7,0.6,True,BOSCHLTD,32121.825,2024-09-10T09:20:00+05:30,33561.0,33430.25
-1.0,False,SHORT,34028.375,6,0.837,fvg_n,FVG_N_RETEST,intrabar,2,-1.7727,True,stop,False,early/A,34092.7,0.6,True,BOSCHLTD,32121.825,2024-09-10T09:50:00+05:30,33561.0,33430.25
-1.0,False,LONG,721.5,5,0.8,ob_taught,OB_RETEST,intrabar,2,-2.9695,True,stop,False,early/A,721.0,0.7,False,BAJFINANCE,738.75,2024-09-10T10:00:00+05:30,724.5,723.5
-1.0,False,LONG,721.5,5,0.619,ob_taught,OB_RETEST,intrabar,2,-2.9695,True,gap,False,early/A,721.0,0.7,False,BAJFINANCE,738.75,2024-09-10T10:25:00+05:30,722.0,721.5
-1.0,False,LONG,721.5,5,0.619,fvg_n,IFVG_RETEST,intrabar,2,-2.9695,True,stop,False,early/A,721.0,0.6,False,BAJFINANCE,738.75,2024-09-10T10:35:00+05:30,734.0,733.0
-1.0,False,LONG,721.5,5,0.619,fvg_n,IFVG_RETEST,intrabar,2,-2.9695,True,stop,False,early/A,721.0,0.6,False,BAJFINANCE,738.75,2024-09-10T10:40:00+05:30,734.0,733.0
-1.0,False,LONG,721.5,5,0.619,fvg_n,IFVG_RETEST,intrabar,2,-2.9695,True,stop,False,early/A,721.0,0.6,False,BAJFINANCE,738.75,2024-09-10T10:45:00+05:30,734.0,733.0
-1.0,False,LONG,721.5,5,0.619,fvg_n,IFVG_RETEST,intrabar,2,-2.9695,True,stop,False,early/A,721.0,0.6,False,BAJFINANCE,738.75,2024-09-10T11:00:00+05:30,733.0,732.0
-1.0,False,LONG,724.75,5,0.619,fvg_n,FVG_N_RETEST,intrabar,2,-2.3453,True,stop,False,early/A,724.0,0.6,False,BAJFINANCE,738.75,2024-09-10T11:05:00+05:30,730.0,728.0
-5.0,False,LONG,724.75,5,0.619,ob_taught,OB_RETEST,intrabar,2,-6.3453,True,gap,False,early/A,724.0,0.7,False,BAJFINANCE,737.25,2024-09-10T11:45:00+05:30,722.0,721.5
-1.0,False,LONG,721.5,5,0.65,ob_taught,OB_RETEST,intrabar,2,-2.9695,True,stop,False,early/A,721.0,0.7,False,BAJFINANCE,737.25,2024-09-10T12:05:00+05:30,722.0,721.5
-1.0,False,SHORT,33764.625,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.0718,True,stop,False,early/A,33809.2,0.6,True,BOSCHLTD,32121.825,2024-09-10T12:30:00+05:30,33809.2,33720.05
-1.0,False,LONG,724.5,2,0.593,ob_taught,BRK_RETEST,intrabar,0,-2.9773,True,stop,False,early/A,724.0,0.7,False,BAJFINANCE,737.25,2024-09-10T13:50:00+05:30,725.0,724.0
-1.0,False,LONG,722.0,2,0.593,fvg_n,IFVG_RETEST,intrabar,0,-2.0254,True,stop,False,early/A,721.0,0.6,False,BAJFINANCE,737.25,2024-09-10T14:00:00+05:30,723.0,721.0
-1.0,False,LONG,724.5,2,0.593,ob_taught,BRK_RETEST,intrabar,0,-2.9773,True,stop,False,early/A,724.0,0.7,False,BAJFINANCE,737.25,2024-09-10T14:10:00+05:30,725.0,724.0
-1.0,False,SHORT,33595.1,2,0.776,fvg_n,IFVG_RETEST,intrabar,0,-1.7557,True,stop,False,early/A,33660.2,0.6,False,BOSCHLTD,32121.825,2024-09-10T14:15:00+05:30,33660.2,33530.0
-1.0,False,LONG,724.5,2,0.663,ob_taught,BRK_RETEST,intrabar,0,-2.9773,True,stop,False,early/A,724.0,0.7,False,BAJFINANCE,737.25,2024-09-10T14:25:00+05:30,725.0,724.0
-1.0,False,SHORT,34028.375,5,0.0,ob_taught,MIT_RETEST,intrabar,2,-1.7727,True,stop,True,early/A,34092.7,0.7,False,BOSCHLTD,32121.825,2024-09-11T09:50:00+05:30,33650.7,33570.7
-1.0,False,SHORT,34028.375,5,0.0,ob_taught,OB_RETEST,intrabar,2,-1.7727,True,stop,True,early/A,34092.7,0.7,False,BOSCHLTD,32121.825,2024-09-11T09:55:00+05:30,33620.0,33596.15
31.5,False,LONG,721.5,6,0.0,ob_taught,BRK_RETEST,intrabar,2,29.5305,True,target,True,early/A,721.0,0.7,True,BAJFINANCE,737.25,2024-09-11T10:05:00+05:30,726.0,725.0
-1.0,False,SHORT,34028.375,6,0.0,fvg_n,FVG_N_RETEST,intrabar,2,-1.7727,True,stop,True,early/A,34092.7,0.6,True,BOSCHLTD,32121.825,2024-09-11T10:15:00+05:30,33333.35,33250.0
-1.0,False,SHORT,34028.375,6,0.0,fvg_n,FVG_N_RETEST,intrabar,2,-1.7727,True,stop,True,early/A,34092.7,0.6,True,BOSCHLTD,32121.825,2024-09-11T10:30:00+05:30,33500.0,33437.0
-1.0,False,SHORT,34028.375,5,0.0,ob_taught,OB_RETEST,intrabar,2,-1.7727,True,stop,False,early/A,34092.7,0.7,True,BOSCHLTD,32121.825,2024-09-11T10:40:00+05:30,33555.0,33512.3
12.0,False,LONG,722.25,5,0.0,ob_taught,BRK_RETEST,intrabar,2,11.1634,True,target,False,early/A,721.0,0.7,True,BAJFINANCE,737.25,2024-09-11T11:10:00+05:30,726.0,725.0
-1.0,False,SHORT,33954.225,5,0.0,fvg_n,FVG_N_RETEST,intrabar,2,-3.3688,True,stop,False,early/A,33973.65,0.6,True,BOSCHLTD,32121.825,2024-09-11T11:15:00+05:30,33333.35,33250.0
-1.0,False,SHORT,33954.225,5,0.0,fvg_n,FVG_N_RETEST,intrabar,2,-3.3688,True,stop,False,early/A,33973.65,0.6,True,BOSCHLTD,32121.825,2024-09-11T11:20:00+05:30,33333.35,33250.0
-1.0,False,SHORT,742.75,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.3767,True,stop,False,early/A,743.5,0.6,True,BAJFINANCE,725.25,2024-09-11T12:00:00+05:30,743.5,742.0
-11.0,False,SHORT,733.0,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-12.9996,True,gap,False,early/A,733.5,0.6,True,BAJFINANCE,725.25,2024-09-11T12:25:00+05:30,733.5,732.5
-1.0,False,SHORT,742.75,2,0.778,fvg_n,IFVG_RETEST,intrabar,0,-2.3767,True,stop,False,early/A,743.5,0.6,False,BAJFINANCE,725.25,2024-09-11T13:35:00+05:30,743.5,742.0
-4.6,False,SHORT,736.25,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-5.4512,True,gap,False,early/A,737.5,0.6,False,BAJFINANCE,725.25,2024-09-11T14:45:00+05:30,737.5,735.0
-4.6,False,SHORT,736.25,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-5.4512,True,gap,False,early/A,737.5,0.6,False,BAJFINANCE,725.25,2024-09-11T14:55:00+05:30,737.5,735.0
-1.0,False,SHORT,735.0,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.0424,True,stop,False,early/A,736.0,0.6,False,BAJFINANCE,725.25,2024-09-11T15:10:00+05:30,736.0,734.0
-3.5164233576642334,False,SHORT,33343.65,3,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-5.1899,True,gap,True,early/A,33371.05,0.6,True,BOSCHLTD,32121.825,2024-09-11T15:25:00+05:30,33371.05,33316.25
-9.0,False,SHORT,737.5,1,0.0,ob_taught,OB_RETEST,intrabar,0,-11.0114,True,gap,False,early/A,738.0,0.7,False,BAJFINANCE,725.25,2024-09-11T15:30:00+05:30,738.0,737.0
-1.0,False,SHORT,33398.3,3,0.0,fvg_n,IFVG_RETEST,intrabar,0,-1.9854,True,stop,True,early/A,33446.6,0.6,True,BOSCHLTD,32121.825,2024-09-11T15:30:00+05:30,33446.6,33350.0
-1.0,False,SHORT,740.0,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.049,True,gap,False,early/A,741.0,0.6,False,BAJFINANCE,725.25,2024-09-12T09:20:00+05:30,741.0,739.0
-1.0,False,SHORT,34028.375,6,0.0,ob_taught,MIT_RETEST,intrabar,2,-1.7727,True,stop,True,early/A,34092.7,0.7,True,BOSCHLTD,32121.825,2024-09-12T09:20:00+05:30,33564.15,33487.3
-1.0,False,SHORT,736.25,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-1.8512,True,stop,False,early/A,737.5,0.6,False,BAJFINANCE,725.25,2024-09-12T09:40:00+05:30,737.5,735.0
-1.0,False,SHORT,740.0,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.049,True,stop,False,early/A,741.0,0.6,False,BAJFINANCE,725.25,2024-09-12T10:55:00+05:30,741.0,739.0
-1.0,False,SHORT,34028.375,6,0.771,ob_taught,MIT_RETEST,intrabar,2,-1.7727,True,stop,False,early/A,34092.7,0.7,True,BOSCHLTD,33032.525,2024-09-12T10:55:00+05:30,33564.15,33487.3
-1.0,False,SHORT,33906.575,2,0.771,ob_taught,OB_RETEST,intrabar,0,-2.9753,True,stop,False,early/A,33930.0,0.7,False,BOSCHLTD,33032.525,2024-09-12T11:50:00+05:30,33930.0,33883.15
-8.04375667022412,False,SHORT,33906.575,2,0.0,ob_taught,OB_RETEST,intrabar,0,-10.0191,True,gap,False,early/A,33930.0,0.7,True,BOSCHLTD,33040.125,2024-09-12T12:45:00+05:30,33930.0,33883.15
-3.134471718249733,False,SHORT,33906.575,2,0.0,ob_taught,OB_RETEST,intrabar,0,-5.1098,True,gap,False,early/A,33930.0,0.7,True,BOSCHLTD,33040.125,2024-09-12T12:50:00+05:30,33930.0,33883.15
-1.0,False,SHORT,33906.575,2,0.0,ob_taught,OB_RETEST,intrabar,0,-2.9753,True,stop,False,early/A,33930.0,0.7,True,BOSCHLTD,33040.125,2024-09-12T12:55:00+05:30,33930.0,33883.15
-1.0,False,SHORT,738.0,2,0.695,fvg_n,IFVG_RETEST,intrabar,0,-2.0463,True,stop,False,early/A,739.0,0.6,False,BAJFINANCE,725.25,2024-09-12T13:15:00+05:30,739.0,737.0
-1.0,False,SHORT,738.0,2,0.695,fvg_n,IFVG_RETEST,intrabar,0,-2.0463,True,stop,False,early/A,739.0,0.6,False,BAJFINANCE,725.25,2024-09-12T13:35:00+05:30,739.0,737.0
-2.0,False,SHORT,738.0,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-3.0463,True,gap,False,early/A,739.0,0.6,False,BAJFINANCE,725.25,2024-09-12T14:40:00+05:30,739.0,737.0
-1.0,False,SHORT,740.25,6,0.811,fvg_n,FVG_N_RETEST,intrabar,2,-1.8554,True,stop,False,early/A,741.5,0.6,True,BAJFINANCE,725.25,2024-09-13T09:40:00+05:30,741.5,739.0
-1.4,False,SHORT,740.25,6,0.811,fvg_n,IFVG_RETEST,intrabar,2,-2.2554,True,gap,False,early/A,741.5,0.6,True,BAJFINANCE,725.25,2024-09-13T09:50:00+05:30,743.0,742.0
-1.4,False,SHORT,740.25,6,0.811,fvg_n,FVG_N_RETEST,intrabar,2,-2.2554,True,gap,False,early/A,741.5,0.6,True,BAJFINANCE,725.25,2024-09-13T10:00:00+05:30,741.5,739.0
-11.4,False,SHORT,740.25,5,0.0,fvg_n,FVG_N_RETEST,intrabar,2,-12.2554,True,gap,False,early/A,741.5,0.6,True,BAJFINANCE,725.25,2024-09-13T10:50:00+05:30,741.5,739.0
31.5,False,LONG,721.5,6,0.0,ob_taught,OB_RETEST,intrabar,2,29.5305,True,target,True,early/A,721.0,0.7,True,BAJFINANCE,737.25,2024-09-16T10:15:00+05:30,739.0,735.5
31.5,False,LONG,721.5,6,0.0,ob_taught,OB_RETEST,intrabar,2,29.5305,True,target,True,early/A,721.0,0.7,True,BAJFINANCE,737.25,2024-09-16T10:40:00+05:30,761.5,760.0
