R,bos,dir,entry,grade,maturity,member_det,member_event,mode,nest_depth,net,ote,outcome,phase,quad,sl,strength,sweep,sym,target,ts,zone_hi,zone_lo
3.41,False,LONG,246.875,3,0.0,fvg_n,FVG_N_RETEST,intrabar,0,2.5694,True,target,True,late/A,246.45,0.6,True,BANKBARODA,248.325,2026-07-15T13:10:00+05:30,247.3,246.45
1.58,False,LONG,247.85,3,0.0,fvg_n,IFVG_RETEST,intrabar,0,0.4182,True,target,True,late/A,247.55,0.6,True,BANKBARODA,248.325,2026-07-15T13:20:00+05:30,248.15,247.55
3.67,False,LONG,59.375,3,0.778,fvg_n,FVG_N_RETEST,intrabar,0,2.5534,True,target,True,late/B,59.3,0.6,False,ABFRL,59.65,2026-07-15T13:45:00+05:30,59.45,59.3
-3.4,False,LONG,248.35,2,0.0,ob_taught,OB_RETEST,intrabar,0,-4.7808,True,gap,True,late/A,248.1,0.7,False,BANKBARODA,248.55,2026-07-15T13:50:00+05:30,248.6,248.1
-1.0,False,LONG,247.825,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.9343,True,stop,False,late/A,247.65,0.6,False,BANKBARODA,248.325,2026-07-15T14:55:00+05:30,248.0,247.65
7.33,False,LONG,58.55,5,0.0,fvg_n,FVG_N_RETEST,intrabar,2,6.7389,True,target,True,late/B,58.4,0.6,False,ABFRL,59.65,2026-07-16T09:20:00+05:30,59.45,59.3
-1.0,False,SHORT,5352.5,3,0.0,ob_taught,OB_RETEST,intrabar,0,-3.8834,True,stop,True,late/A,5355.0,0.7,True,BRITANNIA,5279.25,2026-07-16T09:30:00+05:30,5355.0,5350.0
7.33,False,LONG,58.55,5,0.0,ob_taught,OB_RETEST,intrabar,2,6.7389,True,target,True,late/B,58.4,0.7,False,ABFRL,59.65,2026-07-16T09:35:00+05:30,59.3,59.2
-1.0,False,SHORT,5320.0,3,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.4732,True,stop,True,late/A,5325.0,0.6,True,BRITANNIA,5279.25,2026-07-16T09:35:00+05:30,5325.0,5315.0
-1.0,False,LONG,257.825,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,-2.5804,True,stop,False,late/B,257.6,0.6,True,CROMPTON,262.95,2026-07-16T09:35:00+05:30,260.6,260.25
-1.0,False,SHORT,5320.0,3,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.4732,True,stop,True,late/A,5325.0,0.6,True,BRITANNIA,5279.25,2026-07-16T09:40:00+05:30,5325.0,5315.0
7.33,False,LONG,58.55,5,0.0,fvg_n,FVG_N_RETEST,intrabar,2,6.7389,True,target,True,late/B,58.4,0.6,False,ABFRL,59.65,2026-07-16T09:50:00+05:30,59.5,59.35
-1.0,False,LONG,257.825,5,0.0,ob_taught,BRK_RETEST,intrabar,2,-2.5804,True,stop,False,late/B,257.6,0.7,True,CROMPTON,262.95,2026-07-16T10:00:00+05:30,260.4,260.1
-1.0,False,LONG,257.825,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,-2.5804,True,stop,False,late/B,257.6,0.6,True,CROMPTON,262.95,2026-07-16T10:05:00+05:30,260.05,259.1
-1.0,False,LONG,257.825,5,0.0,ob_taught,MIT_RETEST,intrabar,2,-2.5804,True,stop,False,late/B,257.6,0.7,True,CROMPTON,262.95,2026-07-16T10:30:00+05:30,259.7,259.65
-1.0,False,LONG,257.825,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,-2.5804,True,stop,False,late/B,257.6,0.6,True,CROMPTON,262.95,2026-07-16T10:55:00+05:30,260.6,260.25
-1.0,False,LONG,248.45,3,0.836,fvg_n,FVG_N_RETEST,intrabar,0,-2.7066,True,stop,False,late/A,248.25,0.6,True,BANKBARODA,249.925,2026-07-16T11:20:00+05:30,248.65,248.25
-1.0,False,LONG,260.375,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-1.9892,True,stop,False,late/B,260.0,0.6,False,CROMPTON,262.95,2026-07-16T11:30:00+05:30,260.75,260.0
-2.75,False,LONG,248.45,3,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-4.4566,True,gap,True,late/A,248.25,0.6,True,BANKBARODA,249.925,2026-07-16T12:10:00+05:30,248.65,248.25
-1.0,False,LONG,248.45,3,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.7066,True,gap,True,late/A,248.25,0.6,True,BANKBARODA,249.925,2026-07-16T12:25:00+05:30,248.65,248.25
-1.0,False,LONG,260.375,3,0.792,fvg_n,FVG_N_RETEST,intrabar,0,-1.9892,True,stop,True,late/B,260.0,0.6,False,CROMPTON,262.95,2026-07-16T12:25:00+05:30,260.75,260.0
-1.0,False,SHORT,5325.75,1,0.0,ob_taught,BRK_RETEST,intrabar,0,-3.6158,True,stop,False,late/A,5328.5,0.7,False,BRITANNIA,5279.25,2026-07-16T12:30:00+05:30,5328.5,5323.0
-1.0,False,SHORT,5314.0,1,0.0,ob_taught,BRK_RETEST,intrabar,0,-8.0382,True,gap,False,late/A,5315.0,0.7,False,BRITANNIA,5293.5,2026-07-16T13:55:00+05:30,5315.0,5313.0
-1.0,False,SHORT,5314.5,3,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.8197,True,stop,True,late/A,5318.5,0.6,True,BRITANNIA,5293.5,2026-07-16T14:20:00+05:30,5318.5,5310.5
-1.0,False,LONG,247.725,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-3.675,True,stop,False,late/A,247.6,0.6,True,BANKBARODA,249.925,2026-07-16T14:25:00+05:30,247.85,247.6
-1.0,False,LONG,247.725,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-3.675,True,stop,False,late/A,247.6,0.6,True,BANKBARODA,249.925,2026-07-16T14:50:00+05:30,247.85,247.6
-4.0,False,LONG,248.15,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-7.3293,True,gap,False,late/A,248.05,0.6,False,BANKBARODA,249.925,2026-07-16T15:25:00+05:30,248.25,248.05
-1.0,False,LONG,247.725,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-3.675,True,stop,False,late/A,247.6,0.6,True,BANKBARODA,249.925,2026-07-17T09:35:00+05:30,247.85,247.6
-4.0,False,LONG,248.15,3,0.793,fvg_n,FVG_N_RETEST,intrabar,0,-7.3293,True,gap,False,late/A,248.05,0.6,True,BANKBARODA,249.925,2026-07-17T10:20:00+05:30,248.25,248.05
-1.0,False,LONG,248.15,3,0.793,fvg_n,FVG_N_RETEST,intrabar,0,-4.3293,True,stop,False,late/A,248.05,0.6,True,BANKBARODA,249.925,2026-07-17T10:35:00+05:30,248.25,248.05
-1.0,False,LONG,247.6,3,0.793,ob_taught,OB_RETEST,intrabar,0,-3.2414,True,stop,False,late/A,247.45,0.7,True,BANKBARODA,249.925,2026-07-17T10:45:00+05:30,247.75,247.45
-1.0,False,LONG,246.6,3,0.793,fvg_n,IFVG_RETEST,intrabar,0,-3.2327,True,stop,False,late/A,246.45,0.6,True,BANKBARODA,249.925,2026-07-17T11:30:00+05:30,246.75,246.45
-13.0,False,LONG,2687.05,3,0.594,ob_taught,BRK_RETEST,m5_close,0,-36.5362,True,gap,True,early/A,2686.9,0.7,False,ASIANPAINT,2749.1,2026-06-23T10:50:00+05:30,2687.2,2686.9
-1.0,False,LONG,2688.6,3,0.769,fvg_n,FVG_N_RETEST,m5_close,0,-3.2803,True,stop,True,early/A,2687.0,0.6,False,ASIANPAINT,2749.1,2026-06-23T11:40:00+05:30,2690.2,2687.0
-1.27,False,LONG,2675.2,3,0.769,fvg_n,FVG_N_RETEST,m5_close,0,-2.5176,True,stop,True,early/A,2672.2,0.6,False,ASIANPAINT,2749.1,2026-06-23T11:50:00+05:30,2678.2,2672.2
-1.26,False,LONG,2668.7,3,0.769,fvg_n,IFVG_RETEST,m5_close,0,-1.9425,True,stop,True,early/A,2662.9,0.6,False,ASIANPAINT,2749.1,2026-06-23T12:05:00+05:30,2674.5,2662.9
-14.875,False,LONG,2688.6,2,0.769,fvg_n,FVG_N_RETEST,m5_close,0,-17.1553,True,gap,False,early/A,2687.0,0.6,False,ASIANPAINT,2749.1,2026-06-23T13:10:00+05:30,2690.2,2687.0
-2.33,False,LONG,2657.8,4,0.0,ob_taught,OB_RETEST,m5_close,2,-6.2768,True,stop,False,early/A,2656.9,0.7,False,ASIANPAINT,2749.1,2026-06-24T09:35:00+05:30,2658.2,2657.0
-2.33,False,LONG,2657.8,4,0.0,ob_taught,OB_RETEST,m5_close,2,-6.2768,True,stop,False,early/A,2656.9,0.7,False,ASIANPAINT,2749.1,2026-06-24T09:40:00+05:30,2658.2,2657.0
-2.33,False,LONG,2657.8,4,0.0,fvg_n,FVG_N_RETEST,m5_close,2,-6.2768,True,stop,False,early/A,2656.9,0.6,False,ASIANPAINT,2749.1,2026-06-24T09:45:00+05:30,2673.8,2663.0
-2.33,False,LONG,2657.8,4,0.0,ob_taught,MIT_RETEST,m5_close,2,-6.2768,True,stop,False,early/A,2656.9,0.7,False,ASIANPAINT,2749.1,2026-06-24T09:50:00+05:30,2669.2,2667.6
-2.33,False,LONG,2657.8,4,0.0,fvg_n,IFVG_RETEST,m5_close,2,-6.2768,True,stop,False,early/A,2656.9,0.6,False,ASIANPAINT,2749.1,2026-06-24T09:55:00+05:30,2665.3,2662.1
-2.24,False,LONG,2660.75,4,0.0,fvg_n,FVG_N_RETEST,m5_close,2,-3.8684,True,stop,False,early/A,2658.5,0.6,False,ASIANPAINT,2749.1,2026-06-24T10:35:00+05:30,2673.8,2663.0
-1.05,False,LONG,2668.8,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-2.8773,True,stop,True,early/A,2666.8,0.6,False,ASIANPAINT,2749.1,2026-06-24T12:05:00+05:30,2670.8,2666.8
-3.25,False,LONG,2668.8,3,0.83,fvg_n,FVG_N_RETEST,m5_close,0,-5.0773,True,stop,True,early/A,2666.8,0.6,False,ASIANPAINT,2749.1,2026-06-24T13:05:00+05:30,2670.8,2666.8
-3.6,False,LONG,2656.0,5,0.0,fvg_n,IFVG_RETEST,m5_close,2,-7.1578,True,stop,False,early/A,2655.0,0.6,True,ASIANPAINT,2749.1,2026-06-25T10:20:00+05:30,2674.8,2670.7
-3.6,False,LONG,2656.0,5,0.0,ob_taught,MIT_RETEST,m5_close,2,-7.1578,True,stop,False,early/A,2655.0,0.7,True,ASIANPAINT,2749.1,2026-06-25T10:25:00+05:30,2670.0,2668.0
-2.84,False,LONG,2683.25,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-4.2978,True,stop,True,early/A,2680.7,0.6,False,ASIANPAINT,2749.1,2026-06-25T11:55:00+05:30,2685.8,2680.7
-1.51,False,LONG,2678.95,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-3.3889,True,stop,True,early/A,2677.0,0.6,False,ASIANPAINT,2749.1,2026-06-25T12:10:00+05:30,2680.9,2677.0
-1.55,False,LONG,2676.55,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-2.5902,True,stop,True,early/A,2672.9,0.6,False,ASIANPAINT,2749.1,2026-06-25T12:15:00+05:30,2680.2,2672.9
-1.46,False,LONG,2671.05,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-2.7672,True,stop,False,early/A,2668.2,0.6,True,ASIANPAINT,2749.1,2026-06-29T09:55:00+05:30,2673.9,2668.2
-8.78,False,LONG,2667.1,2,0.0,ob_taught,BRK_RETEST,m5_close,0,-12.7403,True,stop,False,early/A,2666.2,0.7,True,ASIANPAINT,2749.1,2026-06-29T10:10:00+05:30,2668.0,2666.2
-4.89,False,LONG,2658.75,2,0.0,ob_taught,BRK_RETEST,m5_close,0,-8.6346,True,stop,False,early/A,2657.8,0.7,True,ASIANPAINT,2749.1,2026-06-29T10:20:00+05:30,2659.7,2657.8
-2.95,False,LONG,2653.35,2,0.715,fvg_n,IFVG_RETEST,m5_close,0,-4.8117,True,stop,False,early/A,2651.4,0.6,False,ASIANPAINT,2749.1,2026-06-29T10:50:00+05:30,2655.3,2651.4
-1.6,False,LONG,2648.65,2,0.715,fvg_n,IFVG_RETEST,m5_close,0,-2.8969,True,stop,False,early/A,2645.8,0.6,False,ASIANPAINT,2749.1,2026-06-29T10:55:00+05:30,2651.5,2645.8
-8.017543859649123,False,LONG,2671.05,2,0.715,fvg_n,IFVG_RETEST,m5_close,0,-9.3247,True,gap,False,early/A,2668.2,0.6,False,ASIANPAINT,2749.1,2026-06-29T11:10:00+05:30,2673.9,2668.2
-6.333333333333333,False,LONG,2671.05,2,0.715,fvg_n,IFVG_RETEST,m5_close,0,-7.6405,True,gap,False,early/A,2668.2,0.6,False,ASIANPAINT,2749.1,2026-06-29T11:20:00+05:30,2673.9,2668.2
-9.2,False,LONG,2653.5,4,0.696,ob_taught,MIT_RETEST,m5_close,0,-16.229,True,stop,True,early/A,2653.0,0.7,True,ASIANPAINT,2749.1,2026-06-29T15:05:00+05:30,2654.0,2653.0
-1.2,False,LONG,2655.0,3,0.696,ob_taught,MIT_RETEST,m5_close,0,-4.7565,True,stop,True,early/A,2654.0,0.7,False,ASIANPAINT,2749.1,2026-06-30T09:30:00+05:30,2656.0,2654.0
-1.2,False,LONG,272.4,4,0.0,fvg_n,IFVG_RETEST,m5_close,2,-2.7067,True,stop,False,early/A,272.15,0.6,False,BANKBARODA,282.2,2026-06-30T10:20:00+05:30,273.15,272.65
-1.2,False,LONG,272.4,5,0.758,ob_taught,OB_RETEST,m5_close,2,-2.7067,True,stop,False,early/A,272.15,0.7,False,BANKBARODA,282.2,2026-06-30T11:05:00+05:30,273.6,273.25
-1.2,False,LONG,272.4,5,0.758,fvg_n,FVG_N_RETEST,m5_close,2,-2.7067,True,stop,False,early/A,272.15,0.6,False,BANKBARODA,282.2,2026-06-30T11:40:00+05:30,274.6,274.05
-1.58,False,LONG,2652.7,2,0.0,ob_taught,OB_RETEST,m5_close,0,-3.1073,True,stop,True,early/A,2650.3,0.7,False,ASIANPAINT,2749.1,2026-06-30T11:45:00+05:30,2655.1,2650.3
-1.2,False,LONG,272.4,5,0.758,ob_taught,OB_RETEST,m5_close,2,-2.7067,True,stop,False,early/A,272.15,0.7,False,BANKBARODA,282.2,2026-06-30T11:45:00+05:30,273.95,273.9
-1.0,False,LONG,5136.75,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-2.496,True,stop,False,early/A,5132.0,0.6,False,BRITANNIA,5289.25,2026-06-30T11:55:00+05:30,5141.5,5132.0
-1.0,False,LONG,2660.6,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-2.3703,True,stop,True,early/A,2657.9,0.6,False,ASIANPAINT,2749.1,2026-06-30T12:10:00+05:30,2663.3,2657.9
-1.33,False,LONG,2654.7,2,0.0,ob_taught,OB_RETEST,m5_close,0,-5.2723,True,stop,True,early/A,2653.8,0.7,False,ASIANPAINT,2749.1,2026-06-30T12:20:00+05:30,2655.6,2653.8
33.25,False,LONG,5123.0,2,0.8,fvg_n,FVG_N_RETEST,m5_close,0,31.8284,True,target,False,early/A,5118.0,0.6,False,BRITANNIA,5289.25,2026-06-30T12:30:00+05:30,5128.0,5118.0
-1.6,False,LONG,2662.2,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-3.0744,True,stop,True,early/A,2659.7,0.6,False,ASIANPAINT,2749.1,2026-06-30T13:00:00+05:30,2664.7,2659.7
32.11,False,LONG,5136.75,3,0.8,fvg_n,IFVG_RETEST,m5_close,0,30.614,True,target,True,early/A,5132.0,0.6,False,BRITANNIA,5289.25,2026-06-30T13:15:00+05:30,5141.5,5132.0
-1.22,False,LONG,272.375,4,0.762,ob_taught,OB_RETEST,m5_close,0,-2.8851,True,stop,True,early/A,272.15,0.7,True,BANKBARODA,282.2,2026-06-30T13:25:00+05:30,272.6,272.15
32.11,False,LONG,5136.75,3,0.8,fvg_n,IFVG_RETEST,m5_close,0,30.614,True,target,True,early/A,5132.0,0.6,False,BRITANNIA,5289.25,2026-06-30T13:25:00+05:30,5141.5,5132.0
32.11,False,LONG,5136.75,3,0.8,fvg_n,IFVG_RETEST,m5_close,0,30.614,True,target,True,early/A,5132.0,0.6,False,BRITANNIA,5289.25,2026-06-30T13:30:00+05:30,5141.5,5132.0
-1.5,False,LONG,5147.0,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-3.8265,True,stop,True,early/A,5144.0,0.6,False,BRITANNIA,5289.25,2026-06-30T14:00:00+05:30,5150.0,5144.0
-1.2352941176470589,False,LONG,5140.75,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-2.8991,True,gap,True,early/A,5136.5,0.6,False,BRITANNIA,5289.25,2026-06-30T14:05:00+05:30,5145.0,5136.5
-3.8,False,LONG,2662.2,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-5.2744,True,gap,False,early/A,2659.7,0.6,False,ASIANPAINT,2749.1,2026-06-30T14:25:00+05:30,2664.7,2659.7
-2.57,False,LONG,272.35,5,0.0,ob_taught,OB_RETEST,m5_close,2,-3.6689,True,stop,False,early/A,272.0,0.7,True,BANKBARODA,282.2,2026-06-30T14:25:00+05:30,272.6,272.15
-3.04,False,LONG,2662.2,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-4.5144,True,gap,False,early/A,2659.7,0.6,False,ASIANPAINT,2749.1,2026-06-30T14:30:00+05:30,2664.7,2659.7
-2.57,False,LONG,272.35,5,0.0,ob_taught,OB_RETEST,m5_close,2,-3.6689,True,stop,False,early/A,272.0,0.7,True,BANKBARODA,282.2,2026-06-30T14:30:00+05:30,272.6,272.15
-2.0,False,LONG,5147.0,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-4.3265,True,stop,True,early/A,5144.0,0.6,False,BRITANNIA,5289.25,2026-06-30T14:45:00+05:30,5150.0,5144.0
-2.57,False,LONG,272.35,4,0.0,fvg_n,FVG_N_RETEST,m5_close,2,-3.6689,True,stop,False,early/A,272.0,0.6,False,BANKBARODA,282.2,2026-06-30T14:50:00+05:30,273.6,273.15
-2.0,False,LONG,5147.0,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-4.3265,True,stop,True,early/A,5144.0,0.6,False,BRITANNIA,5289.25,2026-06-30T14:55:00+05:30,5150.0,5144.0
-8.74,False,LONG,2650.95,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-11.0595,True,stop,False,early/A,2649.4,0.6,False,ASIANPAINT,2749.1,2026-06-30T15:00:00+05:30,2652.5,2649.4
-2.57,False,LONG,272.35,4,0.0,fvg_n,IFVG_RETEST,m5_close,2,-3.6689,True,stop,False,early/A,272.0,0.6,False,BANKBARODA,282.2,2026-06-30T15:05:00+05:30,272.85,272.45
47.54,False,LONG,5134.75,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,45.3912,True,target,True,early/A,5131.5,0.6,False,BRITANNIA,5289.25,2026-06-30T15:10:00+05:30,5138.0,5131.5
58.91,False,LONG,5127.25,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,56.3887,True,target,True,early/A,5124.5,0.6,False,BRITANNIA,5289.25,2026-06-30T15:15:00+05:30,5130.0,5124.5
-1.0,False,LONG,5147.0,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-3.3265,True,gap,True,early/A,5144.0,0.6,False,BRITANNIA,5289.25,2026-06-30T15:20:00+05:30,5150.0,5144.0
-2.161290322580645,False,LONG,2650.95,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-4.4807,True,gap,False,early/A,2649.4,0.6,True,ASIANPAINT,2749.1,2026-06-30T15:30:00+05:30,2652.5,2649.4
-3.2,False,LONG,272.25,4,0.0,fvg_n,FVG_N_RETEST,m5_close,2,-4.7059,True,stop,False,early/A,272.0,0.6,False,BANKBARODA,282.2,2026-06-30T15:30:00+05:30,273.6,273.15
-1.0,False,LONG,5147.0,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-3.3265,True,gap,True,early/A,5144.0,0.6,False,BRITANNIA,5289.25,2026-06-30T15:30:00+05:30,5150.0,5144.0
-17.258064516129032,False,LONG,2650.95,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-19.5775,True,gap,False,early/A,2649.4,0.6,True,ASIANPAINT,2749.1,2026-07-01T09:20:00+05:30,2652.5,2649.4
34.94,False,LONG,5140.75,3,0.0,fvg_n,FVG_N_RETEST,m5_close,0,33.2762,True,target,True,early/A,5136.5,0.6,True,BRITANNIA,5289.25,2026-07-01T09:30:00+05:30,5145.0,5136.5
63.32,False,LONG,2650.95,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,61.0005,True,target,False,early/A,2649.4,0.6,True,ASIANPAINT,2749.1,2026-07-01T09:35:00+05:30,2652.5,2649.4
47.54,False,LONG,5134.75,3,0.0,fvg_n,IFVG_RETEST,m5_close,0,45.3912,True,target,True,early/A,5131.5,0.6,True,BRITANNIA,5289.25,2026-07-01T09:35:00+05:30,5138.0,5131.5
9.0,False,LONG,58.1,5,0.0,ob_taught,BRK_RETEST,m5_close,2,8.1592,True,target,False,early/B,58.0,0.7,True,ABFRL,59.0,2026-07-01T09:45:00+05:30,58.65,58.6
-5.333333333333333,False,LONG,272.7,5,0.0,fvg_n,FVG_N_RETEST,m5_close,2,-7.7938,True,gap,False,early/A,272.55,0.6,True,BANKBARODA,282.2,2026-07-01T09:45:00+05:30,273.6,273.15
-1.6,False,SHORT,5228.25,2,0.0,ob_taught,OB_RETEST,m5_close,0,-2.3168,True,stop,False,early/A,5239.0,0.7,True,BRITANNIA,5089.25,2026-07-01T09:45:00+05:30,5239.0,5217.5
63.32,False,LONG,2650.95,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,61.0005,True,target,False,early/A,2649.4,0.6,True,ASIANPAINT,2749.1,2026-07-01T09:50:00+05:30,2652.5,2649.4
9.0,False,LONG,58.1,5,0.0,ob_taught,BRK_RETEST,m5_close,2,8.1592,True,target,False,early/B,58.0,0.7,True,ABFRL,59.0,2026-07-01T10:00:00+05:30,58.65,58.6
9.0,False,LONG,58.1,5,0.0,fvg_n,FVG_N_RETEST,m5_close,2,8.1592,True,target,False,early/B,58.0,0.6,True,ABFRL,59.0,2026-07-01T10:05:00+05:30,59.15,58.9
-2.92,False,LONG,5214.5,3,0.816,fvg_n,IFVG_RETEST,m5_close,0,-4.138,True,stop,False,early/A,5208.5,0.6,True,BRITANNIA,5229.5,2026-07-01T10:25:00+05:30,5220.5,5208.5
-1.105263157894737,False,LONG,5202.25,3,0.816,fvg_n,IFVG_RETEST,m5_close,0,-2.6193,True,gap,False,early/A,5197.5,0.6,True,BRITANNIA,5231.75,2026-07-01T10:35:00+05:30,5207.0,5197.5
9.0,False,LONG,58.1,7,0.815,fvg_n,IFVG_RETEST,m5_close,2,8.1592,True,target,True,early/B,58.0,0.6,True,ABFRL,59.0,2026-07-01T10:40:00+05:30,59.0,58.75
9.0,False,LONG,58.1,7,0.815,fvg_n,IFVG_RETEST,m5_close,2,8.1592,True,target,True,early/B,58.0,0.6,True,ABFRL,59.0,2026-07-01T10:45:00+05:30,58.8,58.7
-1.15,False,LONG,5183.25,3,0.816,fvg_n,FVG_N_RETEST,m5_close,0,-1.8921,True,stop,False,early/A,5173.0,0.6,True,BRITANNIA,5231.75,2026-07-01T10:45:00+05:30,5193.5,5173.0
9.0,False,LONG,58.1,7,0.815,ob_taught,BRK_RETEST,m5_close,2,8.1592,True,target,True,early/B,58.0,0.7,True,ABFRL,59.0,2026-07-01T10:50:00+05:30,58.65,58.6
-1.0,False,LONG,59.05,4,0.815,fvg_n,FVG_N_RETEST,m5_close,0,-1.8532,True,stop,True,early/B,58.95,0.6,True,ABFRL,59.625,2026-07-01T11:40:00+05:30,59.15,58.95
-1.2142857142857142,False,SHORT,2711.0,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-3.8298,True,gap,False,early/A,2712.4,0.6,True,ASIANPAINT,2631.25,2026-07-01T12:05:00+05:30,2712.4,2709.6
-1.0625,False,SHORT,2717.6,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-2.2545,True,gap,False,early/A,2720.8,0.6,True,ASIANPAINT,2631.25,2026-07-01T12:25:00+05:30,2720.8,2714.4
-1.15,False,SHORT,5213.25,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-2.2413,True,stop,False,early/A,5220.0,0.6,False,BRITANNIA,5089.25,2026-07-01T12:30:00+05:30,5220.0,5206.5
-1.18,False,LONG,272.725,3,0.824,fvg_n,IFVG_RETEST,m5_close,0,-2.5586,True,stop,True,early/A,272.45,0.6,False,BANKBARODA,282.2,2026-07-01T12:35:00+05:30,273.0,272.45
-1.0952380952380951,False,SHORT,2721.85,2,0.0,ob_taught,OB_RETEST,m5_close,0,-4.5695,True,gap,False,early/A,2722.9,0.7,True,ASIANPAINT,2631.25,2026-07-01T12:40:00+05:30,2722.9,2720.8
-1.0,False,LONG,59.05,3,0.647,fvg_n,FVG_N_RETEST,m5_close,0,-1.8532,True,stop,True,early/B,58.95,0.6,False,ABFRL,59.625,2026-07-01T12:45:00+05:30,59.15,58.95
-4.647058823529412,False,SHORT,5191.25,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-6.3265,True,gap,False,early/A,5195.5,0.6,False,BRITANNIA,5089.25,2026-07-01T12:55:00+05:30,5195.5,5187.0
-5.5,False,SHORT,2698.0,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-7.3464,True,gap,False,early/A,2700.0,0.6,True,ASIANPAINT,2631.25,2026-07-01T13:00:00+05:30,2700.0,2696.0
-6.0,False,SHORT,2698.0,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-7.8464,True,gap,False,early/A,2700.0,0.6,True,ASIANPAINT,2631.25,2026-07-01T13:05:00+05:30,2700.0,2696.0
-1.67,False,LONG,272.35,2,0.684,ob_taught,MIT_RETEST,m5_close,0,-2.9387,True,stop,False,early/A,272.05,0.7,False,BANKBARODA,282.2,2026-07-01T13:05:00+05:30,272.65,272.05
-1.73,False,LONG,272.725,2,0.684,fvg_n,IFVG_RETEST,m5_close,0,-3.1086,True,stop,False,early/A,272.45,0.6,False,BANKBARODA,282.2,2026-07-01T13:40:00+05:30,273.0,272.45
-1.0,False,LONG,272.225,2,0.684,fvg_n,FVG_N_RETEST,m5_close,0,-3.1169,True,gap,False,early/A,272.05,0.6,False,BANKBARODA,282.2,2026-07-01T13:55:00+05:30,272.4,272.05
-8.56,False,SHORT,5255.75,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-11.6986,True,stop,False,early/A,5258.0,0.6,False,BRITANNIA,5089.25,2026-07-01T13:55:00+05:30,5258.0,5253.5
-5.814814814814815,False,SHORT,5213.25,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-6.9061,True,gap,False,early/A,5220.0,0.6,False,BRITANNIA,5089.25,2026-07-01T14:05:00+05:30,5220.0,5206.5
-7.0,False,SHORT,5257.5,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-9.8337,True,stop,False,early/A,5260.0,0.6,False,BRITANNIA,5089.25,2026-07-01T14:20:00+05:30,5260.0,5255.0
-2.25,False,SHORT,5276.0,1,0.0,ob_taught,MIT_RETEST,m5_close,0,-5.7842,True,stop,False,early/A,5278.0,0.7,False,BRITANNIA,5089.25,2026-07-01T14:25:00+05:30,5278.0,5274.0
-1.8888888888888888,False,SHORT,5255.75,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-5.0275,True,gap,False,early/A,5258.0,0.6,False,BRITANNIA,5089.25,2026-07-01T14:35:00+05:30,5258.0,5253.5
-2.2,False,SHORT,5275.0,5,0.712,fvg_n,IFVG_RETEST,m5_close,2,-5.0428,True,stop,False,early/A,5277.5,0.6,False,BRITANNIA,5089.25,2026-07-01T15:20:00+05:30,5258.0,5253.5
