R,bos,dir,entry,grade,maturity,member_det,member_event,mode,nest_depth,net,ote,outcome,phase,quad,sl,strength,sweep,sym,target,ts,zone_hi,zone_lo
-1.0,False,SHORT,61.4875,3,0.696,ob_taught,OB_RETEST,intrabar,0,-7.5209,True,gap,False,early/B,61.5,0.7,True,ABFRL,58.6,2026-07-02T11:40:00+05:30,61.5,61.45
-1.0,False,SHORT,62.1,3,0.696,fvg_n,IFVG_RETEST,intrabar,0,-1.8931,True,stop,False,early/B,62.2,0.6,True,ABFRL,58.6,2026-07-02T11:50:00+05:30,62.2,61.8
-1.0,False,SHORT,62.55,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,-1.2848,True,stop,False,early/B,62.95,0.6,True,ABFRL,58.6,2026-07-02T12:30:00+05:30,62.2,61.8
-1.0,False,SHORT,62.55,4,0.0,ob_taught,BRK_RETEST,intrabar,2,-1.2848,True,stop,False,early/B,62.95,0.7,False,ABFRL,58.6,2026-07-02T13:05:00+05:30,62.3,62.2
-1.0,False,LONG,269.3,5,0.803,fvg_n,IFVG_RETEST,intrabar,2,-2.2554,True,stop,False,early/B,269.0,0.6,False,CROMPTON,277.85,2026-07-03T09:20:00+05:30,273.1,272.2
-1.0,False,LONG,269.3,5,0.803,ob_taught,OB_RETEST,intrabar,2,-2.2554,True,stop,False,early/B,269.0,0.7,False,CROMPTON,277.85,2026-07-03T09:25:00+05:30,272.8,272.65
-1.0,False,LONG,269.3,5,0.803,fvg_n,FVG_N_RETEST,intrabar,2,-2.2554,True,stop,False,early/B,269.0,0.6,False,CROMPTON,277.85,2026-07-03T09:35:00+05:30,273.2,272.85
-1.0,False,SHORT,62.4,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-1.8971,True,stop,False,early/B,62.5,0.6,False,ABFRL,58.6,2026-07-03T09:45:00+05:30,62.5,62.1
-1.0,False,LONG,269.3,5,0.803,fvg_n,FVG_N_RETEST,intrabar,2,-2.2554,True,stop,False,early/B,269.0,0.6,False,CROMPTON,277.85,2026-07-03T09:45:00+05:30,272.2,270.5
-1.0,False,SHORT,62.4,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-1.8971,True,stop,True,early/B,62.5,0.6,False,ABFRL,58.6,2026-07-03T10:35:00+05:30,62.5,62.1
-1.0,False,SHORT,62.175,3,0.565,fvg_n,FVG_N_RETEST,intrabar,0,-2.1655,True,gap,True,early/B,62.25,0.6,False,ABFRL,58.6,2026-07-03T11:40:00+05:30,62.25,61.95
-1.6666666666666667,False,SHORT,62.175,2,0.565,fvg_n,FVG_N_RETEST,intrabar,0,-2.8322,True,gap,False,early/B,62.25,0.6,False,ABFRL,58.6,2026-07-03T12:10:00+05:30,62.25,61.95
-1.0,False,SHORT,62.4,2,0.724,fvg_n,FVG_N_RETEST,intrabar,0,-2.7141,True,stop,False,early/B,62.45,0.6,False,ABFRL,58.6,2026-07-03T14:35:00+05:30,62.45,62.25
-1.0,False,LONG,270.9125,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-4.2332,True,gap,False,early/B,270.8,0.6,False,CROMPTON,274.875,2026-07-03T15:15:00+05:30,271.25,270.8
-1.0,False,LONG,270.3375,1,0.0,ob_taught,OB_RETEST,intrabar,0,-10.5195,True,stop,False,early/B,270.3,0.7,False,CROMPTON,274.875,2026-07-03T15:20:00+05:30,270.45,270.3
-1.0,False,SHORT,2751.0,6,0.0,ob_taught,BRK_RETEST,intrabar,2,-4.6822,True,stop,True,early/A,2752.0,0.7,True,ASIANPAINT,2628.1,2026-07-06T09:20:00+05:30,2739.5,2734.2
18.58,False,LONG,269.3,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,17.3246,True,target,False,early/B,269.0,0.6,True,CROMPTON,274.875,2026-07-06T09:20:00+05:30,271.25,270.8
-1.0,False,SHORT,62.075,4,0.0,fvg_n,IFVG_RETEST,intrabar,2,-1.4412,True,gap,False,early/B,62.3,0.6,False,ABFRL,58.6,2026-07-06T09:30:00+05:30,62.25,62.05
-1.0,False,SHORT,62.075,5,0.0,ob_taught,OB_RETEST,intrabar,2,-1.4412,True,stop,True,early/B,62.3,0.7,False,ABFRL,61.425,2026-07-06T09:35:00+05:30,62.55,62.3
-1.0,False,SHORT,2751.0,6,0.0,fvg_n,IFVG_RETEST,intrabar,2,-4.6822,True,stop,True,early/A,2752.0,0.6,True,ASIANPAINT,2628.1,2026-07-06T09:35:00+05:30,2738.6,2734.1
18.58,False,LONG,269.3,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,17.3246,True,target,False,early/B,269.0,0.6,True,CROMPTON,274.875,2026-07-06T09:35:00+05:30,271.25,270.8
-1.6666666666666667,False,SHORT,62.075,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,-2.1079,True,gap,True,early/B,62.3,0.6,False,ABFRL,61.425,2026-07-06T09:40:00+05:30,62.5,62.35
-1.0,False,SHORT,2751.0,6,0.0,ob_taught,BRK_RETEST,intrabar,2,-4.6822,True,stop,True,early/A,2752.0,0.7,True,ASIANPAINT,2628.1,2026-07-06T09:50:00+05:30,2739.5,2734.2
18.58,False,LONG,269.3,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,17.3246,True,target,False,early/B,269.0,0.6,True,CROMPTON,274.875,2026-07-06T10:00:00+05:30,272.5,272.05
-1.0,False,SHORT,2751.0,6,0.0,fvg_n,FVG_N_RETEST,intrabar,2,-4.6822,True,stop,True,early/A,2752.0,0.6,True,ASIANPAINT,2628.1,2026-07-06T10:20:00+05:30,2737.8,2732.0
-1.0,False,SHORT,2751.0,6,0.0,fvg_n,IFVG_RETEST,intrabar,2,-4.6822,True,stop,True,early/A,2752.0,0.6,True,ASIANPAINT,2628.1,2026-07-06T10:25:00+05:30,2737.3,2733.2
-2.111111111111111,False,SHORT,62.075,7,0.552,fvg_n,IFVG_RETEST,intrabar,2,-2.5524,True,gap,True,early/B,62.3,0.6,True,ABFRL,61.425,2026-07-06T10:35:00+05:30,62.25,62.05
-2.333333333333333,False,SHORT,62.075,7,0.552,fvg_n,IFVG_RETEST,intrabar,2,-2.7746,True,gap,True,early/B,62.3,0.6,True,ABFRL,61.425,2026-07-06T10:40:00+05:30,62.25,62.05
-2.555555555555556,False,SHORT,62.075,7,0.552,fvg_n,FVG_N_RETEST,intrabar,2,-2.9968,True,gap,True,early/B,62.3,0.6,True,ABFRL,61.425,2026-07-06T10:45:00+05:30,63.0,62.7
18.58,False,LONG,269.3,6,0.0,ob_taught,OB_RETEST,intrabar,2,17.3246,True,target,True,early/B,269.0,0.7,True,CROMPTON,274.875,2026-07-06T10:45:00+05:30,270.45,270.3
-1.0,False,LONG,269.3,6,0.0,fvg_n,IFVG_RETEST,intrabar,2,-2.2554,True,stop,True,early/B,269.0,0.6,True,CROMPTON,274.875,2026-07-06T11:00:00+05:30,274.1,273.6
-1.0,False,LONG,269.975,6,0.0,fvg_n,FVG_N_RETEST,intrabar,2,-1.8242,True,gap,True,early/B,269.5,0.6,True,CROMPTON,274.875,2026-07-06T11:15:00+05:30,273.9,273.3
-1.0,False,LONG,269.975,6,0.0,fvg_n,IFVG_RETEST,intrabar,2,-1.8242,True,gap,True,early/B,269.5,0.6,True,CROMPTON,274.875,2026-07-06T11:20:00+05:30,273.3,272.95
-1.0,False,LONG,272.1625,4,0.768,fvg_n,IFVG_RETEST,intrabar,0,-4.2477,True,stop,True,early/B,272.05,0.6,True,CROMPTON,274.875,2026-07-06T11:40:00+05:30,272.5,272.05
26.5,False,SHORT,62.75,4,0.0,fvg_n,FVG_N_RETEST,intrabar,2,24.7767,True,target,False,early/B,62.8,0.6,False,ABFRL,61.425,2026-07-06T12:35:00+05:30,62.7,62.5
26.5,False,SHORT,62.75,5,0.601,fvg_n,FVG_N_RETEST,intrabar,2,24.7767,True,target,False,early/B,62.8,0.6,False,ABFRL,61.425,2026-07-06T12:40:00+05:30,62.7,62.5
16.2,False,SHORT,62.4375,3,0.66,fvg_n,IFVG_RETEST,intrabar,0,14.8119,True,target,True,early/B,62.5,0.6,False,ABFRL,61.425,2026-07-06T15:20:00+05:30,62.5,62.25
-1.0,False,LONG,270.125,5,0.719,fvg_n,IFVG_RETEST,intrabar,2,-1.5364,True,stop,False,early/B,269.35,0.6,False,CROMPTON,274.775,2026-07-07T09:25:00+05:30,271.1,270.45
14.75,False,SHORT,62.9,6,0.66,fvg_n,IFVG_RETEST,intrabar,2,13.8464,True,target,True,early/B,63.0,0.6,False,ABFRL,61.425,2026-07-07T09:45:00+05:30,62.5,62.25
14.75,False,SHORT,62.9,6,0.66,fvg_n,IFVG_RETEST,intrabar,2,13.8464,True,target,True,early/B,63.0,0.6,False,ABFRL,61.425,2026-07-07T09:55:00+05:30,62.5,62.25
14.75,False,SHORT,62.9,6,0.66,fvg_n,IFVG_RETEST,intrabar,2,13.8464,True,target,True,early/B,63.0,0.6,False,ABFRL,61.425,2026-07-07T10:00:00+05:30,62.5,62.25
15.5,False,LONG,58.1,4,0.0,fvg_n,IFVG_RETEST,intrabar,2,14.6592,True,target,False,early/B,58.0,0.6,False,ABFRL,59.65,2026-07-07T10:25:00+05:30,60.05,59.9
-4.050847457627119,False,LONG,2635.8,5,0.0,ob_taught,BRK_RETEST,intrabar,2,-4.4233,True,gap,True,early/A,2624.0,0.7,False,ASIANPAINT,2749.1,2026-07-08T09:35:00+05:30,2670.1,2666.0
-4.050847457627119,False,LONG,2635.8,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,-4.4233,True,gap,True,early/A,2624.0,0.6,False,ASIANPAINT,2749.1,2026-07-08T09:40:00+05:30,2662.0,2658.8
-4.050847457627119,False,LONG,2635.8,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,-4.4233,True,gap,True,early/A,2624.0,0.6,False,ASIANPAINT,2749.1,2026-07-08T09:45:00+05:30,2657.9,2654.8
-4.050847457627119,False,LONG,2635.8,6,0.7,fvg_n,FVG_N_RETEST,intrabar,2,-4.4233,True,gap,True,early/A,2624.0,0.6,False,ASIANPAINT,2749.1,2026-07-08T10:25:00+05:30,2738.2,2734.9
-4.050847457627119,False,LONG,2635.8,6,0.7,fvg_n,IFVG_RETEST,intrabar,2,-4.4233,True,gap,True,early/A,2624.0,0.6,False,ASIANPAINT,2749.1,2026-07-08T10:35:00+05:30,2684.0,2679.5
-4.050847457627119,False,LONG,2635.8,6,0.7,fvg_n,IFVG_RETEST,intrabar,2,-4.4233,True,gap,True,early/A,2624.0,0.6,False,ASIANPAINT,2749.1,2026-07-08T10:40:00+05:30,2684.0,2679.5
20.33,False,LONG,58.8875,3,0.6,fvg_n,IFVG_RETEST,intrabar,0,18.1938,True,target,False,early/B,58.85,0.6,True,ABFRL,59.65,2026-07-08T10:50:00+05:30,59.0,58.85
41.0,False,LONG,58.625,3,0.6,ob_taught,OB_RETEST,intrabar,0,37.8495,True,target,False,early/B,58.6,0.7,True,ABFRL,59.65,2026-07-08T11:10:00+05:30,58.7,58.6
-1.0,False,LONG,2667.025,2,0.7,ob_taught,BRK_RETEST,intrabar,0,-4.487,True,stop,False,early/A,2666.0,0.7,False,ASIANPAINT,2749.1,2026-07-08T11:10:00+05:30,2670.1,2666.0
11.0,False,LONG,59.2375,2,0.767,fvg_n,FVG_N_RETEST,intrabar,0,8.8516,True,target,False,early/B,59.2,0.6,False,ABFRL,59.65,2026-07-08T11:55:00+05:30,59.35,59.2
50.79,False,SHORT,2715.125,3,0.777,fvg_n,IFVG_RETEST,intrabar,0,47.6843,True,target,True,early/A,2716.3,0.6,False,ASIANPAINT,2655.45,2026-07-08T13:45:00+05:30,2716.3,2711.6
-2.060240963855421,False,SHORT,2693.225,3,0.777,fvg_n,IFVG_RETEST,intrabar,0,-3.8398,True,gap,True,early/A,2695.3,0.6,False,ASIANPAINT,2655.45,2026-07-08T13:50:00+05:30,2695.3,2687.0
18.2,False,SHORT,2693.225,3,0.549,fvg_n,IFVG_RETEST,intrabar,0,16.4205,True,target,True,early/A,2695.3,0.6,False,ASIANPAINT,2655.45,2026-07-08T13:55:00+05:30,2695.3,2687.0
-1.0,False,LONG,59.425,3,0.705,fvg_n,FVG_N_RETEST,intrabar,0,-4.1924,True,stop,True,early/B,59.4,0.6,False,ABFRL,59.65,2026-07-08T14:00:00+05:30,59.5,59.4
21.9,False,SHORT,2694.325,3,0.549,fvg_n,FVG_N_RETEST,intrabar,0,19.8324,True,target,True,early/A,2696.1,0.6,False,ASIANPAINT,2655.45,2026-07-08T14:00:00+05:30,2696.1,2689.0
-1.0,False,LONG,2665.9,3,0.549,fvg_n,IFVG_RETEST,intrabar,0,-3.1334,True,stop,True,early/A,2664.2,0.6,False,ASIANPAINT,2749.1,2026-07-08T14:05:00+05:30,2671.0,2664.2
-1.0,False,LONG,59.0,3,0.705,fvg_n,FVG_N_RETEST,intrabar,0,-2.6251,True,stop,True,early/B,58.95,0.6,False,ABFRL,59.65,2026-07-08T14:10:00+05:30,59.15,58.95
-1.0,False,LONG,58.55,3,0.705,fvg_n,FVG_N_RETEST,intrabar,0,-2.6133,True,stop,True,early/B,58.5,0.6,False,ABFRL,59.65,2026-07-08T14:15:00+05:30,58.7,58.5
-1.0,False,LONG,58.125,3,0.705,fvg_n,IFVG_RETEST,intrabar,0,-4.1244,True,gap,True,early/B,58.1,0.6,False,ABFRL,59.65,2026-07-08T14:20:00+05:30,58.2,58.1
-45.0,False,LONG,59.425,3,0.738,fvg_n,FVG_N_RETEST,intrabar,0,-48.1924,True,gap,True,early/B,59.4,0.6,False,ABFRL,59.65,2026-07-08T15:15:00+05:30,59.5,59.4
-39.0,False,LONG,59.425,3,0.738,fvg_n,FVG_N_RETEST,intrabar,0,-42.1924,True,gap,True,early/B,59.4,0.6,False,ABFRL,59.65,2026-07-08T15:20:00+05:30,59.5,59.4
-1.0,False,SHORT,2678.175,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.5883,True,stop,True,early/A,2680.5,0.6,False,ASIANPAINT,2655.45,2026-07-08T15:20:00+05:30,2680.5,2671.2
-1.0,False,SHORT,5337.5,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-5.7393,True,stop,False,early/A,5339.0,0.6,True,BRITANNIA,5089.25,2026-07-08T15:20:00+05:30,5339.0,5333.0
-1.0,False,LONG,2688.925,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-4.515,True,stop,False,early/A,2687.9,0.6,False,ASIANPAINT,2749.1,2026-07-09T09:20:00+05:30,2692.0,2687.9
-1.0,False,SHORT,5356.25,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-5.0877,True,stop,False,early/A,5358.0,0.6,False,BRITANNIA,5089.25,2026-07-09T09:20:00+05:30,5358.0,5351.0
-1.0,False,LONG,2683.775,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-4.6842,True,stop,False,early/A,2682.8,0.6,False,ASIANPAINT,2749.1,2026-07-09T09:25:00+05:30,2686.7,2682.8
-1.0,False,SHORT,5369.125,1,0.0,ob_taught,OB_RETEST,intrabar,0,-9.1147,True,stop,False,early/A,5370.0,0.7,False,BRITANNIA,5089.25,2026-07-09T09:35:00+05:30,5370.0,5366.5
13.5,False,LONG,58.3,5,0.738,fvg_n,FVG_N_RETEST,intrabar,2,12.6566,True,target,False,early/B,58.2,0.6,False,ABFRL,59.65,2026-07-09T09:40:00+05:30,58.7,58.5
-1.0,False,SHORT,5386.625,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-6.2096,True,stop,False,early/A,5388.0,0.6,False,BRITANNIA,5089.25,2026-07-09T09:55:00+05:30,5388.0,5382.5
-21.666666666666668,False,SHORT,5319.5,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-26.3902,True,gap,False,early/A,5321.0,0.6,False,BRITANNIA,5089.25,2026-07-09T10:15:00+05:30,5321.0,5315.0
13.5,False,LONG,58.3,5,0.614,fvg_n,IFVG_RETEST,intrabar,2,12.6566,True,target,False,early/B,58.2,0.6,False,ABFRL,59.65,2026-07-09T10:20:00+05:30,59.25,59.05
13.5,False,LONG,58.3,5,0.614,fvg_n,FVG_N_RETEST,intrabar,2,12.6566,True,target,False,early/B,58.2,0.6,False,ABFRL,59.65,2026-07-09T10:25:00+05:30,59.15,58.9
-1.0,False,LONG,257.375,5,0.842,fvg_n,FVG_N_RETEST,intrabar,2,-1.9787,True,stop,False,early/B,257.0,0.6,False,CROMPTON,274.775,2026-07-09T10:25:00+05:30,260.9,258.95
13.5,False,LONG,58.3,5,0.614,fvg_n,IFVG_RETEST,intrabar,2,12.6566,True,target,False,early/B,58.2,0.6,False,ABFRL,59.65,2026-07-09T10:35:00+05:30,59.25,59.05
-1.0,False,LONG,257.375,5,0.842,fvg_n,IFVG_RETEST,intrabar,2,-1.9787,True,stop,False,early/B,257.0,0.6,False,CROMPTON,274.775,2026-07-09T10:40:00+05:30,259.65,259.05
-1.195121951219512,False,SHORT,5381.875,2,0.602,ob_taught,OB_RETEST,intrabar,0,-2.6502,True,gap,False,early/A,5387.0,0.7,False,BRITANNIA,5089.25,2026-07-09T10:45:00+05:30,5387.0,5366.5
13.5,False,LONG,58.3,5,0.614,fvg_n,FVG_N_RETEST,intrabar,2,12.6566,True,target,False,early/B,58.2,0.6,False,ABFRL,59.65,2026-07-09T11:00:00+05:30,59.35,59.2
-1.0,False,LONG,257.375,5,0.842,ob_taught,OB_RETEST,intrabar,2,-1.9787,True,stop,False,early/B,257.0,0.7,False,CROMPTON,274.775,2026-07-09T11:05:00+05:30,259.45,259.0
-1.0,False,LONG,257.375,5,0.842,fvg_n,FVG_N_RETEST,intrabar,2,-1.9787,True,stop,False,early/B,257.0,0.6,False,CROMPTON,274.775,2026-07-09T11:20:00+05:30,263.15,261.45
-1.0,False,LONG,59.1,3,0.614,fvg_n,IFVG_RETEST,intrabar,0,-2.6277,True,stop,True,early/B,59.05,0.6,False,ABFRL,59.65,2026-07-09T11:30:00+05:30,59.25,59.05
-1.0,False,LONG,257.375,6,0.842,fvg_n,FVG_N_RETEST,intrabar,2,-1.9787,True,stop,True,early/B,257.0,0.6,False,CROMPTON,274.775,2026-07-09T11:30:00+05:30,263.15,261.45
-1.0,False,LONG,257.375,6,0.842,fvg_n,FVG_N_RETEST,intrabar,2,-1.9787,True,stop,True,early/B,257.0,0.6,False,CROMPTON,274.775,2026-07-09T11:50:00+05:30,260.9,258.95
-1.8333333333333333,False,SHORT,2709.9,3,0.809,ob_taught,OB_RETEST,intrabar,0,-4.8703,True,gap,False,early/A,2711.1,0.7,True,ASIANPAINT,2654.6,2026-07-09T11:55:00+05:30,2711.1,2706.3
-1.0,False,LONG,257.375,6,0.842,fvg_n,FVG_N_RETEST,intrabar,2,-1.9787,True,stop,True,early/B,257.0,0.6,False,CROMPTON,274.775,2026-07-09T11:55:00+05:30,260.8,259.9
-1.0,False,LONG,58.625,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-1.6941,True,stop,True,early/B,58.5,0.6,False,ABFRL,59.65,2026-07-09T12:25:00+05:30,59.0,58.5
-1.0,False,LONG,260.075,3,0.715,fvg_n,IFVG_RETEST,intrabar,0,-3.8043,True,stop,True,early/B,259.95,0.6,False,CROMPTON,274.775,2026-07-09T12:45:00+05:30,260.45,259.95
-1.0,False,LONG,260.125,3,0.692,fvg_n,FVG_N_RETEST,intrabar,0,-2.5938,True,stop,True,early/B,259.9,0.6,False,CROMPTON,265.05,2026-07-09T13:20:00+05:30,260.8,259.9
-1.0,False,LONG,2673.525,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.5857,True,gap,False,early/A,2671.2,0.6,False,ASIANPAINT,2749.1,2026-07-09T15:05:00+05:30,2680.5,2671.2
-1.0,False,LONG,2669.975,1,0.0,ob_taught,OB_RETEST,intrabar,0,-47.6942,True,stop,False,early/A,2669.9,0.7,False,ASIANPAINT,2749.1,2026-07-09T15:10:00+05:30,2670.2,2669.9
-1.0,False,LONG,2684.9,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-3.148,True,stop,False,early/A,2683.2,0.6,False,ASIANPAINT,2749.1,2026-07-09T15:30:00+05:30,2690.0,2683.2
-1.0,False,LONG,2684.9,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-3.148,True,stop,False,early/A,2683.2,0.6,False,ASIANPAINT,2749.1,2026-07-10T09:20:00+05:30,2690.0,2683.2
-1.0,False,SHORT,5373.25,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.9562,True,stop,False,early/A,5377.0,0.6,True,BRITANNIA,5279.25,2026-07-10T09:20:00+05:30,5377.0,5362.0
16.6,False,LONG,257.375,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,15.6213,True,target,True,early/B,257.0,0.6,False,CROMPTON,263.6,2026-07-10T09:25:00+05:30,258.85,258.0
6.5,False,LONG,58.55,6,0.715,ob_taught,OB_RETEST,intrabar,2,5.9089,True,target,False,early/B,58.4,0.7,True,ABFRL,59.525,2026-07-10T09:35:00+05:30,59.0,58.95
-1.0,False,LONG,2695.85,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-5.2329,True,stop,False,early/A,2695.0,0.6,True,ASIANPAINT,2749.1,2026-07-10T09:40:00+05:30,2698.4,2695.0
100.4,False,SHORT,5404.75,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,94.6584,True,target,False,early/A,5406.0,0.6,True,BRITANNIA,5279.25,2026-07-10T10:00:00+05:30,5406.0,5401.0
6.5,False,LONG,58.55,6,0.715,fvg_n,FVG_N_RETEST,intrabar,2,5.9089,True,target,False,early/B,58.4,0.6,True,ABFRL,59.525,2026-07-10T10:10:00+05:30,60.3,59.95
-34.333333333333336,False,SHORT,5376.125,2,0.0,ob_taught,OB_RETEST,intrabar,0,-53.1853,True,gap,False,early/A,5376.5,0.7,True,BRITANNIA,5279.25,2026-07-10T10:10:00+05:30,5376.5,5375.0
-1.0,False,LONG,2714.65,4,0.621,fvg_n,FVG_N_RETEST,intrabar,0,-3.0014,True,stop,True,early/A,2712.8,0.6,True,ASIANPAINT,2749.1,2026-07-10T10:20:00+05:30,2720.2,2712.8
-1.0,False,LONG,2713.7,4,0.621,ob_taught,MIT_RETEST,intrabar,0,-9.9633,True,stop,True,early/A,2713.3,0.7,True,ASIANPAINT,2749.1,2026-07-10T10:25:00+05:30,2714.9,2713.3
-1.0,False,LONG,247.65,3,0.828,fvg_n,FVG_N_RETEST,intrabar,0,-3.2418,True,stop,True,early/A,247.5,0.6,False,BANKBARODA,282.2,2026-07-10T10:35:00+05:30,248.1,247.5
54.64,False,SHORT,2754.4,6,0.621,fvg_n,FVG_N_RETEST,intrabar,2,52.5563,True,target,False,late/A,2756.2,0.6,True,ASIANPAINT,2656.05,2026-07-10T10:40:00+05:30,2684.9,2677.5
-7.0,False,SHORT,5367.5,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-9.8913,True,gap,False,late/A,5370.0,0.6,True,BRITANNIA,5279.25,2026-07-10T10:40:00+05:30,5370.0,5360.0
16.6,False,LONG,257.375,6,0.732,fvg_n,FVG_N_RETEST,intrabar,2,15.6213,True,target,True,late/B,257.0,0.6,False,CROMPTON,263.6,2026-07-10T10:40:00+05:30,261.95,259.7
54.64,False,SHORT,2754.4,6,0.784,fvg_n,IFVG_RETEST,intrabar,2,52.5563,True,target,False,late/A,2756.2,0.6,True,ASIANPAINT,2656.05,2026-07-10T10:55:00+05:30,2720.2,2712.8
-1.0,False,LONG,60.0875,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-3.1781,True,stop,True,late/B,60.05,0.6,False,ABFRL,60.675,2026-07-10T11:10:00+05:30,60.2,60.05
113.38,False,SHORT,2729.75,3,0.784,ob_taught,OB_RETEST,intrabar,0,107.801,True,target,False,late/A,2730.4,0.7,True,ASIANPAINT,2656.05,2026-07-10T11:10:00+05:30,2730.4,2727.8
-1.0,False,LONG,248.425,3,0.828,fvg_n,FVG_N_RETEST,intrabar,0,-3.6823,True,stop,True,late/A,248.3,0.6,False,BANKBARODA,282.2,2026-07-10T11:25:00+05:30,248.8,248.3
100.4,False,SHORT,5404.75,2,0.761,fvg_n,FVG_N_RETEST,intrabar,0,94.6584,True,target,False,late/A,5406.0,0.6,False,BRITANNIA,5279.25,2026-07-10T11:25:00+05:30,5406.0,5401.0
52.73,False,SHORT,5378.125,2,0.761,fvg_n,FVG_N_RETEST,intrabar,0,48.8942,True,target,False,late/A,5380.0,0.6,False,BRITANNIA,5279.25,2026-07-10T11:50:00+05:30,5380.0,5372.5
52.73,False,SHORT,5378.125,2,0.761,fvg_n,FVG_N_RETEST,intrabar,0,48.8942,True,target,False,late/A,5380.0,0.6,False,BRITANNIA,5279.25,2026-07-10T12:00:00+05:30,5380.0,5372.5
-5.0,False,LONG,60.0875,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-7.1781,True,gap,True,late/B,60.05,0.6,False,ABFRL,60.675,2026-07-10T12:10:00+05:30,60.2,60.05
-1.0,False,SHORT,5356.25,2,0.761,fvg_n,FVG_N_RETEST,intrabar,0,-2.9503,True,stop,False,late/A,5360.0,0.6,False,BRITANNIA,5279.25,2026-07-10T12:15:00+05:30,5360.0,5345.0
-1.0,False,LONG,261.8,2,0.84,fvg_n,FVG_N_RETEST,intrabar,0,-3.3653,True,stop,False,late/B,261.65,0.6,False,CROMPTON,263.6,2026-07-10T12:55:00+05:30,262.25,261.65
-1.0,False,SHORT,5342.25,3,0.735,fvg_n,IFVG_RETEST,intrabar,0,-3.6237,True,gap,True,late/A,5345.0,0.6,False,BRITANNIA,5279.25,2026-07-10T13:15:00+05:30,5345.0,5334.0
-4.0,False,SHORT,5355.5,3,0.735,ob_taught,MIT_RETEST,intrabar,0,-8.755,True,gap,True,late/A,5357.0,0.7,False,BRITANNIA,5279.25,2026-07-10T13:20:00+05:30,5357.0,5351.0
35.86,False,SHORT,5373.375,3,0.889,fvg_n,IFVG_RETEST,intrabar,0,33.0997,True,target,True,late/A,5376.0,0.6,False,BRITANNIA,5279.25,2026-07-10T13:50:00+05:30,5376.0,5365.5
-1.0,False,SHORT,5369.375,3,0.889,ob_taught,OB_RETEST,intrabar,0,-12.3291,True,stop,True,late/A,5370.0,0.7,False,BRITANNIA,5279.25,2026-07-10T13:55:00+05:30,5370.0,5367.5
-8.272727272727273,False,SHORT,5342.25,3,0.889,fvg_n,IFVG_RETEST,intrabar,0,-10.8964,True,gap,True,late/A,5345.0,0.6,False,BRITANNIA,5279.25,2026-07-10T14:15:00+05:30,5345.0,5334.0
-5.0,False,LONG,2682.425,3,0.764,fvg_n,IFVG_RETEST,intrabar,0,-7.9472,True,gap,False,late/A,2681.2,0.6,True,ASIANPAINT,2725.75,2026-07-10T14:25:00+05:30,2686.1,2681.2
-18.153846153846157,False,LONG,2672.3,3,0.764,ob_taught,OB_RETEST,intrabar,0,-20.9255,True,gap,False,late/A,2671.0,0.7,True,ASIANPAINT,2725.75,2026-07-10T14:40:00+05:30,2676.2,2671.0
50.57,False,SHORT,5367.75,3,0.889,fvg_n,IFVG_RETEST,intrabar,0,46.4737,True,target,True,late/A,5369.5,0.6,False,BRITANNIA,5279.25,2026-07-10T14:45:00+05:30,5369.5,5362.5
-34.54838709677419,False,LONG,2675.475,3,0.764,ob_taught,OB_RETEST,intrabar,0,-39.1487,True,gap,False,late/A,2674.7,0.7,True,ASIANPAINT,2725.75,2026-07-10T15:05:00+05:30,2677.8,2674.7
6.5,False,LONG,58.55,5,0.6,fvg_n,IFVG_RETEST,intrabar,2,5.9089,True,target,False,late/B,58.4,0.6,False,ABFRL,59.525,2026-07-13T09:20:00+05:30,59.5,59.35
