R,bos,dir,entry,grade,maturity,member_det,member_event,mode,nest_depth,net,ote,outcome,phase,quad,sl,strength,sweep,sym,target,ts,zone_hi,zone_lo
33.06,False,LONG,380.5,7,0.765,ob_taught,BRK_RETEST,intrabar,2,31.7344,True,target,True,early/A,380.1,0.7,True,APOLLOTYRE,393.725,2023-11-07T10:20:00+05:30,382.8,382.5
33.06,False,LONG,380.5,7,0.765,fvg_n,IFVG_RETEST,intrabar,2,31.7344,True,target,True,early/A,380.1,0.6,True,APOLLOTYRE,393.725,2023-11-07T10:35:00+05:30,392.2,391.2
33.06,False,LONG,380.5,6,0.765,fvg_n,FVG_N_RETEST,intrabar,2,31.7344,True,target,False,early/A,380.1,0.6,True,APOLLOTYRE,393.725,2023-11-07T10:50:00+05:30,387.95,386.75
-1.0,False,LONG,384.2,3,0.769,ob_taught,OB_RETEST,intrabar,0,-4.4338,True,stop,False,early/A,384.05,0.7,True,APOLLOTYRE,393.725,2023-11-07T11:40:00+05:30,384.35,384.05
-1.0,False,LONG,383.975,3,0.769,fvg_n,FVG_N_RETEST,intrabar,0,-2.1385,True,stop,False,early/A,383.5,0.6,True,APOLLOTYRE,393.725,2023-11-07T12:05:00+05:30,384.45,383.5
-25.0,False,LONG,753.25,1,0.0,ob_taught,OB_RETEST,intrabar,0,-29.0252,True,gap,False,early/A,753.0,0.7,False,BAJFINANCE,759.0,2023-11-07T12:25:00+05:30,753.5,753.0
-1.0,False,LONG,746.75,2,0.6,ob_taught,OB_RETEST,intrabar,0,-2.3837,True,stop,False,early/A,746.0,0.7,False,BAJFINANCE,759.0,2023-11-07T14:05:00+05:30,747.5,746.0
-1.0,False,LONG,383.7,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.7547,True,stop,False,early/A,383.4,0.6,True,APOLLOTYRE,393.725,2023-11-07T15:00:00+05:30,384.0,383.4
-1.0,False,LONG,746.75,3,0.638,ob_taught,OB_RETEST,intrabar,0,-2.3837,True,stop,False,early/A,746.0,0.7,True,BAJFINANCE,759.0,2023-11-08T09:20:00+05:30,747.5,746.0
-1.0,False,LONG,742.5,3,0.638,ob_taught,BRK_RETEST,intrabar,0,-3.0245,True,stop,False,early/A,742.0,0.7,True,BAJFINANCE,759.0,2023-11-08T09:25:00+05:30,743.0,742.0
33.06,False,LONG,380.5,4,0.0,fvg_n,FVG_N_RETEST,intrabar,2,31.7344,True,target,False,early/A,380.1,0.6,False,APOLLOTYRE,393.725,2023-11-08T09:50:00+05:30,402.75,398.8
-1.0,False,LONG,742.5,2,0.0,ob_taught,BRK_RETEST,intrabar,0,-3.0245,True,stop,False,early/A,742.0,0.7,True,BAJFINANCE,759.0,2023-11-08T10:40:00+05:30,743.0,742.0
-1.0,False,LONG,744.5,2,0.698,fvg_n,FVG_N_RETEST,intrabar,0,-3.0297,True,stop,False,early/A,744.0,0.6,False,BAJFINANCE,759.0,2023-11-08T11:55:00+05:30,745.0,744.0
-1.0,False,LONG,745.5,2,0.53,fvg_n,IFVG_RETEST,intrabar,0,-3.0323,True,stop,False,early/A,745.0,0.6,False,BAJFINANCE,759.0,2023-11-08T13:00:00+05:30,746.0,745.0
-428.8,False,LONG,19555.75,2,0.0,ob_taught,OB_RETEST,intrabar,0,-531.3052,True,gap,False,early/A,19555.5,0.7,True,BOSCHLTD,19860.75,2023-11-08T13:15:00+05:30,19556.0,19555.5
-1.0,False,LONG,19555.75,2,0.0,ob_taught,OB_RETEST,intrabar,0,-103.5052,True,stop,False,early/A,19555.5,0.7,True,BOSCHLTD,19860.75,2023-11-08T13:40:00+05:30,19556.0,19555.5
-1.0,False,LONG,19533.925,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-1.9798,True,stop,False,early/A,19505.5,0.6,True,BOSCHLTD,19860.75,2023-11-08T14:10:00+05:30,19562.35,19505.5
-1.0,False,LONG,745.5,2,0.517,fvg_n,IFVG_RETEST,intrabar,0,-3.0323,True,stop,False,early/A,745.0,0.6,False,BAJFINANCE,759.0,2023-11-08T14:40:00+05:30,746.0,745.0
-1.0,False,LONG,744.75,3,0.517,ob_taught,OB_RETEST,intrabar,0,-4.9807,True,gap,False,early/A,744.5,0.7,True,BAJFINANCE,759.0,2023-11-09T09:50:00+05:30,745.0,744.5
-1.0,False,SHORT,19573.1,2,0.697,fvg_n,FVG_N_RETEST,intrabar,0,-2.8977,True,stop,False,early/A,19587.2,0.6,False,BOSCHLTD,19300.0,2023-11-09T11:35:00+05:30,19587.2,19559.0
-1.0,False,LONG,19529.275,2,0.793,ob_taught,MIT_RETEST,intrabar,0,-2.8225,True,stop,False,early/A,19514.6,0.7,False,BOSCHLTD,19860.75,2023-11-09T12:35:00+05:30,19543.95,19514.6
-3.631578947368421,False,LONG,19562.5,2,0.793,fvg_n,FVG_N_RETEST,intrabar,0,-5.6375,True,gap,False,early/A,19549.2,0.6,False,BOSCHLTD,19860.75,2023-11-09T13:20:00+05:30,19575.8,19549.2
-1.0,False,SHORT,419.8,3,0.51,fvg_n,FVG_N_RETEST,intrabar,0,-1.8653,True,stop,True,early/A,420.5,0.6,False,APOLLOTYRE,383.925,2023-11-09T14:10:00+05:30,420.5,419.1
-1.0,False,SHORT,418.65,3,0.51,ob_taught,OB_RETEST,intrabar,0,-2.6462,True,stop,True,early/A,419.0,0.7,False,APOLLOTYRE,383.925,2023-11-09T14:35:00+05:30,419.0,418.3
-1.0,False,SHORT,418.35,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.6451,True,stop,True,early/A,418.7,0.6,False,APOLLOTYRE,383.925,2023-11-10T09:20:00+05:30,418.7,418.0
-1.0,False,LONG,737.75,5,0.0,fvg_n,FVG_N_RETEST,intrabar,2,-4.944,True,stop,False,early/A,737.5,0.6,True,BAJFINANCE,759.0,2023-11-10T09:25:00+05:30,738.0,737.5
-1.0,False,LONG,737.75,6,0.6,fvg_n,IFVG_RETEST,intrabar,2,-4.944,True,stop,False,early/A,737.5,0.6,True,BAJFINANCE,759.0,2023-11-10T09:55:00+05:30,740.5,740.0
-1.0,False,SHORT,416.575,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.0286,True,stop,True,early/A,417.15,0.6,False,APOLLOTYRE,383.925,2023-11-10T10:25:00+05:30,417.15,416.0
-1.0,False,LONG,737.75,6,0.6,fvg_n,FVG_N_RETEST,intrabar,2,-4.944,True,stop,False,early/A,737.5,0.6,True,BAJFINANCE,759.0,2023-11-10T10:35:00+05:30,738.0,737.5
14.2,False,SHORT,1031.25,7,0.715,fvg_n,FVG_N_RETEST,intrabar,2,13.0397,True,target,True,early/A,1032.5,0.6,True,COFORGE,1013.5,2023-11-10T10:50:00+05:30,1025.5,1023.0
14.2,False,SHORT,1031.25,7,0.715,fvg_n,IFVG_RETEST,intrabar,2,13.0397,True,target,True,early/A,1032.5,0.6,True,COFORGE,1013.5,2023-11-10T11:45:00+05:30,1021.5,1020.0
-1.0,False,SHORT,416.975,3,0.784,ob_taught,OB_RETEST,intrabar,0,-3.0654,True,stop,True,early/A,417.25,0.7,False,APOLLOTYRE,383.925,2023-11-10T13:00:00+05:30,417.25,416.7
-1.0,False,LONG,742.5,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-3.0245,True,stop,False,early/A,742.0,0.6,True,BAJFINANCE,759.0,2023-11-10T13:15:00+05:30,743.0,742.0
-1.0,False,LONG,743.5,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-3.0271,True,stop,False,early/A,743.0,0.6,True,BAJFINANCE,759.0,2023-11-10T13:50:00+05:30,744.0,743.0
-1.0,False,SHORT,1024.5,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-3.763,True,stop,False,early/A,1025.0,0.6,False,COFORGE,1013.5,2023-11-10T14:35:00+05:30,1025.0,1024.0
-1.0,False,SHORT,417.1,2,0.763,fvg_n,FVG_N_RETEST,intrabar,0,-3.2646,True,stop,False,early/A,417.35,0.6,False,APOLLOTYRE,383.925,2023-11-10T14:40:00+05:30,417.35,416.85
22.33,False,SHORT,1030.25,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,20.4513,True,target,False,early/A,1031.0,0.6,True,COFORGE,1013.5,2023-11-10T15:30:00+05:30,1031.0,1029.5
22.5,False,SHORT,1024.5,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,19.737,True,target,False,early/A,1025.0,0.6,True,COFORGE,1013.25,2023-11-13T09:20:00+05:30,1025.0,1024.0
-1.0,False,SHORT,418.25,3,0.763,fvg_n,IFVG_RETEST,intrabar,0,-3.2706,True,stop,False,early/A,418.5,0.6,True,APOLLOTYRE,413.1,2023-11-13T09:35:00+05:30,418.5,418.0
22.5,False,SHORT,1024.5,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,19.737,True,target,False,early/A,1025.0,0.6,True,COFORGE,1013.25,2023-11-13T09:35:00+05:30,1025.0,1024.0
-1.0,False,SHORT,418.1,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.0754,True,stop,False,early/A,418.65,0.6,True,APOLLOTYRE,413.1,2023-11-13T09:50:00+05:30,418.65,417.55
-1.0,False,SHORT,1011.5,2,0.0,ob_taught,MIT_RETEST,intrabar,0,-3.7289,True,stop,False,early/A,1012.0,0.7,True,COFORGE,996.25,2023-11-13T09:55:00+05:30,1012.0,1011.0
5.33,False,SHORT,1017.25,2,0.0,ob_taught,BRK_RETEST,intrabar,0,3.474,True,target,False,early/A,1018.0,0.7,True,COFORGE,1013.25,2023-11-13T10:15:00+05:30,1018.0,1016.5
-1.0,False,SHORT,418.25,3,0.773,fvg_n,IFVG_RETEST,intrabar,0,-3.2706,True,stop,False,early/A,418.5,0.6,True,APOLLOTYRE,413.1,2023-11-13T10:25:00+05:30,418.5,418.0
-1.0,False,LONG,1010.5,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.4031,True,stop,False,early/A,1009.5,0.6,False,COFORGE,1030.25,2023-11-13T13:45:00+05:30,1011.5,1009.5
-1.0,False,LONG,1009.0,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-3.7224,True,stop,False,early/A,1008.5,0.6,False,COFORGE,1030.25,2023-11-13T14:05:00+05:30,1009.5,1008.5
-12.333333333333334,False,SHORT,1019.75,2,0.522,fvg_n,IFVG_RETEST,intrabar,0,-14.1937,True,gap,False,early/A,1020.5,0.6,False,COFORGE,1013.25,2023-11-13T15:10:00+05:30,1020.5,1019.0
-23.666666666666668,False,SHORT,1011.25,2,0.522,fvg_n,IFVG_RETEST,intrabar,0,-25.5122,True,gap,False,early/A,1012.0,0.6,False,COFORGE,996.25,2023-11-13T15:30:00+05:30,1012.0,1010.5
-25.0,False,SHORT,415.625,4,0.74,ob_taught,OB_RETEST,intrabar,0,-32.3363,True,gap,True,early/A,415.7,0.7,True,APOLLOTYRE,413.1,2023-11-15T09:35:00+05:30,415.7,415.55
-1.0,False,SHORT,421.325,3,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.5512,True,stop,True,early/A,421.7,0.6,True,APOLLOTYRE,413.1,2023-11-15T09:55:00+05:30,421.7,420.95
-1.0,False,SHORT,422.525,4,0.772,fvg_n,IFVG_RETEST,intrabar,0,-1.5139,True,stop,True,early/A,423.8,0.6,True,APOLLOTYRE,413.1,2023-11-15T10:15:00+05:30,423.8,421.25
-1.0,False,SHORT,423.0,4,0.772,fvg_n,FVG_N_RETEST,intrabar,0,-2.1878,True,stop,True,early/A,423.5,0.6,True,APOLLOTYRE,413.1,2023-11-15T10:20:00+05:30,423.5,422.5
-1.0,False,SHORT,424.5,4,0.772,fvg_n,FVG_N_RETEST,intrabar,0,-2.1917,True,stop,True,early/A,425.0,0.6,True,APOLLOTYRE,413.1,2023-11-15T10:25:00+05:30,425.0,424.0
-1.0,False,LONG,740.0,3,0.778,fvg_n,FVG_N_RETEST,intrabar,0,-1.403,True,stop,True,early/A,737.0,0.6,False,BAJFINANCE,759.0,2023-11-15T11:45:00+05:30,743.0,737.0
-1.0,False,SHORT,19698.5,2,0.825,fvg_n,FVG_N_RETEST,intrabar,0,-2.8964,True,stop,False,early/A,19712.7,0.6,False,BOSCHLTD,19320.15,2023-11-15T15:00:00+05:30,19712.7,19684.3
-1.091549295774648,False,SHORT,19698.5,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.988,True,gap,False,early/A,19712.7,0.6,False,BOSCHLTD,19320.15,2023-11-15T15:15:00+05:30,19712.7,19684.3
-1.0,False,LONG,720.5,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.9668,True,stop,False,early/A,720.0,0.6,False,BAJFINANCE,737.0,2023-11-20T09:20:00+05:30,721.0,720.0
-6.0,False,LONG,720.5,2,0.712,fvg_n,FVG_N_RETEST,intrabar,0,-7.9668,True,gap,False,early/A,720.0,0.6,False,BAJFINANCE,737.0,2023-11-20T10:20:00+05:30,721.0,720.0
-1.0,False,SHORT,423.45,3,0.789,fvg_n,FVG_N_RETEST,intrabar,0,-2.6642,True,stop,True,early/A,423.8,0.6,False,APOLLOTYRE,413.1,2023-11-20T11:45:00+05:30,423.8,423.1
-1.0,False,SHORT,424.7,3,0.789,fvg_n,IFVG_RETEST,intrabar,0,-2.9337,True,stop,True,early/A,425.0,0.6,False,APOLLOTYRE,413.1,2023-11-20T12:05:00+05:30,425.0,424.4
-1.0,False,SHORT,425.5,3,0.789,fvg_n,FVG_N_RETEST,intrabar,0,-1.7764,True,stop,True,early/A,426.3,0.6,False,APOLLOTYRE,413.1,2023-11-20T12:10:00+05:30,426.3,424.7
-1.0,False,SHORT,423.45,3,0.789,fvg_n,FVG_N_RETEST,intrabar,0,-2.6642,True,gap,True,early/A,423.8,0.6,False,APOLLOTYRE,413.1,2023-11-20T12:20:00+05:30,423.8,423.1
-1.0,False,LONG,709.25,2,0.671,fvg_n,FVG_N_RETEST,intrabar,0,-2.3183,True,stop,False,early/A,708.5,0.6,False,BAJFINANCE,737.0,2023-11-20T12:20:00+05:30,710.0,708.5
-1.0,False,LONG,709.25,2,0.671,fvg_n,FVG_N_RETEST,intrabar,0,-2.3183,True,stop,False,early/A,708.5,0.6,False,BAJFINANCE,737.0,2023-11-20T12:35:00+05:30,710.0,708.5
-1.0,False,SHORT,520.45,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-3.3516,True,stop,False,early/A,520.75,0.6,False,AARTIIND,502.975,2023-11-20T15:15:00+05:30,520.75,520.15
-4.6,False,SHORT,517.925,1,0.0,ob_taught,BRK_RETEST,intrabar,0,-6.4885,True,gap,False,early/A,518.3,0.7,False,AARTIIND,502.975,2023-11-20T15:30:00+05:30,518.3,517.55
-1.0,False,SHORT,520.575,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.2655,True,stop,False,early/A,521.15,0.6,False,AARTIIND,502.975,2023-11-21T09:20:00+05:30,521.15,520.0
-1.1333333333333333,False,SHORT,521.625,2,0.0,ob_taught,BRK_RETEST,intrabar,0,-3.0347,True,gap,True,early/A,522.0,0.7,False,AARTIIND,502.975,2023-11-21T09:45:00+05:30,522.0,521.25
-1.0,False,SHORT,524.35,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.7965,True,stop,True,early/A,524.75,0.6,False,AARTIIND,502.975,2023-11-21T09:50:00+05:30,524.75,523.95
-9.666666666666666,False,SHORT,520.45,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-12.0183,True,gap,True,early/A,520.75,0.6,False,AARTIIND,502.975,2023-11-21T10:05:00+05:30,520.75,520.15
-10.333333333333334,False,SHORT,517.925,2,0.0,ob_taught,BRK_RETEST,intrabar,0,-12.2218,True,gap,True,early/A,518.3,0.7,False,AARTIIND,502.975,2023-11-21T10:35:00+05:30,518.3,517.55
-1.0,False,LONG,709.5,2,0.842,ob_taught,BRK_RETEST,intrabar,0,-2.938,True,stop,False,early/A,709.0,0.7,False,BAJFINANCE,737.0,2023-11-21T11:50:00+05:30,710.0,709.0
-1.0,False,SHORT,1133.25,2,0.0,ob_taught,OB_RETEST,intrabar,0,-7.0155,True,stop,True,early/A,1133.5,0.7,False,COFORGE,1122.5,2023-11-21T12:00:00+05:30,1133.5,1133.0
8.67,False,SHORT,1135.5,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,7.5988,True,target,True,early/A,1137.0,0.6,False,COFORGE,1122.5,2023-11-21T12:05:00+05:30,1137.0,1134.0
-2.5,False,SHORT,1127.5,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-4.0563,True,gap,True,early/A,1128.5,0.6,False,COFORGE,1122.5,2023-11-21T15:10:00+05:30,1128.5,1126.5
-1.0,False,LONG,706.25,3,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.313,True,stop,True,early/A,705.5,0.6,True,BAJFINANCE,737.0,2023-11-22T09:20:00+05:30,707.0,705.5
8.2,False,SHORT,1132.75,1,0.0,ob_taught,OB_RETEST,intrabar,0,6.9334,True,target,False,early/A,1134.0,0.7,False,COFORGE,1122.5,2023-11-22T09:20:00+05:30,1134.0,1131.5
1.0,False,SHORT,1123.25,2,0.0,ob_taught,BRK_RETEST,intrabar,0,-1.041,True,target,False,early/A,1124.0,0.7,True,COFORGE,1122.5,2023-11-22T09:55:00+05:30,1124.0,1122.5
-1.0,False,SHORT,1126.25,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-1.9227,True,stop,False,early/A,1128.0,0.6,True,COFORGE,1122.5,2023-11-22T10:00:00+05:30,1128.0,1124.5
-1.0,False,SHORT,425.375,4,0.709,fvg_n,IFVG_RETEST,intrabar,0,-2.2526,True,stop,True,early/A,425.85,0.6,True,APOLLOTYRE,413.1,2023-11-22T10:35:00+05:30,425.85,424.9
8.2,False,SHORT,1132.75,2,0.0,ob_taught,OB_RETEST,intrabar,0,6.9334,True,target,False,early/A,1134.0,0.7,True,COFORGE,1122.5,2023-11-22T10:40:00+05:30,1134.0,1131.5
-1.0,False,SHORT,422.7,3,0.709,fvg_n,IFVG_RETEST,intrabar,0,-2.4637,True,stop,False,early/A,423.1,0.6,True,APOLLOTYRE,413.1,2023-11-22T11:20:00+05:30,423.1,422.3
-1.0,False,LONG,712.5,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.9459,True,stop,True,early/A,712.0,0.6,False,BAJFINANCE,737.0,2023-11-23T09:20:00+05:30,713.0,712.0
-5.833333333333333,False,SHORT,423.25,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-7.7607,True,gap,True,early/A,423.55,0.6,False,APOLLOTYRE,413.1,2023-11-23T09:25:00+05:30,423.55,422.95
-1.818181818181818,False,SHORT,421.2,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.9009,True,gap,True,early/A,421.75,0.6,False,APOLLOTYRE,413.1,2023-11-23T09:40:00+05:30,421.75,420.65
-1.0,False,SHORT,421.2,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.0828,True,stop,True,early/A,421.75,0.6,False,APOLLOTYRE,413.1,2023-11-23T09:45:00+05:30,421.75,420.65
-1.0,False,LONG,713.5,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.9485,True,stop,True,early/A,713.0,0.6,False,BAJFINANCE,737.0,2023-11-23T09:45:00+05:30,714.0,713.0
-1.0,False,LONG,712.25,1,0.0,ob_taught,OB_RETEST,intrabar,0,-4.8105,True,gap,False,early/A,712.0,0.7,False,BAJFINANCE,737.0,2023-11-23T09:55:00+05:30,712.5,712.0
5.0,False,SHORT,1128.75,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,3.7376,True,target,False,early/A,1130.0,0.6,True,COFORGE,1122.5,2023-11-23T10:15:00+05:30,1130.0,1127.5
5.0,False,SHORT,1128.75,3,0.537,fvg_n,IFVG_RETEST,intrabar,0,3.7376,True,target,False,early/A,1130.0,0.6,True,COFORGE,1122.5,2023-11-23T10:30:00+05:30,1130.0,1127.5
-1.0,False,SHORT,421.475,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-3.0868,True,stop,False,early/A,421.75,0.6,False,APOLLOTYRE,413.1,2023-11-23T10:35:00+05:30,421.75,421.2
-1.0,False,SHORT,420.775,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.2399,True,stop,False,early/A,421.25,0.6,False,APOLLOTYRE,413.1,2023-11-23T10:45:00+05:30,421.25,420.3
-1.0,False,SHORT,1126.25,3,0.537,ob_taught,MIT_RETEST,intrabar,0,-2.2598,True,gap,False,early/A,1127.5,0.7,True,COFORGE,1122.5,2023-11-23T11:00:00+05:30,1127.5,1125.0
-1.0,False,LONG,709.5,1,0.0,ob_taught,OB_RETEST,intrabar,0,-2.938,True,gap,False,early/A,709.0,0.7,False,BAJFINANCE,717.0,2023-11-23T14:00:00+05:30,710.0,709.0
-5.0,False,LONG,709.5,2,0.84,ob_taught,OB_RETEST,intrabar,0,-6.938,True,gap,False,early/A,709.0,0.7,False,BAJFINANCE,717.0,2023-11-23T15:00:00+05:30,710.0,709.0
-1.0,False,SHORT,422.05,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.9221,True,stop,False,early/A,422.35,0.6,False,APOLLOTYRE,413.1,2023-11-24T09:20:00+05:30,422.35,421.75
-1.0,False,SHORT,422.05,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.9221,True,stop,False,early/A,422.35,0.6,False,APOLLOTYRE,413.1,2023-11-24T09:25:00+05:30,422.35,421.75
-1.0,False,SHORT,422.05,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.9221,True,stop,False,early/A,422.35,0.6,True,APOLLOTYRE,413.1,2023-11-24T09:50:00+05:30,422.35,421.75
-1.0,False,SHORT,1117.5,3,0.0,fvg_n,IFVG_RETEST,intrabar,0,-1.5678,True,stop,True,early/A,1120.5,0.6,True,COFORGE,1013.5,2023-11-24T09:50:00+05:30,1120.5,1114.5
-1.0,False,SHORT,422.05,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.9221,True,stop,False,early/A,422.35,0.6,True,APOLLOTYRE,413.1,2023-11-24T10:05:00+05:30,422.35,421.75
3.9,False,SHORT,416.875,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,2.7803,True,target,False,early/A,417.4,0.6,True,APOLLOTYRE,414.825,2023-11-24T10:30:00+05:30,417.4,416.35
-1.0,False,SHORT,1120.75,3,0.0,ob_taught,MIT_RETEST,intrabar,0,-1.9186,True,stop,True,early/A,1122.5,0.7,True,COFORGE,1013.5,2023-11-24T10:40:00+05:30,1122.5,1119.0
-1.0,False,SHORT,418.7,3,0.781,fvg_n,IFVG_RETEST,intrabar,0,-1.5186,True,stop,True,early/A,419.95,0.6,False,APOLLOTYRE,414.825,2023-11-28T09:20:00+05:30,419.95,417.45
-1.0,False,SHORT,418.7,3,0.781,fvg_n,IFVG_RETEST,intrabar,0,-1.5186,True,stop,True,early/A,419.95,0.6,False,APOLLOTYRE,414.825,2023-11-28T09:30:00+05:30,419.95,417.45
-1.0,False,SHORT,418.7,3,0.781,fvg_n,IFVG_RETEST,intrabar,0,-1.5186,True,stop,True,early/A,419.95,0.6,False,APOLLOTYRE,414.825,2023-11-28T09:35:00+05:30,419.95,417.45
23.0,False,LONG,705.5,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,21.0724,True,target,False,early/A,705.0,0.6,False,BAJFINANCE,717.0,2023-11-28T10:00:00+05:30,706.0,705.0
-1.0,False,SHORT,1114.0,4,0.64,fvg_n,FVG_N_RETEST,intrabar,0,-1.6635,True,stop,True,early/A,1116.5,0.6,True,COFORGE,1013.5,2023-11-28T10:30:00+05:30,1116.5,1111.5
-1.0,False,LONG,706.5,2,0.829,fvg_n,FVG_N_RETEST,intrabar,0,-2.9302,True,stop,False,early/A,706.0,0.6,False,BAJFINANCE,717.0,2023-11-28T10:50:00+05:30,707.0,706.0
-1.0,False,LONG,708.75,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.3174,True,stop,False,early/A,708.0,0.6,False,BAJFINANCE,717.0,2023-11-28T12:45:00+05:30,709.5,708.0
19.0,False,LONG,707.5,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,17.0672,True,target,False,early/A,707.0,0.6,False,BAJFINANCE,717.0,2023-11-28T12:50:00+05:30,708.0,707.0
-1.0,False,LONG,708.75,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.3174,True,gap,False,early/A,708.0,0.6,False,BAJFINANCE,717.0,2023-11-28T13:05:00+05:30,709.5,708.0
-1.0,False,LONG,708.75,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.3174,True,gap,False,early/A,708.0,0.6,False,BAJFINANCE,717.0,2023-11-28T13:10:00+05:30,709.5,708.0
-1.0,False,SHORT,1105.75,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-3.0105,True,stop,False,early/A,1106.5,0.6,False,COFORGE,1013.5,2023-11-28T13:10:00+05:30,1106.5,1105.0
-1.0,False,SHORT,1102.5,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.5236,True,stop,False,early/A,1103.5,0.6,False,COFORGE,1013.5,2023-11-28T13:50:00+05:30,1103.5,1101.5
-1.0,False,SHORT,1103.5,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.5249,True,stop,False,early/A,1104.5,0.6,False,COFORGE,1013.5,2023-11-28T13:55:00+05:30,1104.5,1102.5
-1.0,False,SHORT,1105.75,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-3.0105,True,stop,True,early/A,1106.5,0.6,False,COFORGE,1013.5,2023-11-28T14:30:00+05:30,1106.5,1105.0
-1.0,False,SHORT,1119.5,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.5459,True,stop,True,early/A,1120.5,0.6,False,COFORGE,1013.5,2023-11-29T09:20:00+05:30,1120.5,1118.5
-6.333333333333333,False,SHORT,421.025,2,0.0,ob_taught,OB_RETEST,intrabar,0,-8.8635,True,gap,False,early/A,421.25,0.7,True,APOLLOTYRE,414.825,2023-11-29T09:30:00+05:30,421.25,420.8
59.0,False,LONG,702.25,6,0.0,ob_taught,BRK_RETEST,intrabar,2,55.2419,True,target,True,early/A,702.0,0.7,True,BAJFINANCE,717.0,2023-11-29T09:30:00+05:30,713.0,712.0
-1.0,False,SHORT,1139.0,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.5714,True,stop,True,early/A,1140.0,0.6,False,COFORGE,1122.5,2023-11-29T09:30:00+05:30,1140.0,1138.0
-17.5,False,SHORT,1119.5,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-19.0459,True,gap,True,early/A,1120.5,0.6,False,COFORGE,1099.0,2023-11-29T09:40:00+05:30,1120.5,1118.5
-1.0,False,SHORT,1143.75,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-1.7456,True,stop,True,early/A,1146.0,0.6,False,COFORGE,1122.5,2023-11-29T09:45:00+05:30,1146.0,1141.5
59.0,False,LONG,702.25,5,0.0,ob_taught,BRK_RETEST,intrabar,2,55.2419,True,target,False,early/A,702.0,0.7,True,BAJFINANCE,717.0,2023-11-29T09:50:00+05:30,712.5,711.0
59.0,False,LONG,702.25,6,0.768,ob_taught,BRK_RETEST,intrabar,2,55.2419,True,target,False,early/A,702.0,0.7,True,BAJFINANCE,717.0,2023-11-29T10:10:00+05:30,713.0,712.0
-5.222222222222222,False,SHORT,421.025,3,0.807,ob_taught,OB_RETEST,intrabar,0,-7.7524,True,gap,False,early/A,421.25,0.7,True,APOLLOTYRE,414.825,2023-11-29T10:15:00+05:30,421.25,420.8
-1.0,False,SHORT,423.2,3,0.807,fvg_n,FVG_N_RETEST,intrabar,0,-1.8716,True,stop,False,early/A,423.9,0.6,True,APOLLOTYRE,414.825,2023-11-29T10:30:00+05:30,423.9,422.5
