R,bos,dir,entry,grade,maturity,member_det,member_event,mode,nest_depth,net,ote,outcome,phase,quad,sl,strength,sweep,sym,target,ts,zone_hi,zone_lo
18.89,False,SHORT,1051.05,6,0.755,fvg_n,IFVG_RETEST,intrabar,2,17.7906,True,target,False,late/A,1052.4,0.6,True,BAJFINANCE,1025.55,2026-07-13T10:05:00+05:30,1019.2,1017.7
-1.0,False,SHORT,41712.5,1,0.0,ob_taught,MIT_RETEST,intrabar,0,-5.4495,True,stop,False,late/A,41725.0,0.7,False,BOSCHLTD,41535.0,2026-07-13T10:05:00+05:30,41725.0,41700.0
11.47,False,SHORT,1505.7,4,0.693,fvg_n,IFVG_RETEST,intrabar,0,10.2303,True,target,True,late/A,1507.4,0.6,True,COFORGE,1486.2,2026-07-13T10:10:00+05:30,1507.4,1504.0
-1.0,False,SHORT,496.35,4,0.0,ob_taught,OB_RETEST,intrabar,2,-2.0799,True,stop,False,late/A,497.0,0.7,False,AARTIIND,474.1,2026-07-13T10:15:00+05:30,484.8,484.0
-1.0,False,SHORT,41885.0,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.647,True,stop,False,late/A,41920.0,0.6,False,BOSCHLTD,41535.0,2026-07-13T10:15:00+05:30,41920.0,41850.0
-1.0,False,SHORT,496.35,4,0.0,ob_taught,BRK_RETEST,intrabar,2,-2.0799,True,stop,False,late/A,497.0,0.7,False,AARTIIND,474.1,2026-07-13T10:20:00+05:30,489.0,487.4
-1.0,False,SHORT,496.35,4,0.0,ob_taught,OB_RETEST,intrabar,2,-2.0799,True,stop,False,late/A,497.0,0.7,False,AARTIIND,474.1,2026-07-13T10:25:00+05:30,488.7,488.05
-1.0,False,SHORT,41937.5,1,0.0,ob_taught,OB_RETEST,intrabar,0,-5.473,True,stop,False,late/A,41950.0,0.7,False,BOSCHLTD,41535.0,2026-07-13T10:25:00+05:30,41950.0,41925.0
-1.0,False,SHORT,496.35,4,0.0,fvg_n,IFVG_RETEST,intrabar,2,-2.0799,True,stop,False,late/A,497.0,0.6,False,AARTIIND,474.1,2026-07-13T10:35:00+05:30,482.2,480.55
-1.0,False,SHORT,1501.45,4,0.693,fvg_n,IFVG_RETEST,intrabar,0,-1.851,True,stop,True,late/A,1504.0,0.6,True,COFORGE,1486.2,2026-07-13T10:50:00+05:30,1504.0,1498.9
-1.0,False,SHORT,496.35,4,0.0,fvg_n,IFVG_RETEST,intrabar,2,-2.0799,True,stop,False,late/A,497.0,0.6,False,AARTIIND,474.1,2026-07-13T10:55:00+05:30,482.2,480.55
11.11,False,SHORT,42062.5,2,0.711,fvg_n,FVG_N_RETEST,intrabar,0,9.8705,True,target,False,late/A,42110.0,0.6,False,BOSCHLTD,41535.0,2026-07-13T11:00:00+05:30,42110.0,42015.0
-1.0,False,SHORT,1018.45,2,0.745,fvg_n,IFVG_RETEST,intrabar,0,-2.8581,True,stop,False,late/A,1019.2,0.6,False,BAJFINANCE,1003.35,2026-07-13T11:20:00+05:30,1019.2,1017.7
10.0,False,SHORT,41885.0,2,0.711,fvg_n,FVG_N_RETEST,intrabar,0,8.353,True,target,False,late/A,41920.0,0.6,False,BOSCHLTD,41535.0,2026-07-13T12:35:00+05:30,41920.0,41850.0
-1.32,False,SHORT,481.275,3,0.814,fvg_n,FVG_N_RETEST,intrabar,0,-2.4083,True,gap,True,late/A,481.9,0.6,False,AARTIIND,474.1,2026-07-13T12:45:00+05:30,481.9,480.65
-1.0,False,SHORT,485.5,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-1.4901,True,gap,True,late/A,487.05,0.6,False,AARTIIND,474.1,2026-07-13T13:05:00+05:30,487.05,483.95
-6.0,False,SHORT,41820.0,2,0.711,ob_taught,MIT_RETEST,intrabar,0,-17.0318,True,gap,False,late/A,41825.0,0.7,False,BOSCHLTD,41535.0,2026-07-13T13:15:00+05:30,41825.0,41815.0
-1.0,False,SHORT,486.2,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-1.829,True,gap,True,late/A,487.05,0.6,False,AARTIIND,480.2,2026-07-13T13:35:00+05:30,487.05,485.35
26.64,False,SHORT,487.525,2,0.702,ob_taught,OB_RETEST,intrabar,0,24.2387,True,target,False,late/A,487.8,0.7,False,AARTIIND,480.2,2026-07-13T14:25:00+05:30,487.8,487.25
-1.8571428571428568,False,LONG,431.625,4,0.522,fvg_n,IFVG_RETEST,intrabar,0,-3.0137,True,gap,True,late/A,431.1,0.6,True,APOLLOTYRE,435.75,2026-07-14T09:20:00+05:30,432.15,431.1
17.0,False,SHORT,41705.0,1,0.0,ob_taught,MIT_RETEST,intrabar,0,11.4591,True,target,False,late/A,41715.0,0.7,False,BOSCHLTD,41535.0,2026-07-14T09:40:00+05:30,41715.0,41695.0
-1.0,False,SHORT,487.525,2,0.0,ob_taught,OB_RETEST,intrabar,0,-3.4013,True,stop,False,late/A,487.8,0.7,True,AARTIIND,478.425,2026-07-14T09:50:00+05:30,487.8,487.25
-1.0,False,LONG,426.45,3,0.0,ob_taught,MIT_RETEST,intrabar,0,-4.8026,True,stop,True,late/A,426.3,0.7,True,APOLLOTYRE,435.75,2026-07-14T09:55:00+05:30,426.6,426.3
-28.818181818181817,False,LONG,438.275,3,0.0,ob_taught,OB_RETEST,intrabar,0,-30.985,True,gap,True,late/A,438.0,0.7,True,APOLLOTYRE,442.825,2026-07-14T10:00:00+05:30,438.55,438.0
-29.181818181818183,False,LONG,438.275,3,0.0,ob_taught,OB_RETEST,intrabar,0,-31.3486,True,gap,True,late/A,438.0,0.7,True,APOLLOTYRE,442.825,2026-07-14T10:10:00+05:30,438.55,438.0
-22.272727272727277,False,LONG,438.275,3,0.0,ob_taught,OB_RETEST,intrabar,0,-24.4396,True,gap,True,late/A,438.0,0.7,True,APOLLOTYRE,442.825,2026-07-14T10:15:00+05:30,438.55,438.0
6.07,False,SHORT,41762.5,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,4.5318,True,target,True,late/A,41800.0,0.6,False,BOSCHLTD,41535.0,2026-07-14T12:20:00+05:30,41800.0,41725.0
-1.0,False,SHORT,484.875,2,0.694,fvg_n,IFVG_RETEST,intrabar,0,-1.5417,True,stop,False,late/A,486.25,0.6,False,AARTIIND,480.275,2026-07-14T12:40:00+05:30,486.25,483.5
-1.0,False,SHORT,485.25,2,0.694,fvg_n,IFVG_RETEST,intrabar,0,-1.786,True,gap,False,late/A,486.15,0.6,False,AARTIIND,480.275,2026-07-14T12:45:00+05:30,486.15,484.35
-1.0,False,SHORT,484.875,3,0.694,fvg_n,IFVG_RETEST,intrabar,0,-1.5417,True,stop,True,late/A,486.25,0.6,False,AARTIIND,480.275,2026-07-14T13:05:00+05:30,486.25,483.5
-1.0,False,SHORT,483.55,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.2312,True,stop,True,late/A,484.1,0.6,False,AARTIIND,480.275,2026-07-14T14:05:00+05:30,484.1,483.0
-1.0,False,SHORT,483.725,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.1815,True,stop,True,late/A,484.3,0.6,False,AARTIIND,480.275,2026-07-14T14:10:00+05:30,484.3,483.15
-2.294117647058824,False,SHORT,484.475,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-3.8668,True,gap,True,late/A,484.9,0.6,False,AARTIIND,480.275,2026-07-14T14:20:00+05:30,484.9,484.05
-1.0,False,SHORT,483.55,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.2312,True,stop,True,late/A,484.1,0.6,False,AARTIIND,480.275,2026-07-14T14:35:00+05:30,484.1,483.0
-1.0,False,SHORT,483.025,2,0.0,ob_taught,OB_RETEST,intrabar,0,-9.513,True,stop,True,late/A,483.1,0.7,False,AARTIIND,480.275,2026-07-14T15:00:00+05:30,483.1,482.95
7.13,False,LONG,424.525,5,0.0,ob_taught,OB_RETEST,intrabar,2,6.6971,True,target,False,late/A,422.95,0.7,True,APOLLOTYRE,435.75,2026-07-15T09:20:00+05:30,425.55,425.05
-1.0,False,SHORT,41792.5,3,0.706,ob_taught,OB_RETEST,intrabar,0,-2.2321,True,stop,True,late/A,41840.0,0.7,False,BOSCHLTD,41367.5,2026-07-15T09:20:00+05:30,41840.0,41745.0
7.13,False,LONG,424.525,5,0.0,fvg_n,FVG_N_RETEST,intrabar,2,6.6971,True,target,False,late/A,422.95,0.6,True,APOLLOTYRE,435.75,2026-07-15T09:40:00+05:30,431.3,426.95
-7.153846153846154,False,SHORT,41587.5,3,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-8.9094,True,gap,True,late/A,41620.0,0.6,True,BOSCHLTD,41367.5,2026-07-15T09:50:00+05:30,41620.0,41555.0
-4.733333333333333,False,SHORT,41637.5,4,0.777,fvg_n,IFVG_RETEST,intrabar,0,-6.2672,True,gap,True,late/A,41675.0,0.6,True,BOSCHLTD,41367.5,2026-07-15T10:00:00+05:30,41675.0,41600.0
7.13,False,LONG,424.525,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,6.6971,True,target,False,late/A,422.95,0.6,True,APOLLOTYRE,435.75,2026-07-15T10:05:00+05:30,430.55,429.6
-9.76923076923077,False,SHORT,41542.5,4,0.777,fvg_n,IFVG_RETEST,intrabar,0,-11.5229,True,gap,True,late/A,41575.0,0.6,True,BOSCHLTD,41367.5,2026-07-15T10:45:00+05:30,41575.0,41510.0
-1.0,False,SHORT,1025.2,2,0.687,fvg_n,FVG_N_RETEST,intrabar,0,-2.1987,True,gap,False,late/A,1026.4,0.6,False,BAJFINANCE,1003.35,2026-07-15T11:15:00+05:30,1026.4,1024.0
12.5,False,SHORT,41805.0,3,0.874,fvg_n,FVG_N_RETEST,intrabar,0,10.856,True,target,False,late/A,41840.0,0.6,True,BOSCHLTD,41367.5,2026-07-15T11:30:00+05:30,41840.0,41770.0
12.5,False,SHORT,41805.0,3,0.874,fvg_n,FVG_N_RETEST,intrabar,0,10.856,True,target,False,late/A,41840.0,0.6,True,BOSCHLTD,41367.5,2026-07-15T12:25:00+05:30,41840.0,41770.0
-1.0,False,SHORT,41502.5,2,0.0,ob_taught,MIT_RETEST,intrabar,0,-2.7521,True,stop,False,late/A,41535.0,0.7,True,BOSCHLTD,41367.5,2026-07-15T13:50:00+05:30,41535.0,41470.0
5.2,False,SHORT,41562.5,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,3.6687,True,target,False,late/A,41600.0,0.6,True,BOSCHLTD,41367.5,2026-07-15T14:05:00+05:30,41600.0,41525.0
-2.0,False,SHORT,41540.0,2,0.0,ob_taught,OB_RETEST,intrabar,0,-12.9585,True,gap,False,late/A,41545.0,0.7,True,BOSCHLTD,41367.5,2026-07-15T14:30:00+05:30,41545.0,41535.0
-1.0,False,SHORT,1025.35,5,0.0,ob_taught,MIT_RETEST,intrabar,2,-2.4933,True,stop,True,late/A,1026.3,0.7,False,BAJFINANCE,1003.35,2026-07-16T09:20:00+05:30,1026.3,1025.0
-1.736842105263158,False,SHORT,1025.35,5,0.0,ob_taught,OB_RETEST,intrabar,2,-3.2301,True,gap,True,late/A,1026.3,0.7,False,BAJFINANCE,1003.35,2026-07-16T09:35:00+05:30,1030.2,1029.0
-6.789473684210527,False,SHORT,1025.35,5,0.0,ob_taught,MIT_RETEST,intrabar,2,-8.2827,True,gap,True,late/A,1026.3,0.7,False,BAJFINANCE,1003.35,2026-07-16T09:55:00+05:30,1026.3,1025.0
-6.2631578947368425,False,SHORT,1025.35,5,0.0,ob_taught,MIT_RETEST,intrabar,2,-7.7564,True,gap,True,late/A,1026.3,0.7,False,BAJFINANCE,1003.35,2026-07-16T10:20:00+05:30,1026.3,1025.0
6.57,False,LONG,424.525,6,0.598,ob_taught,OB_RETEST,intrabar,2,6.1371,True,target,False,late/A,422.95,0.7,True,APOLLOTYRE,434.875,2026-07-16T10:25:00+05:30,429.0,424.9
3.32,False,SHORT,1552.25,6,0.0,fvg_n,IFVG_RETEST,intrabar,2,2.9597,True,target,True,late/A,1559.5,0.6,True,COFORGE,1528.15,2026-07-17T10:25:00+05:30,1526.8,1522.3
3.32,False,SHORT,1552.25,6,0.0,fvg_n,IFVG_RETEST,intrabar,2,2.9597,True,target,True,late/A,1559.5,0.6,True,COFORGE,1528.15,2026-07-17T10:40:00+05:30,1523.2,1518.6
-1.0,False,SHORT,491.7,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-1.9998,True,stop,True,late/A,492.4,0.6,False,AARTIIND,481.55,2026-07-17T12:30:00+05:30,492.4,491.0
-1.0,False,SHORT,491.7,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-1.9998,True,stop,True,late/A,492.4,0.6,False,AARTIIND,484.975,2026-07-17T13:35:00+05:30,492.4,491.0
-2.35,False,SHORT,991.65,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-3.7285,True,stop,True,early/A,992.65,0.6,False,BAJFINANCE,958.625,2026-06-29T09:20:00+05:30,992.65,990.65
-3.0,False,SHORT,985.75,2,0.0,ob_taught,OB_RETEST,m5_close,0,-11.6849,True,gap,True,early/A,985.9,0.7,False,BAJFINANCE,958.625,2026-06-29T09:35:00+05:30,985.9,985.6
-3.0,False,SHORT,985.75,2,0.0,ob_taught,OB_RETEST,m5_close,0,-11.6849,True,gap,True,early/A,985.9,0.7,False,BAJFINANCE,958.625,2026-06-29T09:40:00+05:30,985.9,985.6
-1.3333333333333333,False,SHORT,985.75,2,0.0,ob_taught,OB_RETEST,m5_close,0,-10.0183,True,gap,True,early/A,985.9,0.7,False,BAJFINANCE,958.625,2026-06-29T09:55:00+05:30,985.9,985.6
-1.0,False,SHORT,986.85,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-1.7785,True,stop,False,early/A,988.7,0.6,False,BAJFINANCE,958.625,2026-06-29T10:25:00+05:30,988.7,985.0
-1.35,False,SHORT,986.85,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-2.1285,True,stop,False,early/A,988.7,0.6,False,BAJFINANCE,958.625,2026-06-29T11:50:00+05:30,988.7,985.0
-1.0,False,SHORT,984.2,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-1.6658,True,gap,False,early/A,986.4,0.6,False,BAJFINANCE,958.625,2026-06-29T12:40:00+05:30,986.4,982.0
-1.05,False,SHORT,984.375,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-1.8174,True,stop,False,early/A,986.25,0.6,False,BAJFINANCE,958.625,2026-06-29T12:50:00+05:30,986.25,982.5
-1.5,False,SHORT,984.2,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-3.1909,True,stop,False,early/A,985.0,0.6,False,BAJFINANCE,958.625,2026-06-29T12:55:00+05:30,985.0,983.4
-5.62,False,SHORT,986.775,3,0.0,ob_taught,OB_RETEST,m5_close,0,-9.6756,True,stop,True,early/A,987.1,0.7,True,BAJFINANCE,958.625,2026-06-29T14:05:00+05:30,987.1,986.45
-10.69,False,SHORT,986.775,3,0.0,ob_taught,OB_RETEST,m5_close,0,-14.7456,True,stop,True,early/A,987.1,0.7,True,BAJFINANCE,958.625,2026-06-29T14:55:00+05:30,987.1,986.45
-3.210526315789474,False,SHORT,983.85,3,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-4.6466,True,gap,True,early/A,984.8,0.6,True,BAJFINANCE,958.625,2026-06-29T15:25:00+05:30,984.8,982.9
-1.8,False,SHORT,989.575,3,0.0,ob_taught,OB_RETEST,m5_close,0,-5.3353,True,stop,True,early/A,989.95,0.7,True,BAJFINANCE,958.625,2026-06-29T15:30:00+05:30,989.95,989.2
-1.3333333333333333,False,SHORT,993.6,2,0.0,ob_taught,BRK_RETEST,m5_close,0,-5.7501,True,gap,False,early/A,993.9,0.7,True,BAJFINANCE,958.625,2026-06-30T10:20:00+05:30,993.9,993.3
-2.2,False,SHORT,997.4,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-4.0213,True,stop,False,early/A,998.15,0.6,True,BAJFINANCE,958.625,2026-06-30T10:25:00+05:30,998.15,996.65
-3.5,False,SHORT,993.6,2,0.0,ob_taught,BRK_RETEST,m5_close,0,-7.9167,True,stop,False,early/A,993.9,0.7,True,BAJFINANCE,958.625,2026-06-30T11:00:00+05:30,993.9,993.3
-3.5,False,SHORT,993.6,2,0.0,ob_taught,BRK_RETEST,m5_close,0,-7.9167,True,stop,False,early/A,993.9,0.7,True,BAJFINANCE,958.625,2026-06-30T11:05:00+05:30,993.9,993.3
-3.5,False,SHORT,993.6,2,0.0,ob_taught,BRK_RETEST,m5_close,0,-7.9167,True,stop,False,early/A,993.9,0.7,True,BAJFINANCE,958.625,2026-06-30T11:10:00+05:30,993.9,993.3
-2.2,False,SHORT,997.4,2,0.53,fvg_n,IFVG_RETEST,m5_close,0,-4.0213,True,stop,False,early/A,998.15,0.6,False,BAJFINANCE,958.625,2026-06-30T12:05:00+05:30,998.15,996.65
-29.0,False,SHORT,435.075,2,0.0,ob_taught,OB_RETEST,m5_close,0,-51.8675,True,stop,False,early/A,435.1,0.7,True,APOLLOTYRE,425.325,2026-07-01T09:20:00+05:30,435.1,435.05
-7.0,False,SHORT,435.075,2,0.0,ob_taught,OB_RETEST,m5_close,0,-29.8675,True,gap,False,early/A,435.1,0.7,True,APOLLOTYRE,425.325,2026-07-01T11:00:00+05:30,435.1,435.05
-1.22,False,LONG,462.65,2,0.886,fvg_n,FVG_N_RETEST,m5_close,0,-2.6462,True,stop,False,early/A,462.2,0.6,False,AARTIIND,469.1,2026-07-01T11:25:00+05:30,463.1,462.2
4.68,False,LONG,460.325,2,0.886,ob_taught,BRK_RETEST,m5_close,0,4.2785,True,target,False,early/A,458.45,0.7,False,AARTIIND,469.1,2026-07-01T11:35:00+05:30,462.2,458.45
-2.92,False,SHORT,470.55,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-4.0269,True,stop,False,early/A,471.15,0.6,False,AARTIIND,461.75,2026-07-01T13:40:00+05:30,471.15,469.95
-3.363636363636364,False,SHORT,41092.5,2,0.0,ob_taught,BRK_RETEST,m5_close,0,-5.4002,True,gap,False,early/A,41120.0,0.7,True,BOSCHLTD,39797.5,2026-07-02T09:25:00+05:30,41120.0,41065.0
-3.25,False,SHORT,40755.0,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-3.9971,True,gap,False,early/A,40835.0,0.6,True,BOSCHLTD,39797.5,2026-07-02T09:35:00+05:30,40835.0,40675.0
-2.3125,False,SHORT,40755.0,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-3.0596,True,gap,False,early/A,40835.0,0.6,True,BOSCHLTD,39797.5,2026-07-02T09:40:00+05:30,40835.0,40675.0
-3.1875,False,SHORT,40755.0,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-3.9346,True,gap,False,early/A,40835.0,0.6,True,BOSCHLTD,39797.5,2026-07-02T09:45:00+05:30,40835.0,40675.0
-2.375,False,SHORT,1464.7,4,0.707,ob_taught,OB_RETEST,m5_close,0,-3.6537,True,gap,True,early/A,1466.3,0.7,True,COFORGE,1365.25,2026-07-03T09:20:00+05:30,1466.3,1463.1
-3.69,False,SHORT,1464.7,4,0.707,ob_taught,OB_RETEST,m5_close,0,-4.9687,True,stop,True,early/A,1466.3,0.7,True,COFORGE,1365.25,2026-07-03T09:35:00+05:30,1466.3,1463.1
-3.69,False,SHORT,1464.7,3,0.0,ob_taught,OB_RETEST,m5_close,0,-4.9687,True,stop,True,early/A,1466.3,0.7,True,COFORGE,1365.25,2026-07-03T09:50:00+05:30,1466.3,1463.1
-1.5,False,SHORT,1466.1,3,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-2.2199,True,stop,True,early/A,1469.1,0.6,True,COFORGE,1365.25,2026-07-03T09:55:00+05:30,1469.1,1463.1
-2.333333333333333,False,SHORT,1466.1,3,0.829,fvg_n,FVG_N_RETEST,m5_close,0,-3.0532,True,gap,False,early/A,1469.1,0.6,True,COFORGE,1365.25,2026-07-03T11:15:00+05:30,1469.1,1463.1
-7.166666666666667,False,SHORT,1466.1,2,0.829,fvg_n,FVG_N_RETEST,m5_close,0,-7.8866,True,gap,False,early/A,1469.1,0.6,False,COFORGE,1365.25,2026-07-03T11:20:00+05:30,1469.1,1463.1
-5.033333333333333,False,SHORT,1466.1,2,0.829,fvg_n,FVG_N_RETEST,m5_close,0,-5.7532,True,gap,False,early/A,1469.1,0.6,False,COFORGE,1365.25,2026-07-03T11:30:00+05:30,1469.1,1463.1
-19.0,False,SHORT,1471.8,1,0.0,ob_taught,OB_RETEST,m5_close,0,-23.8979,True,stop,False,early/A,1472.2,0.7,False,COFORGE,1365.25,2026-07-06T09:20:00+05:30,1472.2,1471.4
-1.4489795918367347,False,SHORT,1476.25,1,0.0,ob_taught,MIT_RETEST,m5_close,0,-2.318,True,gap,False,early/A,1478.7,0.7,False,COFORGE,1365.25,2026-07-06T09:25:00+05:30,1478.7,1473.8
-1.6666666666666667,False,SHORT,1484.9,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-2.8268,True,gap,False,early/A,1486.7,0.6,False,COFORGE,1365.25,2026-07-06T09:30:00+05:30,1486.7,1483.1
-5.186046511627907,False,SHORT,1469.55,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-6.161,True,gap,False,early/A,1471.7,0.6,False,COFORGE,1365.25,2026-07-06T09:50:00+05:30,1471.7,1467.4
-4.209302325581396,False,SHORT,1469.55,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-5.1843,True,gap,False,early/A,1471.7,0.6,False,COFORGE,1365.25,2026-07-06T09:55:00+05:30,1471.7,1467.4
-2.0232558139534884,False,SHORT,1469.55,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-2.9982,True,gap,False,early/A,1471.7,0.6,False,COFORGE,1365.25,2026-07-06T10:05:00+05:30,1471.7,1467.4
-2.49,False,SHORT,1469.55,2,0.814,fvg_n,IFVG_RETEST,m5_close,0,-3.465,True,stop,False,early/A,1471.7,0.6,False,COFORGE,1365.25,2026-07-06T10:10:00+05:30,1471.7,1467.4
-1.0,False,SHORT,453.975,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-1.6084,True,gap,False,early/A,455.1,0.6,True,APOLLOTYRE,430.075,2026-07-06T10:25:00+05:30,455.1,452.85
-1.0,False,SHORT,1481.9,2,0.814,fvg_n,IFVG_RETEST,m5_close,0,-2.004,True,stop,False,early/A,1484.0,0.6,False,COFORGE,1365.25,2026-07-06T10:25:00+05:30,1484.0,1479.8
-1.0,False,SHORT,1476.95,2,0.814,fvg_n,IFVG_RETEST,m5_close,0,-2.0234,True,stop,False,early/A,1479.0,0.6,False,COFORGE,1365.25,2026-07-06T10:55:00+05:30,1479.0,1474.9
21.78,False,SHORT,457.0,2,0.0,ob_taught,BRK_RETEST,m5_close,0,20.3702,True,target,False,early/A,457.45,0.7,True,APOLLOTYRE,447.2,2026-07-08T09:20:00+05:30,457.45,456.55
21.78,False,SHORT,457.0,2,0.0,ob_taught,BRK_RETEST,m5_close,0,20.3702,True,target,False,early/A,457.45,0.7,True,APOLLOTYRE,447.2,2026-07-08T10:15:00+05:30,457.45,456.55
35.0,False,SHORT,1517.35,6,0.753,fvg_n,FVG_N_RETEST,m5_close,2,32.2709,True,target,False,early/A,1518.1,0.6,True,COFORGE,1491.1,2026-07-08T10:15:00+05:30,1491.4,1487.3
35.0,False,SHORT,1517.35,6,0.753,fvg_n,IFVG_RETEST,m5_close,2,32.2709,True,target,False,early/A,1518.1,0.6,True,COFORGE,1491.1,2026-07-08T10:25:00+05:30,1501.0,1484.0
4.14,False,SHORT,42300.0,6,0.837,ob_taught,MIT_RETEST,m5_close,2,3.7606,True,target,False,early/A,42485.0,0.7,True,BOSCHLTD,41535.0,2026-07-08T10:35:00+05:30,41855.0,41810.0
35.0,False,SHORT,1517.35,6,0.548,fvg_n,FVG_N_RETEST,m5_close,2,32.2709,True,target,False,early/A,1518.1,0.6,True,COFORGE,1491.1,2026-07-08T10:35:00+05:30,1491.4,1487.3
18.89,False,SHORT,1051.05,7,0.59,fvg_n,IFVG_RETEST,m5_close,2,17.7906,True,target,True,early/A,1052.4,0.6,True,BAJFINANCE,1025.55,2026-07-08T10:40:00+05:30,1028.6,1027.1
18.89,False,SHORT,1051.05,7,0.59,fvg_n,FVG_N_RETEST,m5_close,2,17.7906,True,target,True,early/A,1052.4,0.6,True,BAJFINANCE,1025.55,2026-07-08T10:50:00+05:30,1037.6,1028.9
18.89,False,SHORT,1051.05,7,0.59,ob_taught,BRK_RETEST,m5_close,2,17.7906,True,target,True,early/A,1052.4,0.7,True,BAJFINANCE,1025.55,2026-07-08T11:00:00+05:30,1032.7,1031.3
35.0,False,SHORT,1517.35,6,0.548,fvg_n,IFVG_RETEST,m5_close,2,32.2709,True,target,False,early/A,1518.1,0.6,True,COFORGE,1491.1,2026-07-08T11:00:00+05:30,1481.5,1479.4
4.14,False,SHORT,42300.0,6,0.837,fvg_n,IFVG_RETEST,m5_close,2,3.7606,True,target,False,early/A,42485.0,0.6,True,BOSCHLTD,41535.0,2026-07-08T11:05:00+05:30,41650.0,41575.0
4.14,False,SHORT,42300.0,6,0.837,fvg_n,IFVG_RETEST,m5_close,2,3.7606,True,target,False,early/A,42485.0,0.6,True,BOSCHLTD,41535.0,2026-07-08T11:20:00+05:30,41650.0,41575.0
18.89,False,SHORT,1051.05,6,0.59,fvg_n,IFVG_RETEST,m5_close,2,17.7906,True,target,True,early/A,1052.4,0.6,False,BAJFINANCE,1025.55,2026-07-08T11:30:00+05:30,1035.0,1032.9
18.89,False,SHORT,1051.05,6,0.645,fvg_n,IFVG_RETEST,m5_close,2,17.7906,True,target,True,early/A,1052.4,0.6,False,BAJFINANCE,1025.55,2026-07-08T11:50:00+05:30,1028.6,1027.1
4.14,False,SHORT,42300.0,5,0.837,ob_taught,MIT_RETEST,m5_close,2,3.7606,True,target,False,early/A,42485.0,0.7,False,BOSCHLTD,41535.0,2026-07-08T12:10:00+05:30,41565.0,41555.0
13.22,False,SHORT,41832.5,2,0.0,ob_taught,MIT_RETEST,m5_close,0,10.7055,True,target,True,early/A,41855.0,0.7,False,BOSCHLTD,41535.0,2026-07-08T12:30:00+05:30,41855.0,41810.0
-1.57,False,SHORT,1032.0,3,0.645,ob_taught,BRK_RETEST,m5_close,0,-3.5804,True,stop,True,early/A,1032.7,0.7,False,BAJFINANCE,1025.55,2026-07-08T12:40:00+05:30,1032.7,1031.3
5.76,False,SHORT,451.375,3,0.792,fvg_n,IFVG_RETEST,m5_close,0,4.8648,True,target,True,early/A,452.1,0.6,False,APOLLOTYRE,447.2,2026-07-08T13:10:00+05:30,452.1,450.65
11.38,False,SHORT,451.75,3,0.792,fvg_n,FVG_N_RETEST,m5_close,0,9.8212,True,target,True,early/A,452.15,0.6,False,APOLLOTYRE,447.2,2026-07-08T13:15:00+05:30,452.15,451.35
3.04,False,SHORT,1466.6,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,1.5883,True,target,False,early/A,1468.0,0.6,False,COFORGE,1462.35,2026-07-08T13:20:00+05:30,1468.0,1465.2
-5.67,False,SHORT,41767.5,4,0.738,ob_taught,OB_RETEST,m5_close,0,-8.1807,True,stop,True,early/A,41790.0,0.7,True,BOSCHLTD,41535.0,2026-07-08T13:25:00+05:30,41790.0,41745.0
-1.29,False,SHORT,41890.0,4,0.738,fvg_n,IFVG_RETEST,m5_close,0,-2.9372,True,stop,True,early/A,41925.0,0.6,True,BOSCHLTD,41535.0,2026-07-08T13:30:00+05:30,41925.0,41855.0
3.04,False,SHORT,1466.6,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,1.5883,True,target,True,early/A,1468.0,0.6,False,COFORGE,1462.35,2026-07-08T13:50:00+05:30,1468.0,1465.2
