R,bos,dir,entry,grade,maturity,member_det,member_event,mode,nest_depth,net,ote,outcome,phase,quad,sl,strength,sweep,sym,target,ts,zone_hi,zone_lo
-1.0,False,SHORT,1478.35,3,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.5139,True,stop,True,early/A,1479.7,0.6,True,HAVELLS,1415.05,2026-01-08T12:15:00+05:30,1479.7,1477.0
-1.0,False,SHORT,1478.85,3,0.0,ob_taught,BRK_RETEST,intrabar,0,-3.6619,True,stop,True,early/A,1479.6,0.7,True,HAVELLS,1415.05,2026-01-08T12:20:00+05:30,1479.6,1478.1
-1.0,False,SHORT,1477.25,3,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.6274,True,stop,True,early/A,1478.5,0.6,True,HAVELLS,1415.05,2026-01-08T12:45:00+05:30,1478.5,1476.0
-1.0,False,SHORT,1484.6,2,0.0,ob_taught,BRK_RETEST,intrabar,0,-3.8571,True,stop,True,early/A,1485.3,0.7,False,HAVELLS,1415.05,2026-01-08T13:10:00+05:30,1485.3,1483.9
-4.185185185185185,False,SHORT,1478.35,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-5.6991,True,gap,True,early/A,1479.7,0.6,False,HAVELLS,1415.05,2026-01-08T13:40:00+05:30,1479.7,1477.0
-1.0,False,SHORT,1495.45,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.6465,True,stop,True,early/A,1496.7,0.6,False,HAVELLS,1415.05,2026-01-08T14:00:00+05:30,1496.7,1494.2
-1.0,False,SHORT,1495.45,2,0.6,fvg_n,IFVG_RETEST,intrabar,0,-2.6465,True,stop,False,early/A,1496.7,0.6,False,HAVELLS,1415.05,2026-01-08T15:10:00+05:30,1496.7,1494.2
-2.942857142857143,False,SHORT,1488.75,2,0.6,fvg_n,IFVG_RETEST,intrabar,0,-4.1368,True,gap,False,early/A,1490.5,0.6,False,HAVELLS,1415.05,2026-01-08T15:25:00+05:30,1490.5,1487.0
-1.0,False,SHORT,1488.75,3,0.6,fvg_n,IFVG_RETEST,intrabar,0,-2.1939,True,stop,False,early/A,1490.5,0.6,True,HAVELLS,1415.05,2026-01-09T09:40:00+05:30,1490.5,1487.0
-8.82857142857143,False,SHORT,1488.75,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-10.0225,True,gap,False,early/A,1490.5,0.6,True,HAVELLS,1473.0,2026-01-09T10:30:00+05:30,1490.5,1487.0
-7.685714285714286,False,SHORT,1488.75,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-8.8796,True,gap,False,early/A,1490.5,0.6,True,HAVELLS,1473.0,2026-01-09T10:40:00+05:30,1490.5,1487.0
-3.057142857142857,False,SHORT,1488.75,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-4.2511,True,gap,False,early/A,1490.5,0.6,True,HAVELLS,1473.0,2026-01-09T10:45:00+05:30,1490.5,1487.0
3.6,False,SHORT,1494.05,2,0.0,ob_taught,BRK_RETEST,intrabar,0,3.1856,True,target,False,early/A,1499.9,0.7,True,HAVELLS,1473.0,2026-01-09T11:25:00+05:30,1499.9,1488.2
3.6,False,SHORT,1494.05,3,0.66,ob_taught,BRK_RETEST,intrabar,0,3.1856,True,target,False,early/A,1499.9,0.7,True,HAVELLS,1473.0,2026-01-09T11:55:00+05:30,1499.9,1488.2
2.59,False,SHORT,1484.25,3,0.66,ob_taught,BRK_RETEST,intrabar,0,2.0632,True,target,False,early/A,1488.6,0.7,True,HAVELLS,1473.0,2026-01-09T12:25:00+05:30,1488.6,1479.9
2.74,False,SHORT,1481.5,3,0.66,fvg_n,FVG_N_RETEST,intrabar,0,2.0342,True,target,False,early/A,1484.6,0.6,True,HAVELLS,1473.0,2026-01-09T12:40:00+05:30,1484.6,1478.4
3.74,False,SHORT,1484.6,3,0.66,fvg_n,IFVG_RETEST,intrabar,0,3.0329,True,target,False,early/A,1487.7,0.6,True,HAVELLS,1473.0,2026-01-09T12:50:00+05:30,1487.7,1481.5
3.6,False,SHORT,1494.05,2,0.66,ob_taught,BRK_RETEST,intrabar,0,3.1856,True,target,False,early/A,1499.9,0.7,False,HAVELLS,1473.0,2026-01-09T13:05:00+05:30,1499.9,1488.2
-5.571428571428571,False,LONG,1460.6,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-7.0175,True,gap,False,early/A,1459.2,0.6,True,HAVELLS,1508.35,2026-01-12T09:55:00+05:30,1462.0,1459.2
-5.571428571428571,False,LONG,1460.6,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-7.0175,True,gap,False,early/A,1459.2,0.6,True,HAVELLS,1508.35,2026-01-12T10:10:00+05:30,1462.0,1459.2
-5.214285714285714,False,LONG,1460.6,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-6.6604,True,gap,False,early/A,1459.2,0.6,True,HAVELLS,1508.35,2026-01-12T10:25:00+05:30,1462.0,1459.2
-1.0,False,LONG,1441.55,3,0.779,ob_taught,MIT_RETEST,intrabar,0,-4.5119,True,stop,False,early/A,1441.0,0.7,True,HAVELLS,1508.35,2026-01-12T11:25:00+05:30,1442.1,1441.0
-1.0,False,LONG,1441.1,3,0.779,fvg_n,IFVG_RETEST,intrabar,0,-4.225,True,stop,False,early/A,1440.5,0.6,True,HAVELLS,1508.35,2026-01-12T11:30:00+05:30,1441.7,1440.5
-1.0,False,LONG,1438.0,3,0.779,fvg_n,FVG_N_RETEST,intrabar,0,-2.2568,True,stop,False,early/A,1436.4,0.6,True,HAVELLS,1508.35,2026-01-12T11:40:00+05:30,1439.6,1436.4
-1.0,False,LONG,1437.1,3,0.779,fvg_n,IFVG_RETEST,intrabar,0,-2.7907,True,stop,False,early/A,1436.0,0.6,True,HAVELLS,1508.35,2026-01-12T11:50:00+05:30,1438.2,1436.0
-1.0,False,LONG,1441.55,3,0.779,ob_taught,MIT_RETEST,intrabar,0,-4.5119,True,stop,False,early/A,1441.0,0.7,True,HAVELLS,1508.35,2026-01-12T12:05:00+05:30,1442.1,1441.0
-1.0,False,LONG,1446.75,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.3022,True,stop,False,early/A,1445.2,0.6,True,HAVELLS,1508.35,2026-01-12T12:25:00+05:30,1448.3,1445.2
-1.0,False,LONG,1442.35,2,0.709,fvg_n,FVG_N_RETEST,intrabar,0,-2.1592,True,stop,False,early/A,1440.6,0.6,False,HAVELLS,1508.35,2026-01-12T13:30:00+05:30,1444.1,1440.6
-1.0,False,LONG,1449.1,2,0.0,ob_taught,OB_RETEST,intrabar,0,-2.4353,True,stop,True,early/A,1447.7,0.7,False,HAVELLS,1508.35,2026-01-12T15:05:00+05:30,1450.5,1447.7
-1.0,False,LONG,1446.9,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.9746,True,stop,True,early/A,1445.9,0.6,False,HAVELLS,1508.35,2026-01-12T15:15:00+05:30,1447.9,1445.9
-1.0,False,LONG,1446.9,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.9746,True,stop,True,early/A,1445.9,0.6,False,HAVELLS,1508.35,2026-01-13T09:20:00+05:30,1447.9,1445.9
-1.0,False,LONG,1444.4,2,0.0,ob_taught,OB_RETEST,intrabar,0,-2.9713,True,stop,True,early/A,1443.4,0.7,False,HAVELLS,1508.35,2026-01-13T09:25:00+05:30,1445.4,1443.4
1.54,False,LONG,1428.75,3,0.0,fvg_n,FVG_N_RETEST,intrabar,0,0.5006,True,target,True,early/A,1426.8,0.6,True,HAVELLS,1431.75,2026-01-13T10:00:00+05:30,1430.7,1426.8
3.08,False,LONG,1429.75,3,0.0,ob_taught,MIT_RETEST,intrabar,0,0.1198,True,target,True,early/A,1429.1,0.7,True,HAVELLS,1431.75,2026-01-13T10:05:00+05:30,1430.4,1429.1
-9.571428571428571,False,LONG,1449.1,3,0.0,ob_taught,OB_RETEST,intrabar,0,-11.0068,True,gap,True,early/A,1447.7,0.7,True,HAVELLS,1508.35,2026-01-13T10:10:00+05:30,1450.5,1447.7
-10.928571428571429,False,LONG,1449.1,3,0.0,ob_taught,OB_RETEST,intrabar,0,-12.3639,True,gap,True,early/A,1447.7,0.7,True,HAVELLS,1508.35,2026-01-13T10:25:00+05:30,1450.5,1447.7
-1.0,False,LONG,1428.0,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.6382,True,stop,False,early/A,1426.8,0.6,True,HAVELLS,1431.75,2026-01-13T10:45:00+05:30,1429.2,1426.8
-1.0,False,LONG,1427.2,2,0.0,ob_taught,MIT_RETEST,intrabar,0,-4.1946,True,stop,False,early/A,1426.6,0.7,True,HAVELLS,1431.75,2026-01-13T10:50:00+05:30,1427.8,1426.6
6.32,False,LONG,1424.8,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,4.544,True,target,False,early/A,1423.7,0.6,True,HAVELLS,1431.75,2026-01-13T11:05:00+05:30,1425.9,1423.7
1.54,False,LONG,1428.75,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,0.5006,True,target,False,early/A,1426.8,0.6,True,HAVELLS,1431.75,2026-01-13T11:15:00+05:30,1430.7,1426.8
-8.0,False,LONG,1432.8,2,0.0,ob_taught,BRK_RETEST,intrabar,0,-17.4605,True,gap,False,early/A,1432.6,0.7,True,HAVELLS,1508.35,2026-01-14T09:35:00+05:30,1433.0,1432.6
-8.647058823529411,False,LONG,1428.15,3,0.804,fvg_n,IFVG_RETEST,intrabar,0,-10.9271,True,gap,False,early/A,1427.3,0.6,True,HAVELLS,1431.75,2026-01-14T10:25:00+05:30,1429.0,1427.3
-5.117647058823529,False,LONG,1428.15,3,0.804,fvg_n,IFVG_RETEST,intrabar,0,-7.3977,True,gap,False,early/A,1427.3,0.6,True,HAVELLS,1431.75,2026-01-14T10:30:00+05:30,1429.0,1427.3
-1.0,False,LONG,1428.15,3,0.804,fvg_n,IFVG_RETEST,intrabar,0,-3.28,True,gap,False,early/A,1427.3,0.6,True,HAVELLS,1431.75,2026-01-14T10:35:00+05:30,1429.0,1427.3
3.4,False,LONG,1423.6,3,0.804,fvg_n,FVG_N_RETEST,intrabar,0,2.5433,True,target,False,early/A,1421.2,0.6,True,HAVELLS,1431.75,2026-01-14T10:50:00+05:30,1426.0,1421.2
0.4,False,LONG,1430.6,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-0.3259,True,target,False,early/A,1427.7,0.6,True,HAVELLS,1431.75,2026-01-14T12:10:00+05:30,1433.5,1427.7
3.4,False,LONG,1423.6,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,2.5433,True,target,False,early/A,1421.2,0.6,False,HAVELLS,1431.75,2026-01-14T12:20:00+05:30,1426.0,1421.2
3.4,False,LONG,1423.6,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,2.5433,True,target,False,early/A,1421.2,0.6,False,HAVELLS,1431.75,2026-01-14T12:25:00+05:30,1426.0,1421.2
3.4,False,LONG,1423.6,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,2.5433,True,target,False,early/A,1421.2,0.6,False,HAVELLS,1431.75,2026-01-14T12:30:00+05:30,1426.0,1421.2
3.4,False,LONG,1423.6,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,2.5433,True,target,False,early/A,1421.2,0.6,False,HAVELLS,1431.75,2026-01-14T12:35:00+05:30,1426.0,1421.2
-1.0,False,LONG,1438.95,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-1.9564,True,stop,False,early/A,1436.8,0.6,False,HAVELLS,1508.35,2026-01-14T12:40:00+05:30,1441.1,1436.8
-1.0,False,LONG,1435.8,1,0.0,ob_taught,OB_RETEST,intrabar,0,-2.0695,True,stop,False,early/A,1433.9,0.7,False,HAVELLS,1508.35,2026-01-14T12:45:00+05:30,1437.7,1433.9
3.4,False,LONG,1423.6,2,0.772,fvg_n,IFVG_RETEST,intrabar,0,2.5433,True,target,False,early/A,1421.2,0.6,False,HAVELLS,1431.75,2026-01-14T13:05:00+05:30,1426.0,1421.2
-1.0,False,LONG,1433.05,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.8671,True,stop,True,early/A,1432.0,0.6,False,HAVELLS,1508.35,2026-01-16T09:20:00+05:30,1434.1,1432.0
-1.0,False,LONG,1433.05,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.8671,True,stop,True,early/A,1432.0,0.6,False,HAVELLS,1508.35,2026-01-16T10:20:00+05:30,1434.1,1432.0
-1.0,False,LONG,1438.35,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.3789,True,stop,False,early/A,1436.9,0.6,False,HAVELLS,1508.35,2026-01-16T10:55:00+05:30,1439.8,1436.9
7.5,False,LONG,1431.0,1,0.0,ob_taught,BRK_RETEST,intrabar,0,-11.3175,True,target,False,early/A,1430.9,0.7,False,HAVELLS,1431.75,2026-01-19T12:00:00+05:30,1431.1,1430.9
7.5,False,LONG,1431.0,1,0.0,ob_taught,BRK_RETEST,intrabar,0,-11.3175,True,target,False,early/A,1430.9,0.7,False,HAVELLS,1431.75,2026-01-19T12:10:00+05:30,1431.1,1430.9
-7.16,False,LONG,1434.95,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-8.7431,True,gap,False,early/A,1433.7,0.6,False,HAVELLS,1508.35,2026-01-19T12:30:00+05:30,1436.2,1433.7
-1.054054054054054,False,LONG,1439.25,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.1527,True,gap,True,early/A,1437.4,0.6,False,HAVELLS,1508.35,2026-01-19T13:30:00+05:30,1441.1,1437.4
3.42,False,LONG,1426.45,3,0.0,fvg_n,IFVG_RETEST,intrabar,0,2.135,True,target,True,early/A,1424.9,0.6,True,HAVELLS,1431.75,2026-01-20T09:20:00+05:30,1428.0,1424.9
-1.0,False,LONG,1447.75,3,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.303,True,stop,True,early/A,1446.2,0.6,True,HAVELLS,1508.35,2026-01-20T09:25:00+05:30,1449.3,1446.2
-31.06451612903226,False,LONG,1447.75,4,0.835,fvg_n,IFVG_RETEST,intrabar,0,-32.3675,True,gap,True,early/A,1446.2,0.6,True,HAVELLS,1450.95,2026-01-20T10:30:00+05:30,1449.3,1446.2
17.9,False,LONG,1259.9,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,16.9951,True,target,False,early/A,1257.9,0.6,True,HAVELLS,1295.7,2026-02-03T09:50:00+05:30,1327.1,1324.0
17.9,False,LONG,1259.9,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,16.9951,True,target,False,early/A,1257.9,0.6,True,HAVELLS,1295.7,2026-02-03T10:00:00+05:30,1327.8,1323.5
17.9,False,LONG,1259.9,6,0.831,fvg_n,IFVG_RETEST,intrabar,2,16.9951,True,target,False,early/A,1257.9,0.6,True,HAVELLS,1295.7,2026-02-03T10:15:00+05:30,1317.8,1315.1
17.9,False,LONG,1259.9,7,0.831,fvg_n,IFVG_RETEST,intrabar,2,16.9951,True,target,True,early/A,1257.9,0.6,True,HAVELLS,1295.7,2026-02-03T10:40:00+05:30,1279.5,1275.0
17.9,False,LONG,1259.9,7,0.831,ob_taught,BRK_RETEST,intrabar,2,16.9951,True,target,True,early/A,1257.9,0.7,True,HAVELLS,1295.7,2026-02-03T10:45:00+05:30,1316.9,1313.4
17.9,False,LONG,1259.9,6,0.652,fvg_n,FVG_N_RETEST,intrabar,2,16.9951,True,target,False,early/A,1257.9,0.6,True,HAVELLS,1295.7,2026-02-04T10:20:00+05:30,1351.8,1346.2
17.9,False,LONG,1259.9,6,0.652,fvg_n,IFVG_RETEST,intrabar,2,16.9951,True,target,False,early/A,1257.9,0.6,True,HAVELLS,1295.7,2026-02-04T10:40:00+05:30,1345.3,1340.0
17.9,False,LONG,1259.9,6,0.652,ob_taught,BRK_RETEST,intrabar,2,16.9951,True,target,False,early/A,1257.9,0.7,True,HAVELLS,1295.7,2026-02-04T10:45:00+05:30,1344.8,1339.1
17.9,False,LONG,1259.9,6,0.652,fvg_n,FVG_N_RETEST,intrabar,2,16.9951,True,target,False,early/A,1257.9,0.6,True,HAVELLS,1295.7,2026-02-04T10:50:00+05:30,1351.8,1346.2
1.3,False,LONG,1336.15,3,0.652,fvg_n,IFVG_RETEST,intrabar,0,0.6464,True,target,True,early/A,1333.1,0.6,False,HAVELLS,1340.1,2026-02-04T11:30:00+05:30,1339.2,1333.1
-2.857142857142857,False,LONG,1349.0,3,0.652,fvg_n,FVG_N_RETEST,intrabar,0,-3.568,True,gap,True,early/A,1346.2,0.6,False,HAVELLS,1358.4,2026-02-04T11:45:00+05:30,1351.8,1346.2
17.9,False,LONG,1259.9,7,0.824,fvg_n,IFVG_RETEST,intrabar,2,16.9951,True,target,True,early/A,1257.9,0.6,True,HAVELLS,1295.7,2026-02-05T10:10:00+05:30,1332.8,1326.1
17.9,False,LONG,1259.9,7,0.824,fvg_n,IFVG_RETEST,intrabar,2,16.9951,True,target,True,early/A,1257.9,0.6,True,HAVELLS,1295.7,2026-02-05T10:25:00+05:30,1332.8,1326.1
-1.0,False,LONG,1348.0,3,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.4377,True,stop,True,early/A,1346.7,0.6,True,HAVELLS,1358.4,2026-02-05T15:25:00+05:30,1349.3,1346.7
-1.0,False,LONG,1347.85,3,0.0,fvg_n,IFVG_RETEST,intrabar,0,-3.4332,True,stop,True,early/A,1347.1,0.6,True,HAVELLS,1358.4,2026-02-05T15:30:00+05:30,1348.6,1347.1
17.9,False,LONG,1259.9,6,0.0,fvg_n,FVG_N_RETEST,intrabar,2,16.9951,True,target,True,early/A,1257.9,0.6,True,HAVELLS,1295.7,2026-02-06T09:25:00+05:30,1337.6,1335.6
17.9,False,LONG,1259.9,6,0.0,fvg_n,FVG_N_RETEST,intrabar,2,16.9951,True,target,True,early/A,1257.9,0.6,True,HAVELLS,1295.7,2026-02-06T09:50:00+05:30,1349.3,1346.7
17.9,False,LONG,1259.9,6,0.571,fvg_n,IFVG_RETEST,intrabar,2,16.9951,True,target,False,early/A,1257.9,0.6,True,HAVELLS,1295.7,2026-02-06T10:20:00+05:30,1329.7,1322.9
17.9,False,LONG,1259.9,6,0.571,fvg_n,FVG_N_RETEST,intrabar,2,16.9951,True,target,False,early/A,1257.9,0.6,True,HAVELLS,1295.7,2026-02-06T10:25:00+05:30,1349.3,1346.7
-1.0,False,LONG,1349.4,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-4.0248,True,stop,True,early/A,1348.8,0.6,False,HAVELLS,1358.4,2026-02-06T14:55:00+05:30,1350.0,1348.8
-1.0,False,LONG,1351.3,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-1.8493,True,stop,True,early/A,1349.0,0.6,False,HAVELLS,1358.4,2026-02-06T15:15:00+05:30,1353.6,1349.0
-1.0,False,LONG,1350.6,2,0.0,ob_taught,OB_RETEST,intrabar,0,-5.5012,True,stop,True,early/A,1350.2,0.7,False,HAVELLS,1358.4,2026-02-06T15:30:00+05:30,1351.0,1350.2
17.9,False,LONG,1259.9,4,0.0,fvg_n,FVG_N_RETEST,intrabar,2,16.9951,True,target,False,early/A,1257.9,0.6,False,HAVELLS,1295.7,2026-02-09T09:50:00+05:30,1350.0,1348.8
17.9,False,LONG,1259.9,4,0.0,fvg_n,FVG_N_RETEST,intrabar,2,16.9951,True,target,False,early/A,1257.9,0.6,False,HAVELLS,1295.7,2026-02-09T10:05:00+05:30,1350.0,1348.8
17.9,False,LONG,1259.9,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,16.9951,True,target,False,early/A,1257.9,0.6,True,HAVELLS,1295.7,2026-02-09T10:40:00+05:30,1353.6,1349.0
31.43,False,LONG,1362.6,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,30.539,True,target,False,early/A,1360.4,0.6,True,HAVELLS,1431.75,2026-02-09T11:20:00+05:30,1364.8,1360.4
0.15,False,SHORT,1419.25,3,0.74,fvg_n,IFVG_RETEST,intrabar,0,-1.3066,True,target,True,early/A,1420.6,0.6,False,HAVELLS,1419.05,2026-02-13T12:40:00+05:30,1420.6,1417.9
-16.333333333333332,False,SHORT,1399.0,2,0.0,ob_taught,OB_RETEST,intrabar,0,-19.4664,True,gap,True,early/A,1399.6,0.7,False,HAVELLS,1368.0,2026-02-13T12:55:00+05:30,1399.6,1398.4
-14.5,False,SHORT,1399.0,2,0.0,ob_taught,OB_RETEST,intrabar,0,-17.6331,True,gap,True,early/A,1399.6,0.7,False,HAVELLS,1368.0,2026-02-13T13:00:00+05:30,1399.6,1398.4
-9.833333333333334,False,SHORT,1399.0,2,0.0,ob_taught,OB_RETEST,intrabar,0,-12.9664,True,gap,True,early/A,1399.6,0.7,False,HAVELLS,1368.0,2026-02-13T13:10:00+05:30,1399.6,1398.4
-1.0,False,SHORT,1409.3,2,0.702,fvg_n,IFVG_RETEST,intrabar,0,-1.9587,True,stop,False,early/A,1411.4,0.6,False,HAVELLS,1368.0,2026-02-13T14:05:00+05:30,1411.4,1407.2
-1.0,False,SHORT,1411.0,2,0.702,fvg_n,FVG_N_RETEST,intrabar,0,-2.0038,True,stop,False,early/A,1413.0,0.6,False,HAVELLS,1368.0,2026-02-13T14:10:00+05:30,1413.0,1409.0
12.0,False,SHORT,1421.35,2,0.0,ob_taught,MIT_RETEST,intrabar,0,-0.4874,True,target,False,early/A,1421.5,0.7,True,HAVELLS,1419.55,2026-02-16T12:20:00+05:30,1421.5,1421.2
-1.0,False,SHORT,1421.35,2,0.0,ob_taught,MIT_RETEST,intrabar,0,-13.4874,True,stop,False,early/A,1421.5,0.7,True,HAVELLS,1419.55,2026-02-16T12:55:00+05:30,1421.5,1421.2
3.41,False,SHORT,1428.25,3,0.693,ob_taught,OB_RETEST,intrabar,0,2.5966,True,target,False,early/A,1430.8,0.7,True,HAVELLS,1419.55,2026-02-16T13:20:00+05:30,1430.8,1425.7
5.24,False,SHORT,1429.5,3,0.693,fvg_n,IFVG_RETEST,intrabar,0,4.1748,True,target,False,early/A,1431.4,0.6,True,HAVELLS,1419.55,2026-02-16T13:25:00+05:30,1431.4,1427.6
-2.9166666666666665,False,SHORT,1423.2,3,0.764,fvg_n,IFVG_RETEST,intrabar,0,-4.5496,True,gap,False,early/A,1424.4,0.6,True,HAVELLS,1419.55,2026-02-17T10:00:00+05:30,1424.4,1422.0
-1.0,False,SHORT,1434.85,3,0.764,fvg_n,IFVG_RETEST,intrabar,0,-1.9965,True,stop,False,early/A,1436.9,0.6,True,HAVELLS,1419.55,2026-02-17T10:15:00+05:30,1436.9,1432.8
-6.333333333333333,False,SHORT,1423.2,3,0.764,fvg_n,IFVG_RETEST,intrabar,0,-7.9663,True,gap,False,early/A,1424.4,0.6,True,HAVELLS,1419.55,2026-02-17T10:25:00+05:30,1424.4,1422.0
-1.0,False,SHORT,1434.85,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,-2.0435,True,stop,True,early/A,1436.8,0.6,False,HAVELLS,1419.55,2026-02-18T09:50:00+05:30,1436.0,1434.7
-1.0,False,SHORT,1434.85,4,0.0,fvg_n,FVG_N_RETEST,intrabar,2,-2.0435,True,stop,False,early/A,1436.8,0.6,False,HAVELLS,1419.55,2026-02-18T10:50:00+05:30,1436.9,1433.7
0.98,False,SHORT,1421.8,2,0.719,ob_taught,BRK_RETEST,intrabar,0,0.0906,True,target,False,early/A,1424.1,0.7,False,HAVELLS,1419.55,2026-02-19T11:00:00+05:30,1424.1,1419.5
21.94,False,SHORT,1439.3,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,19.766,True,target,False,early/A,1440.2,0.6,True,HAVELLS,1419.55,2026-02-23T09:20:00+05:30,1426.0,1422.0
21.94,False,SHORT,1439.3,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,19.766,True,target,False,early/A,1440.2,0.6,True,HAVELLS,1419.55,2026-02-23T09:25:00+05:30,1426.0,1422.0
21.94,False,SHORT,1439.3,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,19.766,True,target,False,early/A,1440.2,0.6,True,HAVELLS,1419.55,2026-02-23T09:45:00+05:30,1426.0,1422.0
21.94,False,SHORT,1439.3,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,19.766,True,target,False,early/A,1440.2,0.6,True,HAVELLS,1419.55,2026-02-23T10:00:00+05:30,1426.0,1422.0
11.41,False,SHORT,1411.25,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,10.0556,True,target,False,early/A,1412.7,0.6,False,HAVELLS,1394.7,2026-02-24T11:45:00+05:30,1412.7,1409.8
11.41,False,SHORT,1411.25,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,10.0556,True,target,False,early/A,1412.7,0.6,False,HAVELLS,1394.7,2026-02-24T11:50:00+05:30,1412.7,1409.8
1.41,False,SHORT,1417.95,3,0.0,fvg_n,IFVG_RETEST,intrabar,0,0.4243,True,target,True,early/A,1420.0,0.6,True,HAVELLS,1415.05,2026-02-26T15:00:00+05:30,1420.0,1415.9
-1.0909090909090908,False,SHORT,1413.7,3,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.8537,True,gap,True,early/A,1414.8,0.6,True,HAVELLS,1395.65,2026-02-26T15:25:00+05:30,1414.8,1412.6
-1.0909090909090908,False,SHORT,1413.7,3,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.8537,True,gap,True,early/A,1414.8,0.6,True,HAVELLS,1395.65,2026-02-26T15:30:00+05:30,1414.8,1412.6
2.52,False,SHORT,1422.45,6,0.0,ob_taught,OB_RETEST,intrabar,2,1.0603,True,target,True,early/A,1423.8,0.7,True,HAVELLS,1419.05,2026-02-27T09:40:00+05:30,1413.7,1412.6
2.15,False,SHORT,1422.45,6,0.766,ob_taught,BRK_RETEST,intrabar,2,0.6903,True,target,False,early/A,1423.8,0.7,True,HAVELLS,1419.55,2026-02-27T10:35:00+05:30,1400.0,1399.1
9.83,False,SHORT,1406.95,1,0.0,ob_taught,MIT_RETEST,intrabar,0,8.148,True,target,False,early/A,1408.1,0.7,False,HAVELLS,1395.65,2026-02-27T15:05:00+05:30,1408.1,1405.8
1.95,False,SHORT,1397.6,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,0.04,True,target,False,early/A,1398.6,0.6,True,HAVELLS,1395.65,2026-02-27T15:30:00+05:30,1398.6,1396.6
2.52,False,SHORT,1422.45,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,1.0603,True,target,False,early/A,1423.8,0.6,True,HAVELLS,1419.05,2026-03-02T09:20:00+05:30,1398.6,1396.6
2.52,False,SHORT,1422.45,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,1.0603,True,target,False,early/A,1423.8,0.6,True,HAVELLS,1419.05,2026-03-02T09:35:00+05:30,1378.9,1376.7
2.52,False,SHORT,1422.45,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,1.0603,True,target,False,early/A,1423.8,0.6,True,HAVELLS,1419.05,2026-03-02T09:40:00+05:30,1379.2,1377.6
-1.0,False,LONG,1351.3,2,0.718,fvg_n,FVG_N_RETEST,intrabar,0,-2.4411,True,stop,False,early/A,1350.0,0.6,False,HAVELLS,1358.4,2026-03-02T12:00:00+05:30,1352.6,1350.0
-3.4,False,LONG,1343.75,3,0.718,ob_taught,OB_RETEST,intrabar,0,-10.518,True,gap,False,early/A,1343.5,0.7,True,HAVELLS,1344.35,2026-03-02T12:25:00+05:30,1344.0,1343.5
-1.0,False,LONG,1338.4,3,0.718,fvg_n,FVG_N_RETEST,intrabar,0,-2.6732,True,stop,False,early/A,1337.3,0.6,True,HAVELLS,1340.1,2026-03-02T12:30:00+05:30,1339.5,1337.3
