Date,open,high,low,close,volume
2002-08-14 00:00:00+05:30,1.6200000047683716,1.6230000257492065,1.5809999704360962,1.6230000257492065,12928000
2002-08-15 00:00:00+05:30,1.6230000257492065,1.6230000257492065,1.6230000257492065,1.6230000257492065,0
2002-08-16 00:00:00+05:30,1.6239999532699585,1.6239999532699585,1.5839999914169312,1.6059999465942383,12992000
2002-08-19 00:00:00+05:30,1.625,1.625,1.5750000476837158,1.5809999704360962,12864000
2002-08-20 00:00:00+05:30,1.61899995803833,1.61899995803833,1.569000005722046,1.5880000591278076,12934400
2002-08-21 00:00:00+05:30,1.625,1.625,1.5880000591278076,1.593999981880188,12864000
2002-08-22 00:00:00+05:30,1.625,1.625,1.5499999523162842,1.5499999523162842,12960000
2002-08-23 00:00:00+05:30,1.6239999532699585,1.6239999532699585,1.5750000476837158,1.5789999961853027,12960000
2002-08-26 00:00:00+05:30,1.6239999532699585,1.6239999532699585,1.5759999752044678,1.597000002861023,13753600
2002-08-27 00:00:00+05:30,1.562999963760376,1.6169999837875366,1.5499999523162842,1.6009999513626099,14854400
2002-08-28 00:00:00+05:30,1.6239999532699585,1.6239999532699585,1.5130000114440918,1.562999963760376,14489600
2002-08-29 00:00:00+05:30,1.6230000257492065,1.6230000257492065,1.5449999570846558,1.562999963760376,13248000
2002-08-30 00:00:00+05:30,1.6239999532699585,1.6239999532699585,1.5190000534057617,1.5750000476837158,13030400
2002-09-02 00:00:00+05:30,1.61899995803833,1.61899995803833,1.562999963760376,1.562999963760376,12876800
2002-09-03 00:00:00+05:30,1.6130000352859497,1.6130000352859497,1.5260000228881836,1.5379999876022339,14758400
2002-09-04 00:00:00+05:30,1.625,1.625,1.5379999876022339,1.5499999523162842,13043200
2002-09-05 00:00:00+05:30,1.6130000352859497,1.6130000352859497,1.562999963760376,1.6130000352859497,12940800
2002-09-06 00:00:00+05:30,1.593999981880188,1.593999981880188,1.524999976158142,1.5260000228881836,14124800
2002-09-09 00:00:00+05:30,1.6239999532699585,1.6239999532699585,1.5130000114440918,1.5130000114440918,13024000
2002-09-10 00:00:00+05:30,1.5130000114440918,1.5130000114440918,1.5130000114440918,1.5130000114440918,0
2002-09-11 00:00:00+05:30,1.5880000591278076,1.5880000591278076,1.531000018119812,1.559000015258789,13568000
2002-09-12 00:00:00+05:30,1.593999981880188,1.593999981880188,1.569000005722046,1.569000005722046,12864000
2002-09-13 00:00:00+05:30,1.6239999532699585,1.6239999532699585,1.524999976158142,1.5440000295639038,13568000
2002-09-16 00:00:00+05:30,1.6130000352859497,1.6130000352859497,1.5499999523162842,1.5529999732971191,12864000
2002-09-17 00:00:00+05:30,1.5499999523162842,1.5609999895095825,1.475000023841858,1.5440000295639038,13568000
2002-09-18 00:00:00+05:30,1.5880000591278076,1.5880000591278076,1.5160000324249268,1.5160000324249268,12979200
2002-09-19 00:00:00+05:30,1.5499999523162842,1.5499999523162842,1.5,1.5440000295639038,12960000
2002-09-20 00:00:00+05:30,1.5440000295639038,1.5440000295639038,1.5130000114440918,1.5130000114440918,13337600
2002-09-23 00:00:00+05:30,1.600000023841858,1.600000023841858,1.5,1.5010000467300415,13600000
2002-09-24 00:00:00+05:30,1.562999963760376,1.562999963760376,1.475000023841858,1.475000023841858,13958400
2002-09-25 00:00:00+05:30,1.5499999523162842,1.5499999523162842,1.531000018119812,1.531000018119812,13024000
2002-09-26 00:00:00+05:30,1.5499999523162842,1.5499999523162842,1.503999948501587,1.503999948501587,14144000
2002-09-27 00:00:00+05:30,1.5499999523162842,1.5499999523162842,1.5,1.5329999923706055,13299200
2002-09-30 00:00:00+05:30,1.6130000352859497,1.6130000352859497,1.5,1.524999976158142,13222400
2002-10-01 00:00:00+05:30,1.600000023841858,1.600000023841858,1.5470000505447388,1.5470000505447388,12832000
2002-10-02 00:00:00+05:30,1.5470000505447388,1.5470000505447388,1.5470000505447388,1.5470000505447388,0
2002-10-03 00:00:00+05:30,1.600000023841858,1.600000023841858,1.437999963760376,1.468999981880188,13696000
2002-10-04 00:00:00+05:30,1.5499999523162842,1.5499999523162842,1.531000018119812,1.5379999876022339,12864000
2002-10-07 00:00:00+05:30,1.5490000247955322,1.5490000247955322,1.531000018119812,1.5379999876022339,12864000
2002-10-08 00:00:00+05:30,1.559000015258789,1.559000015258789,1.5190000534057617,1.531000018119812,12947200
2002-10-09 00:00:00+05:30,1.531000018119812,1.531000018119812,1.3940000534057617,1.5299999713897705,13472000
2002-10-10 00:00:00+05:30,1.531000018119812,1.531000018119812,1.4759999513626099,1.531000018119812,12928000
2002-10-11 00:00:00+05:30,1.524999976158142,1.5360000133514404,1.524999976158142,1.5360000133514404,12864000
2002-10-14 00:00:00+05:30,1.5360000133514404,1.5360000133514404,1.5360000133514404,1.5360000133514404,0
2002-10-15 00:00:00+05:30,1.5360000133514404,1.5360000133514404,1.5360000133514404,1.5360000133514404,0
2002-10-16 00:00:00+05:30,1.5499999523162842,1.5499999523162842,1.5,1.5440000295639038,13491200
2002-10-17 00:00:00+05:30,1.5499999523162842,1.5499999523162842,1.399999976158142,1.4279999732971191,17273600
2002-10-18 00:00:00+05:30,1.559000015258789,1.559000015258789,1.437999963760376,1.4859999418258667,13190400
2002-10-21 00:00:00+05:30,1.5,1.5,1.4290000200271606,1.4290000200271606,14720000
2002-10-22 00:00:00+05:30,1.5,1.5,1.437999963760376,1.437999963760376,13177600
2002-10-23 00:00:00+05:30,1.5,1.5,1.4390000104904175,1.4390000104904175,13024000
2002-10-24 00:00:00+05:30,1.5,1.5,1.444000005722046,1.49399995803833,13312000
2002-10-25 00:00:00+05:30,1.5,1.5,1.437999963760376,1.4880000352859497,12928000
2002-10-28 00:00:00+05:30,1.5,1.5,1.475000023841858,1.5,12864000
2002-10-29 00:00:00+05:30,1.5,1.5,1.468999981880188,1.4980000257492065,13664000
2002-10-30 00:00:00+05:30,1.5,1.5,1.475000023841858,1.4809999465942383,12864000
2002-10-31 00:00:00+05:30,1.5,1.5,1.437999963760376,1.437999963760376,14080000
2002-11-01 00:00:00+05:30,1.5,1.5,1.437999963760376,1.437999963760376,13760000
2002-11-04 00:00:00+05:30,1.5,1.5,1.437999963760376,1.4630000591278076,13184000
2002-11-05 00:00:00+05:30,1.5,1.5,1.437999963760376,1.437999963760376,13120000
2002-11-06 00:00:00+05:30,1.437999963760376,1.437999963760376,1.437999963760376,1.437999963760376,0
2002-11-07 00:00:00+05:30,1.5,1.5,1.4630000591278076,1.468999981880188,12928000
2002-11-08 00:00:00+05:30,1.4980000257492065,1.4980000257492065,1.4559999704360962,1.4559999704360962,704000
2002-11-11 00:00:00+05:30,1.5,1.5,1.437999963760376,1.475000023841858,384000
2002-11-12 00:00:00+05:30,1.5,1.5,1.430999994277954,1.4609999656677246,1017600
2002-11-13 00:00:00+05:30,1.4739999771118164,1.4739999771118164,1.4010000228881836,1.4529999494552612,1030400
2002-11-14 00:00:00+05:30,1.4989999532699585,1.4989999532699585,1.4079999923706055,1.409999966621399,1132800
2002-11-15 00:00:00+05:30,1.5,1.5,1.4630000591278076,1.4630000591278076,64000
2002-11-18 00:00:00+05:30,1.5,1.5,1.437999963760376,1.440999984741211,646400
2002-11-19 00:00:00+05:30,1.440999984741211,1.440999984741211,1.440999984741211,1.440999984741211,0
2002-11-20 00:00:00+05:30,1.5,1.5,1.5,1.5,64000
2002-11-21 00:00:00+05:30,1.5,1.5,1.4500000476837158,1.4500000476837158,672000
2002-11-22 00:00:00+05:30,1.4739999771118164,1.4739999771118164,1.4010000228881836,1.406000018119812,1664000
2002-11-25 00:00:00+05:30,1.475000023841858,1.475000023841858,1.4600000381469727,1.4600000381469727,128000
2002-11-26 00:00:00+05:30,1.5,1.5,1.4600000381469727,1.4600000381469727,128000
2002-11-27 00:00:00+05:30,1.5,1.5,1.399999976158142,1.399999976158142,435200
2002-11-28 00:00:00+05:30,1.5,1.5,1.4010000228881836,1.4630000591278076,531200
2002-11-29 00:00:00+05:30,1.5,1.5,1.4129999876022339,1.4129999876022339,576000
2002-12-02 00:00:00+05:30,1.437999963760376,1.475000023841858,1.437999963760376,1.475000023841858,128000
2002-12-03 00:00:00+05:30,1.5,1.5,1.475000023841858,1.475000023841858,307200
2002-12-04 00:00:00+05:30,1.5,1.5,1.437999963760376,1.4739999771118164,160000
2002-12-05 00:00:00+05:30,1.5,1.5,1.4390000104904175,1.4809999465942383,512000
2002-12-06 00:00:00+05:30,1.5,1.5,1.496000051498413,1.496000051498413,128000
2002-12-09 00:00:00+05:30,1.5130000114440918,1.5130000114440918,1.5,1.5,128000
2002-12-10 00:00:00+05:30,1.5119999647140503,1.5119999647140503,1.437999963760376,1.437999963760376,716800
2002-12-11 00:00:00+05:30,1.49399995803833,1.49399995803833,1.3760000467300415,1.4179999828338623,473600
2002-12-12 00:00:00+05:30,1.5,1.5,1.475000023841858,1.475000023841858,128000
2002-12-13 00:00:00+05:30,1.5,1.5,1.5,1.5,64000
2002-12-16 00:00:00+05:30,1.5,1.5,1.437999963760376,1.437999963760376,128000
2002-12-17 00:00:00+05:30,1.5,1.5,1.5,1.5,64000
2002-12-18 00:00:00+05:30,1.4989999532699585,1.5010000467300415,1.3880000114440918,1.440999984741211,3788800
2002-12-19 00:00:00+05:30,1.5,1.5,1.4869999885559082,1.4869999885559082,128000
2002-12-20 00:00:00+05:30,1.5,1.5,1.3890000581741333,1.3910000324249268,2182400
2002-12-23 00:00:00+05:30,1.5,1.5,1.378000020980835,1.3940000534057617,2720000
2002-12-24 00:00:00+05:30,1.5,1.5,1.25600004196167,1.3639999628067017,6790400
2002-12-25 00:00:00+05:30,1.3639999628067017,1.3639999628067017,1.3639999628067017,1.3639999628067017,0
2002-12-26 00:00:00+05:30,1.4709999561309814,1.4709999561309814,1.4129999876022339,1.4190000295639038,1088000
2002-12-27 00:00:00+05:30,1.5,1.5,1.375,1.3760000467300415,800000
2002-12-30 00:00:00+05:30,1.437999963760376,1.437999963760376,1.3760000467300415,1.3769999742507935,403200
2002-12-31 00:00:00+05:30,1.5,1.5,1.4129999876022339,1.4129999876022339,128000
2003-01-01 00:00:00+05:30,1.5,1.5,1.3760000467300415,1.3760000467300415,352000
2003-01-02 00:00:00+05:30,1.4930000305175781,1.4930000305175781,1.375,1.375,1132800
2003-01-03 00:00:00+05:30,1.4739999771118164,1.4739999771118164,1.38100004196167,1.4079999923706055,6528000
2003-01-06 00:00:00+05:30,1.496000051498413,1.496000051498413,1.375,1.378000020980835,2995200
2003-01-07 00:00:00+05:30,1.4739999771118164,1.4739999771118164,1.378000020980835,1.399999976158142,6880000
2003-01-08 00:00:00+05:30,1.4609999656677246,1.4609999656677246,1.4609999656677246,1.4609999656677246,64000
2003-01-09 00:00:00+05:30,1.4880000352859497,1.4880000352859497,1.3880000114440918,1.4589999914169312,736000
2003-01-10 00:00:00+05:30,1.4420000314712524,1.4429999589920044,1.4420000314712524,1.4420000314712524,160000
2003-01-13 00:00:00+05:30,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,64000
2003-01-14 00:00:00+05:30,1.475000023841858,1.475000023841858,1.375,1.375,384000
2003-01-15 00:00:00+05:30,1.4630000591278076,1.4630000591278076,1.4459999799728394,1.4490000009536743,396800
2003-01-16 00:00:00+05:30,1.444000005722046,1.444000005722046,1.3880000114440918,1.3880000114440918,288000
2003-01-17 00:00:00+05:30,1.4709999561309814,1.4709999561309814,1.399999976158142,1.4390000104904175,608000
2003-01-20 00:00:00+05:30,1.4609999656677246,1.4609999656677246,1.375,1.3960000276565552,1708800
2003-01-21 00:00:00+05:30,1.437999963760376,1.437999963760376,1.375,1.4240000247955322,172800
2003-01-22 00:00:00+05:30,1.4579999446868896,1.4579999446868896,1.375,1.378999948501587,2944000
2003-01-23 00:00:00+05:30,1.4500000476837158,1.4500000476837158,1.3380000591278076,1.4229999780654907,1945600
2003-01-24 00:00:00+05:30,1.437999963760376,1.437999963760376,1.375,1.4140000343322754,6848000
2003-01-27 00:00:00+05:30,1.4500000476837158,1.4500000476837158,1.3899999856948853,1.409999966621399,10368000
2003-01-28 00:00:00+05:30,1.4500000476837158,1.4500000476837158,1.3880000114440918,1.4429999589920044,281600
2003-01-29 00:00:00+05:30,1.4490000009536743,1.4490000009536743,1.4249999523162842,1.4249999523162842,128000
2003-01-30 00:00:00+05:30,1.4490000009536743,1.475000023841858,1.4259999990463257,1.4630000591278076,10022400
2003-01-31 00:00:00+05:30,1.4500000476837158,1.4730000495910645,1.3890000581741333,1.4329999685287476,5644800
2003-02-03 00:00:00+05:30,1.4839999675750732,1.4839999675750732,1.4490000009536743,1.4490000009536743,128000
2003-02-04 00:00:00+05:30,1.4739999771118164,1.475000023841858,1.3930000066757202,1.4739999771118164,6611200
2003-02-05 00:00:00+05:30,1.4869999885559082,1.4869999885559082,1.375,1.375,448000
2003-02-06 00:00:00+05:30,1.4839999675750732,1.4839999675750732,1.3899999856948853,1.468999981880188,3980800
2003-02-07 00:00:00+05:30,1.4739999771118164,1.4739999771118164,1.4010000228881836,1.4559999704360962,1344000
2003-02-10 00:00:00+05:30,1.4609999656677246,1.4609999656677246,1.4579999446868896,1.4579999446868896,128000
2003-02-11 00:00:00+05:30,1.4630000591278076,1.4630000591278076,1.3760000467300415,1.3760000467300415,608000
2003-02-12 00:00:00+05:30,1.437999963760376,1.437999963760376,1.4249999523162842,1.4249999523162842,128000
2003-02-13 00:00:00+05:30,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,0
2003-02-14 00:00:00+05:30,1.4129999876022339,1.4490000009536743,1.375,1.378000020980835,1548800
2003-02-17 00:00:00+05:30,1.3760000467300415,1.4579999446868896,1.3760000467300415,1.4579999446868896,748800
2003-02-18 00:00:00+05:30,1.4609999656677246,1.4609999656677246,1.4259999990463257,1.4259999990463257,96000
2003-02-19 00:00:00+05:30,1.4709999561309814,1.4709999561309814,1.437999963760376,1.4559999704360962,153600
2003-02-20 00:00:00+05:30,1.4839999675750732,1.4839999675750732,1.3880000114440918,1.3930000066757202,396800
2003-02-21 00:00:00+05:30,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,32000
2003-02-24 00:00:00+05:30,1.4620000123977661,1.4620000123977661,1.4529999494552612,1.4539999961853027,64000
2003-02-25 00:00:00+05:30,1.475000023841858,1.475000023841858,1.340999960899353,1.371999979019165,1472000
2003-02-26 00:00:00+05:30,1.4490000009536743,1.4500000476837158,1.375,1.437999963760376,1024000
2003-02-27 00:00:00+05:30,1.437999963760376,1.4559999704360962,1.437999963760376,1.4559999704360962,64000
2003-02-28 00:00:00+05:30,1.4839999675750732,1.4839999675750732,1.3899999856948853,1.3899999856948853,8064000
2003-03-03 00:00:00+05:30,1.437999963760376,1.437999963760376,1.375,1.4179999828338623,416000
2003-03-04 00:00:00+05:30,1.4249999523162842,1.4249999523162842,1.2890000343322754,1.3509999513626099,6636800
2003-03-05 00:00:00+05:30,1.375,1.434000015258789,1.2960000038146973,1.434000015258789,6675200
2003-03-06 00:00:00+05:30,1.4500000476837158,1.4500000476837158,1.4329999685287476,1.4329999685287476,128000
2003-03-07 00:00:00+05:30,1.4490000009536743,1.4490000009536743,1.375,1.375,1024000
2003-03-10 00:00:00+05:30,1.437999963760376,1.437999963760376,1.3250000476837158,1.3320000171661377,1497600
2003-03-11 00:00:00+05:30,1.38100004196167,1.4359999895095825,1.312999963760376,1.312999963760376,1920000
2003-03-12 00:00:00+05:30,1.38100004196167,1.38100004196167,1.3380000591278076,1.3380000591278076,518400
2003-03-13 00:00:00+05:30,1.375,1.375,1.312999963760376,1.312999963760376,832000
2003-03-14 00:00:00+05:30,1.312999963760376,1.312999963760376,1.312999963760376,1.312999963760376,0
2003-03-17 00:00:00+05:30,1.375,1.375,1.2649999856948853,1.2979999780654907,832000
2003-03-18 00:00:00+05:30,1.2979999780654907,1.2979999780654907,1.2979999780654907,1.2979999780654907,0
2003-03-19 00:00:00+05:30,1.375,1.375,1.350000023841858,1.350000023841858,192000
2003-03-20 00:00:00+05:30,1.399999976158142,1.399999976158142,1.350000023841858,1.3630000352859497,582400
2003-03-21 00:00:00+05:30,1.375,1.375,1.2699999809265137,1.284000039100647,1024000
2003-03-24 00:00:00+05:30,1.437999963760376,1.437999963760376,1.312999963760376,1.312999963760376,4608000
2003-03-25 00:00:00+05:30,1.343000054359436,1.343000054359436,1.187999963760376,1.3179999589920044,5286400
2003-03-26 00:00:00+05:30,1.375,1.4490000009536743,1.2760000228881836,1.4429999589920044,4025600
2003-03-27 00:00:00+05:30,1.4249999523162842,1.4869999885559082,1.375,1.4179999828338623,1638400
2003-03-28 00:00:00+05:30,1.437999963760376,1.437999963760376,1.375,1.3960000276565552,1184000
2003-03-31 00:00:00+05:30,1.437999963760376,1.4880000352859497,1.399999976158142,1.4630000591278076,11699200
2003-04-01 00:00:00+05:30,1.4989999532699585,1.4989999532699585,1.399999976158142,1.437999963760376,1376000
2003-04-02 00:00:00+05:30,1.4500000476837158,1.4500000476837158,1.4490000009536743,1.4500000476837158,128000
2003-04-03 00:00:00+05:30,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,64000
2003-04-04 00:00:00+05:30,1.4500000476837158,1.4500000476837158,1.406000018119812,1.444000005722046,192000
2003-04-07 00:00:00+05:30,1.4500000476837158,1.4739999771118164,1.399999976158142,1.4290000200271606,204800
2003-04-08 00:00:00+05:30,1.475000023841858,1.475000023841858,1.375,1.3830000162124634,3424000
2003-04-09 00:00:00+05:30,1.3830000162124634,1.3830000162124634,1.3830000162124634,1.3830000162124634,0
2003-04-10 00:00:00+05:30,1.437999963760376,1.437999963760376,1.437999963760376,1.437999963760376,64000
2003-04-11 00:00:00+05:30,1.4129999876022339,1.4129999876022339,1.4129999876022339,1.4129999876022339,64000
2003-04-14 00:00:00+05:30,1.4129999876022339,1.4129999876022339,1.4129999876022339,1.4129999876022339,0
2003-04-15 00:00:00+05:30,1.4930000305175781,1.4930000305175781,1.4930000305175781,1.4930000305175781,64000
2003-04-16 00:00:00+05:30,1.3530000448226929,1.375,1.343999981880188,1.3489999771118164,4096000
2003-04-17 00:00:00+05:30,1.375,1.375,1.343999981880188,1.343999981880188,640000
2003-04-18 00:00:00+05:30,1.343999981880188,1.343999981880188,1.343999981880188,1.343999981880188,0
2003-04-21 00:00:00+05:30,1.375,1.437000036239624,1.343999981880188,1.3839999437332153,640000
2003-04-22 00:00:00+05:30,1.4129999876022339,1.4129999876022339,1.3760000467300415,1.3760000467300415,339200
2003-04-23 00:00:00+05:30,1.399999976158142,1.399999976158142,1.3760000467300415,1.3760000467300415,416000
2003-04-24 00:00:00+05:30,1.4190000295639038,1.4249999523162842,1.4190000295639038,1.4249999523162842,64000
2003-04-25 00:00:00+05:30,1.4249999523162842,1.4249999523162842,1.3380000591278076,1.3380000591278076,640000
2003-04-28 00:00:00+05:30,1.375,1.375,1.375,1.375,64000
2003-04-29 00:00:00+05:30,1.3880000114440918,1.3969999551773071,1.3630000352859497,1.3940000534057617,396800
2003-04-30 00:00:00+05:30,1.399999976158142,1.399999976158142,1.312999963760376,1.3739999532699585,780800
2003-05-01 00:00:00+05:30,1.3739999532699585,1.3739999532699585,1.3739999532699585,1.3739999532699585,0
2003-05-02 00:00:00+05:30,1.375,1.399999976158142,1.3630000352859497,1.3960000276565552,358400
2003-05-05 00:00:00+05:30,1.3880000114440918,1.3880000114440918,1.3880000114440918,1.3880000114440918,160000
2003-05-06 00:00:00+05:30,1.38100004196167,1.38100004196167,1.38100004196167,1.38100004196167,76800
2003-05-07 00:00:00+05:30,1.3910000324249268,1.4589999914169312,1.3880000114440918,1.4129999876022339,37651200
2003-05-08 00:00:00+05:30,1.4129999876022339,1.4129999876022339,1.340999960899353,1.343999981880188,58368000
2003-05-09 00:00:00+05:30,1.375,1.375,1.3389999866485596,1.375,460800
2003-05-12 00:00:00+05:30,1.38100004196167,1.38100004196167,1.38100004196167,1.38100004196167,416000
2003-05-13 00:00:00+05:30,1.375,1.375,1.350000023841858,1.350000023841858,416000
2003-05-14 00:00:00+05:30,1.3630000352859497,1.402999997138977,1.312999963760376,1.3309999704360962,50131200
2003-05-15 00:00:00+05:30,1.36899995803833,1.375,1.36899995803833,1.3739999532699585,4320000
2003-05-16 00:00:00+05:30,1.375,1.375,1.3279999494552612,1.3619999885559082,48089600
2003-05-19 00:00:00+05:30,1.375,1.406000018119812,1.3630000352859497,1.375,1664000
2003-05-20 00:00:00+05:30,1.375,1.409999966621399,1.3630000352859497,1.409999966621399,41344000
2003-05-21 00:00:00+05:30,1.399999976158142,1.399999976158142,1.3630000352859497,1.3630000352859497,800000
2003-05-22 00:00:00+05:30,1.375,1.375,1.3639999628067017,1.3660000562667847,416000
2003-05-23 00:00:00+05:30,1.3639999628067017,1.402999997138977,1.3639999628067017,1.375,192000
2003-05-26 00:00:00+05:30,1.4240000247955322,1.4240000247955322,1.4240000247955322,1.4240000247955322,64000
2003-05-27 00:00:00+05:30,1.4129999876022339,1.4129999876022339,1.312999963760376,1.3179999589920044,832000
2003-05-28 00:00:00+05:30,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,96000
2003-05-29 00:00:00+05:30,1.4129999876022339,1.4129999876022339,1.312999963760376,1.3380000591278076,2265600
2003-05-30 00:00:00+05:30,1.3630000352859497,1.3890000581741333,1.3630000352859497,1.3890000581741333,192000
2003-06-02 00:00:00+05:30,1.3899999856948853,1.4110000133514404,1.350000023841858,1.4110000133514404,704000
2003-06-03 00:00:00+05:30,1.4129999876022339,1.4129999876022339,1.3289999961853027,1.3559999465942383,1862400
2003-06-04 00:00:00+05:30,1.375,1.38100004196167,1.375,1.375,1600000
2003-06-05 00:00:00+05:30,1.3880000114440918,1.3880000114440918,1.3880000114440918,1.3880000114440918,96000
2003-06-06 00:00:00+05:30,1.3880000114440918,1.4110000133514404,1.38100004196167,1.4110000133514404,1152000
2003-06-09 00:00:00+05:30,1.3940000534057617,1.3940000534057617,1.350000023841858,1.375,819200
2003-06-10 00:00:00+05:30,1.375,1.4119999408721924,1.375,1.4119999408721924,384000
2003-06-11 00:00:00+05:30,1.3880000114440918,1.402999997138977,1.3509999513626099,1.3990000486373901,1984000
2003-06-12 00:00:00+05:30,1.399999976158142,1.4249999523162842,1.3910000324249268,1.3940000534057617,2348800
2003-06-13 00:00:00+05:30,1.399999976158142,1.437999963760376,1.3940000534057617,1.4179999828338623,5568000
2003-06-16 00:00:00+05:30,1.4129999876022339,1.437999963760376,1.402999997138977,1.4190000295639038,1376000
2003-06-17 00:00:00+05:30,1.4859999418258667,1.4859999418258667,1.4140000343322754,1.465999960899353,2028800
2003-06-18 00:00:00+05:30,1.562999963760376,1.562999963760376,1.4259999990463257,1.5,1036800
2003-06-19 00:00:00+05:30,1.4980000257492065,1.4980000257492065,1.4390000104904175,1.4630000591278076,966400
2003-06-20 00:00:00+05:30,1.4930000305175781,1.4930000305175781,1.4509999752044678,1.4880000352859497,44800
2003-06-23 00:00:00+05:30,1.4509999752044678,1.4509999752044678,1.4500000476837158,1.4500000476837158,326400
2003-06-24 00:00:00+05:30,1.4630000591278076,1.4630000591278076,1.4500000476837158,1.4559999704360962,1952000
2003-06-25 00:00:00+05:30,1.4630000591278076,1.4630000591278076,1.4630000591278076,1.4630000591278076,6182400
2003-06-26 00:00:00+05:30,1.5240000486373901,1.5240000486373901,1.3760000467300415,1.4329999685287476,2700800
2003-06-27 00:00:00+05:30,1.4500000476837158,1.4500000476837158,1.437999963760376,1.437999963760376,704000
2003-06-30 00:00:00+05:30,1.4500000476837158,1.4500000476837158,1.3890000581741333,1.3949999809265137,1510400
2003-07-01 00:00:00+05:30,1.4129999876022339,1.4249999523162842,1.4129999876022339,1.4140000343322754,1184000
2003-07-02 00:00:00+05:30,1.437999963760376,1.437999963760376,1.3760000467300415,1.38100004196167,8678400
2003-07-03 00:00:00+05:30,1.406000018119812,1.4240000247955322,1.3760000467300415,1.4240000247955322,2988800
2003-07-04 00:00:00+05:30,1.4129999876022339,1.4429999589920044,1.38100004196167,1.4429999589920044,58124800
2003-07-07 00:00:00+05:30,1.434000015258789,1.4500000476837158,1.434000015258789,1.437999963760376,2963200
2003-07-08 00:00:00+05:30,1.440999984741211,1.4589999914169312,1.4249999523162842,1.4259999990463257,2720000
2003-07-09 00:00:00+05:30,1.4259999990463257,1.4470000267028809,1.399999976158142,1.402999997138977,23500800
