Datetime,open,high,low,close,volume
2026-05-25 12:35:00+05:30,1205.5999755859375,1205.9000244140625,1205.0999755859375,1205.9000244140625,4634
2026-05-25 12:40:00+05:30,1205.4000244140625,1206.5999755859375,1205.199951171875,1206.5999755859375,4422
2026-05-25 12:45:00+05:30,1206.5999755859375,1206.5999755859375,1204.300048828125,1204.5,6946
2026-05-25 12:50:00+05:30,1204.300048828125,1204.300048828125,1202.300048828125,1202.5,9408
2026-05-25 12:55:00+05:30,1202.5,1203.5999755859375,1202.0,1203.0,5322
2026-05-25 13:00:00+05:30,1203.0,1205.0999755859375,1202.800048828125,1205.0999755859375,6363
2026-05-25 13:05:00+05:30,1205.0,1205.0,1204.0,1204.4000244140625,4550
2026-05-25 13:10:00+05:30,1204.5999755859375,1204.699951171875,1204.0,1204.199951171875,3415
2026-05-25 13:15:00+05:30,1204.5999755859375,1204.800048828125,1204.0999755859375,1204.699951171875,3818
2026-05-25 13:20:00+05:30,1204.4000244140625,1205.4000244140625,1204.300048828125,1204.699951171875,4778
2026-05-25 13:25:00+05:30,1204.699951171875,1206.4000244140625,1204.5999755859375,1205.9000244140625,3984
2026-05-25 13:30:00+05:30,1206.0,1206.199951171875,1204.4000244140625,1204.9000244140625,4788
2026-05-25 13:35:00+05:30,1205.0999755859375,1205.4000244140625,1204.300048828125,1204.4000244140625,7090
2026-05-25 13:40:00+05:30,1205.0,1205.0999755859375,1203.0999755859375,1203.5999755859375,7880
2026-05-25 13:45:00+05:30,1203.0,1203.800048828125,1202.800048828125,1203.300048828125,3297
2026-05-25 13:50:00+05:30,1203.300048828125,1203.699951171875,1202.800048828125,1203.4000244140625,4067
2026-05-25 13:55:00+05:30,1203.0,1203.4000244140625,1202.699951171875,1202.9000244140625,3947
2026-05-25 14:00:00+05:30,1202.800048828125,1203.0999755859375,1202.4000244140625,1202.5,3934
2026-05-25 14:05:00+05:30,1202.699951171875,1203.300048828125,1202.199951171875,1202.199951171875,4024
2026-05-25 14:10:00+05:30,1202.199951171875,1203.4000244140625,1202.0,1202.5,5282
2026-05-25 14:15:00+05:30,1202.199951171875,1202.699951171875,1201.5,1201.9000244140625,3667
2026-05-25 14:20:00+05:30,1202.0,1203.199951171875,1201.9000244140625,1203.199951171875,3830
2026-05-25 14:25:00+05:30,1202.699951171875,1203.199951171875,1202.199951171875,1202.4000244140625,3583
2026-05-25 14:30:00+05:30,1202.4000244140625,1202.5,1202.0,1202.4000244140625,3188
2026-05-25 14:35:00+05:30,1202.4000244140625,1202.5999755859375,1201.800048828125,1201.9000244140625,3050
2026-05-25 14:40:00+05:30,1201.9000244140625,1202.199951171875,1201.199951171875,1201.800048828125,4981
2026-05-25 14:45:00+05:30,1201.5999755859375,1203.0999755859375,1201.0999755859375,1203.0,8655
2026-05-25 14:50:00+05:30,1202.199951171875,1202.699951171875,1201.5999755859375,1201.5999755859375,3086
2026-05-25 14:55:00+05:30,1201.5999755859375,1202.9000244140625,1201.5999755859375,1202.699951171875,4718
2026-05-25 15:00:00+05:30,1202.800048828125,1203.0,1201.9000244140625,1202.699951171875,6321
2026-05-25 15:05:00+05:30,1202.699951171875,1203.0999755859375,1202.199951171875,1202.300048828125,2382
2026-05-25 15:10:00+05:30,1202.300048828125,1202.5999755859375,1202.199951171875,1202.199951171875,5543
2026-05-25 15:15:00+05:30,1202.300048828125,1203.0,1202.0999755859375,1202.5,9960
2026-05-25 15:20:00+05:30,1202.5,1206.9000244140625,1202.5,1206.800048828125,20984
2026-05-25 15:25:00+05:30,1206.800048828125,1206.800048828125,1205.300048828125,1206.0999755859375,10622
2026-05-26 09:15:00+05:30,1201.0,1202.5,1199.300048828125,1200.5,0
2026-05-26 09:20:00+05:30,1201.0999755859375,1202.0999755859375,1200.199951171875,1200.5999755859375,7732
2026-05-26 09:25:00+05:30,1201.0999755859375,1202.699951171875,1200.5999755859375,1202.0,5408
2026-05-26 09:30:00+05:30,1202.0,1202.0,1200.4000244140625,1201.0,3613
2026-05-26 09:35:00+05:30,1200.699951171875,1201.4000244140625,1199.199951171875,1201.4000244140625,6385
2026-05-26 09:40:00+05:30,1201.0,1202.4000244140625,1200.4000244140625,1202.199951171875,4818
2026-05-26 09:45:00+05:30,1201.800048828125,1203.800048828125,1200.5999755859375,1203.699951171875,7138
2026-05-26 09:50:00+05:30,1203.5999755859375,1203.5999755859375,1202.699951171875,1203.300048828125,2382
2026-05-26 09:55:00+05:30,1202.699951171875,1202.699951171875,1200.5999755859375,1201.300048828125,3327
2026-05-26 10:00:00+05:30,1201.5999755859375,1202.800048828125,1201.5,1202.800048828125,2272
2026-05-26 10:05:00+05:30,1202.800048828125,1203.5,1202.0,1202.5999755859375,3746
2026-05-26 10:10:00+05:30,1202.699951171875,1202.9000244140625,1202.0,1202.5999755859375,1475
2026-05-26 10:15:00+05:30,1203.199951171875,1203.199951171875,1201.199951171875,1201.800048828125,3977
2026-05-26 10:20:00+05:30,1201.800048828125,1202.199951171875,1200.9000244140625,1200.9000244140625,3018
2026-05-26 10:25:00+05:30,1202.4000244140625,1204.800048828125,1202.0,1204.699951171875,5078
2026-05-26 10:30:00+05:30,1204.699951171875,1204.9000244140625,1204.199951171875,1204.9000244140625,1523
2026-05-26 10:35:00+05:30,1204.4000244140625,1205.5999755859375,1204.4000244140625,1205.199951171875,3029
2026-05-26 10:40:00+05:30,1205.699951171875,1205.699951171875,1204.800048828125,1204.9000244140625,2842
2026-05-26 10:45:00+05:30,1204.9000244140625,1205.0999755859375,1203.4000244140625,1204.800048828125,2161
2026-05-26 10:50:00+05:30,1204.800048828125,1204.800048828125,1203.699951171875,1204.4000244140625,1439
2026-05-26 10:55:00+05:30,1204.699951171875,1204.699951171875,1202.0,1203.4000244140625,6813
2026-05-26 11:00:00+05:30,1203.199951171875,1204.0999755859375,1202.9000244140625,1203.0,1795
2026-05-26 11:05:00+05:30,1203.5,1204.199951171875,1202.9000244140625,1203.9000244140625,1780
2026-05-26 11:10:00+05:30,1204.0,1204.199951171875,1202.4000244140625,1203.0,4664
2026-05-26 11:15:00+05:30,1202.5,1203.4000244140625,1202.4000244140625,1202.5,2325
2026-05-26 11:20:00+05:30,1202.5,1204.4000244140625,1202.4000244140625,1202.4000244140625,10813
2026-05-26 11:25:00+05:30,1202.9000244140625,1203.4000244140625,1202.4000244140625,1203.0999755859375,1962
2026-05-26 11:30:00+05:30,1203.0,1203.0999755859375,1201.300048828125,1202.4000244140625,3265
2026-05-26 11:35:00+05:30,1202.4000244140625,1203.0,1201.800048828125,1202.4000244140625,1155
2026-05-26 11:40:00+05:30,1201.9000244140625,1202.4000244140625,1201.9000244140625,1202.4000244140625,952
2026-05-26 11:45:00+05:30,1202.300048828125,1202.800048828125,1202.0999755859375,1202.300048828125,937
2026-05-26 11:50:00+05:30,1202.800048828125,1203.0999755859375,1201.4000244140625,1203.0999755859375,2073
2026-05-26 11:55:00+05:30,1203.0999755859375,1203.9000244140625,1200.9000244140625,1201.199951171875,5350
2026-05-26 12:00:00+05:30,1201.5999755859375,1201.5999755859375,1200.5,1201.0,5424
2026-05-26 12:05:00+05:30,1201.199951171875,1201.9000244140625,1200.5999755859375,1201.199951171875,2753
2026-05-26 12:10:00+05:30,1201.199951171875,1201.699951171875,1200.4000244140625,1201.5999755859375,6611
2026-05-26 12:15:00+05:30,1201.5999755859375,1201.5999755859375,1200.4000244140625,1200.699951171875,2165
2026-05-26 12:20:00+05:30,1201.0999755859375,1201.9000244140625,1200.9000244140625,1201.699951171875,790
2026-05-26 12:25:00+05:30,1201.699951171875,1201.699951171875,1200.9000244140625,1201.199951171875,2589
2026-05-26 12:30:00+05:30,1201.199951171875,1201.5,1201.0,1201.0999755859375,802
2026-05-26 12:35:00+05:30,1201.4000244140625,1201.800048828125,1200.9000244140625,1201.199951171875,1926
2026-05-26 12:40:00+05:30,1201.199951171875,1201.699951171875,1201.0,1201.300048828125,781
2026-05-26 12:45:00+05:30,1201.300048828125,1201.300048828125,1200.4000244140625,1201.0999755859375,3163
2026-05-26 12:50:00+05:30,1201.0999755859375,1201.0999755859375,1200.4000244140625,1201.0,5918
2026-05-26 12:55:00+05:30,1201.0999755859375,1201.0999755859375,1200.300048828125,1201.0,11090
2026-05-26 13:00:00+05:30,1201.0999755859375,1201.0999755859375,1200.199951171875,1201.0999755859375,25402
2026-05-26 13:05:00+05:30,1201.0999755859375,1201.0999755859375,1200.4000244140625,1200.5999755859375,17924
2026-05-26 13:10:00+05:30,1201.0999755859375,1201.0999755859375,1200.5,1201.0,5798
2026-05-26 13:15:00+05:30,1201.0,1201.0999755859375,1200.0,1200.199951171875,24180
2026-05-26 13:20:00+05:30,1200.199951171875,1200.800048828125,1200.199951171875,1200.800048828125,2141
2026-05-26 13:25:00+05:30,1200.699951171875,1200.800048828125,1200.0999755859375,1200.199951171875,2131
2026-05-26 13:30:00+05:30,1200.5999755859375,1200.699951171875,1200.0999755859375,1200.5,462
2026-05-26 13:35:00+05:30,1200.5,1200.5,1199.300048828125,1199.5,1102
2026-05-26 13:40:00+05:30,1199.9000244140625,1199.9000244140625,1199.199951171875,1199.5999755859375,1134
2026-05-26 13:45:00+05:30,1199.5999755859375,1199.5999755859375,1198.199951171875,1198.5,2057
2026-05-26 13:50:00+05:30,1198.300048828125,1198.300048828125,1196.300048828125,1196.800048828125,8928
2026-05-26 13:55:00+05:30,1197.300048828125,1197.300048828125,1195.199951171875,1195.9000244140625,1517
2026-05-26 14:00:00+05:30,1195.9000244140625,1196.0,1194.0,1194.5999755859375,9338
2026-05-26 14:05:00+05:30,1194.5999755859375,1195.800048828125,1193.9000244140625,1195.5,4849
2026-05-26 14:10:00+05:30,1195.5,1196.5,1195.4000244140625,1196.4000244140625,6197
2026-05-26 14:15:00+05:30,1196.5,1198.0,1196.5,1198.0,4413
2026-05-26 14:20:00+05:30,1198.0,1200.0,1198.0,1199.800048828125,5547
2026-05-26 14:25:00+05:30,1199.800048828125,1200.0,1199.0,1200.0,3271
2026-05-26 14:30:00+05:30,1200.0,1201.0999755859375,1199.699951171875,1201.0999755859375,5839
2026-05-26 14:35:00+05:30,1201.0999755859375,1201.4000244140625,1198.0,1198.0,8751
2026-05-26 14:40:00+05:30,1198.5999755859375,1199.699951171875,1197.800048828125,1199.0,25216
2026-05-26 14:45:00+05:30,1198.699951171875,1199.9000244140625,1198.5999755859375,1199.800048828125,6917
2026-05-26 14:50:00+05:30,1199.800048828125,1200.0,1197.199951171875,1199.0,9240
2026-05-26 14:55:00+05:30,1198.800048828125,1201.699951171875,1198.800048828125,1201.5999755859375,5370
2026-05-26 15:00:00+05:30,1200.0,1201.300048828125,1198.9000244140625,1200.9000244140625,13889
2026-05-26 15:05:00+05:30,1200.9000244140625,1201.800048828125,1200.5999755859375,1201.800048828125,27788
2026-05-26 15:10:00+05:30,1200.5,1201.0,1199.300048828125,1199.300048828125,11121
2026-05-26 15:15:00+05:30,1199.5999755859375,1200.0,1198.699951171875,1200.0,14561
2026-05-26 15:20:00+05:30,1199.800048828125,1202.0,1199.4000244140625,1201.199951171875,24873
2026-05-26 15:25:00+05:30,1201.0999755859375,1205.199951171875,1200.4000244140625,1201.0,24249
2026-05-27 09:15:00+05:30,1208.9000244140625,1216.0,1205.699951171875,1216.0,0
2026-05-27 09:20:00+05:30,1215.9000244140625,1219.0999755859375,1215.0999755859375,1216.199951171875,28959
2026-05-27 09:25:00+05:30,1216.9000244140625,1216.9000244140625,1212.5,1212.9000244140625,10415
2026-05-27 09:30:00+05:30,1212.9000244140625,1212.9000244140625,1209.0999755859375,1212.0999755859375,12224
2026-05-27 09:35:00+05:30,1212.0,1214.699951171875,1210.4000244140625,1210.4000244140625,10635
2026-05-27 09:40:00+05:30,1210.5,1213.5,1209.199951171875,1211.4000244140625,15793
2026-05-27 09:45:00+05:30,1212.0,1212.4000244140625,1210.0999755859375,1210.9000244140625,5678
2026-05-27 09:50:00+05:30,1211.0999755859375,1211.5999755859375,1210.199951171875,1211.4000244140625,4617
2026-05-27 09:55:00+05:30,1213.199951171875,1214.5999755859375,1212.300048828125,1212.300048828125,12777
2026-05-27 10:00:00+05:30,1212.699951171875,1212.699951171875,1211.5999755859375,1212.300048828125,4415
2026-05-27 10:05:00+05:30,1212.4000244140625,1213.699951171875,1212.0,1212.0,2005
2026-05-27 10:10:00+05:30,1212.0,1213.5999755859375,1211.0999755859375,1213.5,1720
2026-05-27 10:15:00+05:30,1213.5999755859375,1216.5999755859375,1212.300048828125,1212.300048828125,12740
2026-05-27 10:20:00+05:30,1212.300048828125,1213.9000244140625,1212.0,1213.0,7677
2026-05-27 10:25:00+05:30,1212.800048828125,1213.699951171875,1212.699951171875,1213.0,686
2026-05-27 10:30:00+05:30,1213.0,1213.0,1211.199951171875,1212.0,1849
2026-05-27 10:35:00+05:30,1211.5,1212.5999755859375,1211.199951171875,1212.0999755859375,1664
2026-05-27 10:40:00+05:30,1212.0,1212.5999755859375,1211.300048828125,1211.300048828125,2839
2026-05-27 10:45:00+05:30,1211.5,1211.5,1209.5999755859375,1210.4000244140625,3884
2026-05-27 10:50:00+05:30,1210.0,1211.9000244140625,1209.5,1211.699951171875,4974
2026-05-27 10:55:00+05:30,1212.199951171875,1213.9000244140625,1211.300048828125,1213.5999755859375,11339
2026-05-27 11:00:00+05:30,1212.4000244140625,1212.800048828125,1210.800048828125,1211.0,3255
2026-05-27 11:05:00+05:30,1211.5999755859375,1212.5,1211.199951171875,1212.4000244140625,2022
2026-05-27 11:10:00+05:30,1212.0,1212.5,1211.300048828125,1211.5,581
2026-05-27 11:15:00+05:30,1211.9000244140625,1211.9000244140625,1210.0,1210.300048828125,2277
2026-05-27 11:20:00+05:30,1210.4000244140625,1212.0,1210.4000244140625,1211.4000244140625,1501
2026-05-27 11:25:00+05:30,1211.0999755859375,1211.0999755859375,1210.0999755859375,1210.199951171875,3164
2026-05-27 11:30:00+05:30,1210.9000244140625,1211.0,1210.199951171875,1210.199951171875,729
2026-05-27 11:35:00+05:30,1210.199951171875,1210.5,1208.800048828125,1209.0,2470
2026-05-27 11:40:00+05:30,1209.5,1210.0,1208.5999755859375,1209.0999755859375,836
2026-05-27 11:45:00+05:30,1208.4000244140625,1209.699951171875,1208.0999755859375,1208.0999755859375,2607
2026-05-27 11:50:00+05:30,1208.5999755859375,1208.9000244140625,1207.4000244140625,1207.4000244140625,3226
2026-05-27 11:55:00+05:30,1207.300048828125,1208.0,1205.5,1206.300048828125,5262
2026-05-27 12:00:00+05:30,1206.4000244140625,1207.4000244140625,1203.9000244140625,1204.699951171875,8908
2026-05-27 12:05:00+05:30,1205.4000244140625,1205.5999755859375,1204.5999755859375,1204.699951171875,3956
2026-05-27 12:10:00+05:30,1205.4000244140625,1205.699951171875,1204.800048828125,1205.0999755859375,977
2026-05-27 12:15:00+05:30,1205.0,1205.5,1204.800048828125,1205.0,404
2026-05-27 12:20:00+05:30,1205.5,1205.5999755859375,1203.9000244140625,1204.300048828125,2239
2026-05-27 12:25:00+05:30,1203.9000244140625,1203.9000244140625,1201.5999755859375,1201.699951171875,11396
2026-05-27 12:30:00+05:30,1202.0999755859375,1202.9000244140625,1201.9000244140625,1202.0999755859375,3562
2026-05-27 12:35:00+05:30,1202.5999755859375,1205.300048828125,1202.0999755859375,1204.5999755859375,3120
2026-05-27 12:40:00+05:30,1205.0,1205.300048828125,1204.0,1205.0,2600
2026-05-27 12:45:00+05:30,1205.0,1206.5,1205.0,1206.0999755859375,3734
2026-05-27 12:50:00+05:30,1206.5999755859375,1206.5999755859375,1205.699951171875,1206.0,2773
2026-05-27 12:55:00+05:30,1206.0,1206.300048828125,1205.0,1205.0,5210
2026-05-27 13:00:00+05:30,1205.199951171875,1206.0999755859375,1204.699951171875,1206.0999755859375,2737
2026-05-27 13:05:00+05:30,1205.9000244140625,1208.5999755859375,1205.9000244140625,1207.699951171875,5049
2026-05-27 13:10:00+05:30,1207.199951171875,1208.800048828125,1206.9000244140625,1208.0,5605
2026-05-27 13:15:00+05:30,1208.199951171875,1208.199951171875,1205.699951171875,1208.0,12953
2026-05-27 13:20:00+05:30,1208.0,1209.300048828125,1207.699951171875,1209.0,8513
2026-05-27 13:25:00+05:30,1209.199951171875,1210.0,1208.5,1209.5,5639
2026-05-27 13:30:00+05:30,1209.5,1210.699951171875,1208.5,1210.5,5938
2026-05-27 13:35:00+05:30,1210.5,1214.0,1210.0,1211.9000244140625,24293
2026-05-27 13:40:00+05:30,1212.0,1213.0,1211.5,1211.5999755859375,8764
2026-05-27 13:45:00+05:30,1211.199951171875,1212.4000244140625,1209.0999755859375,1209.199951171875,43419
2026-05-27 13:50:00+05:30,1209.4000244140625,1210.800048828125,1209.4000244140625,1210.300048828125,7835
2026-05-27 13:55:00+05:30,1210.4000244140625,1211.199951171875,1209.300048828125,1209.699951171875,11447
2026-05-27 14:00:00+05:30,1210.199951171875,1212.0,1209.5999755859375,1211.199951171875,35141
2026-05-27 14:05:00+05:30,1211.699951171875,1212.5,1210.5,1210.800048828125,24408
2026-05-27 14:10:00+05:30,1211.4000244140625,1211.800048828125,1210.4000244140625,1211.0999755859375,12206
2026-05-27 14:15:00+05:30,1211.0999755859375,1211.800048828125,1210.4000244140625,1211.5999755859375,8733
2026-05-27 14:20:00+05:30,1211.9000244140625,1212.800048828125,1211.5999755859375,1211.800048828125,9340
2026-05-27 14:25:00+05:30,1211.800048828125,1212.4000244140625,1210.5999755859375,1212.199951171875,23350
2026-05-27 14:30:00+05:30,1211.800048828125,1214.0,1210.0,1213.5,20402
2026-05-27 14:35:00+05:30,1213.699951171875,1214.5999755859375,1213.0,1214.5999755859375,30076
2026-05-27 14:40:00+05:30,1214.5999755859375,1216.5999755859375,1214.300048828125,1216.5999755859375,34320
2026-05-27 14:45:00+05:30,1216.5,1217.4000244140625,1216.0,1217.300048828125,22294
2026-05-27 14:50:00+05:30,1217.300048828125,1217.5,1215.199951171875,1215.5999755859375,10615
2026-05-27 14:55:00+05:30,1215.5999755859375,1218.4000244140625,1215.300048828125,1218.0,20896
2026-05-27 15:00:00+05:30,1217.4000244140625,1217.9000244140625,1215.9000244140625,1216.199951171875,57930
2026-05-27 15:05:00+05:30,1216.199951171875,1217.800048828125,1216.199951171875,1216.800048828125,32321
2026-05-27 15:10:00+05:30,1216.300048828125,1216.5,1209.5999755859375,1211.5999755859375,140370
2026-05-27 15:15:00+05:30,1210.0999755859375,1213.300048828125,1209.4000244140625,1209.5,138040
2026-05-27 15:20:00+05:30,1209.4000244140625,1210.4000244140625,1208.5999755859375,1209.0,98131
2026-05-27 15:25:00+05:30,1208.800048828125,1214.5,1205.0,1205.5,125168
2026-05-29 09:15:00+05:30,1214.4000244140625,1214.4000244140625,1200.0,1208.800048828125,0
2026-05-29 09:20:00+05:30,1209.5999755859375,1211.5,1206.699951171875,1207.4000244140625,14225
2026-05-29 09:25:00+05:30,1207.199951171875,1208.4000244140625,1204.199951171875,1204.5999755859375,22815
2026-05-29 09:30:00+05:30,1203.9000244140625,1206.300048828125,1203.0999755859375,1203.699951171875,13205
2026-05-29 09:35:00+05:30,1203.699951171875,1209.199951171875,1203.699951171875,1209.199951171875,7904
2026-05-29 09:40:00+05:30,1208.5999755859375,1209.199951171875,1202.800048828125,1203.300048828125,13090
2026-05-29 09:45:00+05:30,1202.300048828125,1206.5,1201.5999755859375,1206.5,10326
2026-05-29 09:50:00+05:30,1206.5,1208.0999755859375,1206.0,1207.5,5692
2026-05-29 09:55:00+05:30,1206.5999755859375,1206.5999755859375,1204.300048828125,1205.0,4191
2026-05-29 10:00:00+05:30,1205.5,1205.5999755859375,1203.199951171875,1203.699951171875,2911
2026-05-29 10:05:00+05:30,1203.5999755859375,1205.5,1203.5999755859375,1204.800048828125,4016
2026-05-29 10:10:00+05:30,1205.0,1205.300048828125,1204.199951171875,1204.699951171875,4221
2026-05-29 10:15:00+05:30,1204.699951171875,1204.800048828125,1203.0,1203.300048828125,3766
2026-05-29 10:20:00+05:30,1203.0999755859375,1204.4000244140625,1203.0,1203.800048828125,3877
2026-05-29 10:25:00+05:30,1203.800048828125,1204.300048828125,1202.5999755859375,1202.699951171875,5203
2026-05-29 10:30:00+05:30,1202.699951171875,1204.199951171875,1202.199951171875,1204.199951171875,5379
2026-05-29 10:35:00+05:30,1203.800048828125,1204.300048828125,1203.199951171875,1203.9000244140625,2272
2026-05-29 10:40:00+05:30,1203.5999755859375,1204.0,1202.0,1202.0,5613
2026-05-29 10:45:00+05:30,1201.5999755859375,1202.4000244140625,1201.0,1202.4000244140625,5188
2026-05-29 10:50:00+05:30,1202.0999755859375,1204.4000244140625,1202.0999755859375,1203.9000244140625,3038
2026-05-29 10:55:00+05:30,1205.5,1207.5,1205.0,1205.5999755859375,10525
2026-05-29 11:00:00+05:30,1206.0,1208.5999755859375,1205.5999755859375,1206.5,25018
2026-05-29 11:05:00+05:30,1206.5,1209.9000244140625,1205.199951171875,1208.5999755859375,14949
2026-05-29 11:10:00+05:30,1208.5999755859375,1209.0,1206.0999755859375,1206.800048828125,9434
2026-05-29 11:15:00+05:30,1207.0,1207.9000244140625,1206.800048828125,1207.9000244140625,3086
2026-05-29 11:20:00+05:30,1207.5,1208.300048828125,1207.5,1208.0,2764
2026-05-29 11:25:00+05:30,1208.0,1208.4000244140625,1207.699951171875,1208.0999755859375,2424
2026-05-29 11:30:00+05:30,1207.699951171875,1208.0999755859375,1207.199951171875,1207.4000244140625,1605
2026-05-29 11:35:00+05:30,1207.0,1207.199951171875,1205.800048828125,1206.5,4763
2026-05-29 11:40:00+05:30,1206.5,1206.699951171875,1204.0,1204.0,8373
2026-05-29 11:45:00+05:30,1203.5,1204.699951171875,1203.199951171875,1204.199951171875,4772
2026-05-29 11:50:00+05:30,1204.0,1205.0,1204.0,1205.0,3144
2026-05-29 11:55:00+05:30,1204.5999755859375,1205.0,1204.0,1204.199951171875,3493
2026-05-29 12:00:00+05:30,1204.0999755859375,1205.0,1203.9000244140625,1204.5,10562
2026-05-29 12:05:00+05:30,1204.199951171875,1204.699951171875,1204.199951171875,1204.4000244140625,970
2026-05-29 12:10:00+05:30,1204.4000244140625,1204.5,1201.0999755859375,1201.9000244140625,11452
2026-05-29 12:15:00+05:30,1201.5999755859375,1202.0,1198.5,1200.199951171875,84766
2026-05-29 12:20:00+05:30,1199.699951171875,1201.0999755859375,1199.699951171875,1201.0,4967
2026-05-29 12:25:00+05:30,1201.0999755859375,1201.5999755859375,1200.9000244140625,1201.4000244140625,4483
2026-05-29 12:30:00+05:30,1201.4000244140625,1201.5999755859375,1199.5,1199.5,57239
2026-05-29 12:35:00+05:30,1199.5,1200.0,1199.0,1199.5,2110
2026-05-29 12:40:00+05:30,1200.0,1200.0,1197.199951171875,1197.300048828125,10447
2026-05-29 12:45:00+05:30,1197.5999755859375,1197.699951171875,1196.4000244140625,1196.5999755859375,5592
2026-05-29 12:50:00+05:30,1196.5,1196.5,1194.0999755859375,1194.0999755859375,12699
2026-05-29 12:55:00+05:30,1193.9000244140625,1194.0999755859375,1192.5,1193.0,9378
2026-05-29 13:00:00+05:30,1193.5999755859375,1193.800048828125,1192.0,1192.199951171875,5952
2026-05-29 13:05:00+05:30,1192.0999755859375,1192.5999755859375,1191.699951171875,1191.9000244140625,6154
2026-05-29 13:10:00+05:30,1192.300048828125,1192.300048828125,1187.5,1187.5,14814
2026-05-29 13:15:00+05:30,1187.5,1188.4000244140625,1187.0,1187.5999755859375,11536
2026-05-29 13:20:00+05:30,1187.5,1188.0999755859375,1185.300048828125,1185.300048828125,12411
2026-05-29 13:25:00+05:30,1185.5999755859375,1186.4000244140625,1184.699951171875,1185.5999755859375,13004
2026-05-29 13:30:00+05:30,1185.699951171875,1186.800048828125,1184.699951171875,1185.699951171875,16745
2026-05-29 13:35:00+05:30,1186.0,1188.4000244140625,1185.5,1187.5999755859375,14148
