ts,open,high,low,close,volume
2026-04-27T09:15:00+05:30,1867.30,1886.80,1867.30,1873.80,0
2026-04-27T09:20:00+05:30,1874.10,1887.00,1872.00,1881.00,24375
2026-04-27T09:25:00+05:30,1878.80,1886.50,1877.40,1880.00,21254
2026-04-27T09:30:00+05:30,1879.50,1880.80,1876.00,1878.90,12603
2026-04-27T09:35:00+05:30,1878.20,1880.00,1873.10,1873.30,6905
2026-04-27T09:40:00+05:30,1873.60,1876.00,1872.00,1874.10,5411
2026-04-27T09:45:00+05:30,1874.70,1875.20,1870.00,1874.20,7966
2026-04-27T09:50:00+05:30,1875.00,1875.70,1872.70,1873.80,11164
2026-04-27T09:55:00+05:30,1873.30,1878.00,1873.30,1876.20,12818
2026-04-27T10:00:00+05:30,1876.20,1878.40,1874.60,1874.60,9880
2026-04-27T10:05:00+05:30,1872.20,1873.80,1869.30,1869.30,7780
2026-04-27T10:10:00+05:30,1868.50,1871.90,1868.00,1868.70,3155
2026-04-27T10:15:00+05:30,1868.40,1877.20,1868.40,1874.60,6098
2026-04-27T10:20:00+05:30,1875.90,1876.00,1873.80,1874.50,3160
2026-04-27T10:25:00+05:30,1874.20,1876.00,1872.70,1876.00,3887
2026-04-27T10:30:00+05:30,1875.20,1877.00,1872.90,1875.90,3967
2026-04-27T10:35:00+05:30,1874.90,1875.20,1873.10,1874.50,922
2026-04-27T10:40:00+05:30,1874.00,1875.10,1873.10,1874.70,3227
2026-04-27T10:45:00+05:30,1873.80,1877.50,1871.70,1877.50,10383
2026-04-27T10:50:00+05:30,1877.00,1877.80,1876.70,1877.20,8496
2026-04-27T10:55:00+05:30,1876.70,1877.70,1871.80,1872.10,4074
2026-04-27T11:00:00+05:30,1872.10,1874.60,1872.00,1873.60,2060
2026-04-27T11:05:00+05:30,1873.10,1876.00,1873.10,1873.80,3135
2026-04-27T11:10:00+05:30,1873.80,1876.00,1872.80,1876.00,4126
2026-04-27T11:15:00+05:30,1875.10,1877.20,1874.00,1874.00,2356
2026-04-27T11:20:00+05:30,1874.10,1876.10,1873.50,1874.30,3967
2026-04-27T11:25:00+05:30,1874.20,1875.20,1872.00,1873.00,3023
2026-04-27T11:30:00+05:30,1873.00,1875.40,1872.00,1873.10,4760
2026-04-27T11:35:00+05:30,1872.70,1877.20,1871.70,1877.00,19649
2026-04-27T11:40:00+05:30,1876.50,1877.60,1874.50,1876.20,3828
2026-04-27T11:45:00+05:30,1875.70,1877.20,1875.60,1877.20,6710
2026-04-27T11:50:00+05:30,1877.10,1877.90,1876.10,1877.20,6822
2026-04-27T11:55:00+05:30,1876.90,1879.20,1876.20,1876.20,43617
2026-04-27T12:00:00+05:30,1876.30,1877.60,1875.90,1877.20,3489
2026-04-27T12:05:00+05:30,1877.70,1878.10,1876.10,1876.70,9643
2026-04-27T12:10:00+05:30,1876.70,1896.00,1876.70,1896.00,28889
2026-04-27T12:15:00+05:30,1895.00,1905.70,1894.30,1902.50,26423
2026-04-27T12:20:00+05:30,1902.00,1903.90,1896.50,1901.00,74967
2026-04-27T12:25:00+05:30,1900.60,1901.70,1900.40,1901.00,16700
2026-04-27T12:30:00+05:30,1901.00,1903.50,1900.50,1901.60,28985
2026-04-27T12:35:00+05:30,1901.60,1901.60,1898.50,1900.20,11810
2026-04-27T12:40:00+05:30,1898.70,1901.50,1898.70,1901.00,10190
2026-04-27T12:45:00+05:30,1900.90,1901.70,1900.60,1901.60,10380
2026-04-27T12:50:00+05:30,1900.80,1919.10,1900.70,1918.20,27573
2026-04-27T12:55:00+05:30,1918.90,1919.40,1914.50,1915.00,17893
2026-04-27T13:00:00+05:30,1915.10,1917.90,1913.20,1913.70,11427
2026-04-27T13:05:00+05:30,1912.20,1914.90,1911.40,1913.60,8207
2026-04-27T13:10:00+05:30,1913.70,1914.00,1911.70,1913.00,6634
2026-04-27T13:15:00+05:30,1912.50,1914.00,1907.90,1908.30,7250
2026-04-27T13:20:00+05:30,1907.90,1910.90,1907.40,1909.60,8477
2026-04-27T13:25:00+05:30,1909.40,1910.00,1906.30,1907.90,11413
2026-04-27T13:30:00+05:30,1907.90,1908.00,1906.00,1907.10,8152
2026-04-27T13:35:00+05:30,1908.80,1911.50,1908.20,1908.90,8626
2026-04-27T13:40:00+05:30,1908.90,1909.90,1907.80,1908.00,8327
2026-04-27T13:45:00+05:30,1908.00,1910.00,1906.50,1906.50,7363
2026-04-27T13:50:00+05:30,1906.10,1910.00,1905.90,1909.90,8672
2026-04-27T13:55:00+05:30,1909.70,1909.80,1906.80,1909.40,11133
2026-04-27T14:00:00+05:30,1908.80,1910.70,1908.10,1910.10,5898
2026-04-27T14:05:00+05:30,1909.60,1910.90,1907.00,1907.50,7148
2026-04-27T14:10:00+05:30,1907.00,1909.90,1906.60,1909.70,7330
2026-04-27T14:15:00+05:30,1909.70,1910.90,1900.50,1906.40,32456
2026-04-27T14:20:00+05:30,1906.40,1910.00,1905.20,1909.60,12201
2026-04-27T14:25:00+05:30,1909.30,1910.00,1907.70,1908.00,5952
2026-04-27T14:30:00+05:30,1908.00,1909.70,1904.10,1904.10,5125
2026-04-27T14:35:00+05:30,1904.10,1908.20,1904.10,1908.00,4147
2026-04-27T14:40:00+05:30,1908.00,1908.00,1903.90,1905.20,3573
2026-04-27T14:45:00+05:30,1905.30,1907.10,1904.20,1904.20,4712
2026-04-27T14:50:00+05:30,1904.10,1905.10,1902.10,1902.70,4814
2026-04-27T14:55:00+05:30,1902.50,1902.70,1900.10,1900.60,4142
2026-04-27T15:00:00+05:30,1900.40,1901.90,1899.00,1901.50,19965
2026-04-27T15:05:00+05:30,1901.60,1901.60,1897.60,1898.90,14016
2026-04-27T15:10:00+05:30,1899.40,1902.30,1898.20,1901.00,13936
2026-04-27T15:15:00+05:30,1900.50,1900.90,1899.70,1900.60,13554
2026-04-27T15:20:00+05:30,1901.50,1907.00,1899.20,1904.00,30613
2026-04-27T15:25:00+05:30,1902.50,1905.10,1900.20,1901.10,17199
2026-04-28T09:15:00+05:30,1909.90,1909.90,1893.70,1895.90,0
2026-04-28T09:20:00+05:30,1896.30,1902.80,1896.30,1900.80,16660
2026-04-28T09:25:00+05:30,1900.80,1907.70,1898.50,1898.90,18552
2026-04-28T09:30:00+05:30,1898.90,1904.10,1896.90,1902.80,9335
2026-04-28T09:35:00+05:30,1902.20,1905.60,1898.70,1905.20,8950
2026-04-28T09:40:00+05:30,1905.20,1907.00,1904.00,1905.10,5474
2026-04-28T09:45:00+05:30,1904.00,1904.40,1900.40,1901.10,8774
2026-04-28T09:50:00+05:30,1900.80,1908.50,1900.80,1908.50,10699
2026-04-28T09:55:00+05:30,1908.50,1913.90,1908.40,1912.30,15367
2026-04-28T10:00:00+05:30,1911.40,1912.50,1909.10,1910.60,8153
2026-04-28T10:05:00+05:30,1910.60,1911.50,1910.00,1911.00,4778
2026-04-28T10:10:00+05:30,1910.40,1911.00,1908.50,1908.70,5162
2026-04-28T10:15:00+05:30,1909.40,1911.80,1908.20,1910.70,4433
2026-04-28T10:20:00+05:30,1910.70,1912.40,1909.80,1910.20,4287
2026-04-28T10:25:00+05:30,1910.10,1914.50,1910.00,1913.90,5880
2026-04-28T10:30:00+05:30,1913.90,1914.60,1908.60,1909.50,8211
2026-04-28T10:35:00+05:30,1909.00,1913.00,1908.90,1909.20,6005
2026-04-28T10:40:00+05:30,1909.10,1909.10,1904.00,1905.30,6275
2026-04-28T10:45:00+05:30,1905.30,1907.60,1905.30,1905.70,3031
2026-04-28T10:50:00+05:30,1905.70,1906.60,1905.00,1905.50,2563
2026-04-28T10:55:00+05:30,1905.50,1906.70,1905.30,1906.00,2787
2026-04-28T11:00:00+05:30,1906.00,1907.50,1905.80,1907.20,5601
2026-04-28T11:05:00+05:30,1906.40,1908.00,1905.80,1906.20,3058
2026-04-28T11:10:00+05:30,1906.30,1908.20,1905.80,1905.80,4155
2026-04-28T11:15:00+05:30,1905.80,1908.20,1904.50,1904.60,4336
2026-04-28T11:20:00+05:30,1904.60,1906.80,1901.90,1901.90,8667
2026-04-28T11:25:00+05:30,1901.30,1901.30,1894.50,1896.30,10629
2026-04-28T11:30:00+05:30,1896.30,1899.80,1895.00,1899.80,6938
2026-04-28T11:35:00+05:30,1899.80,1900.10,1898.00,1899.00,2845
2026-04-28T11:40:00+05:30,1899.00,1902.50,1899.00,1901.80,3715
2026-04-28T11:45:00+05:30,1901.80,1902.40,1898.40,1898.80,4315
2026-04-28T11:50:00+05:30,1898.70,1901.00,1897.80,1898.80,3096
2026-04-28T11:55:00+05:30,1898.80,1899.60,1895.00,1895.20,5685
2026-04-28T12:00:00+05:30,1895.20,1895.40,1891.10,1892.80,6598
2026-04-28T12:05:00+05:30,1892.70,1892.90,1890.00,1891.60,4534
2026-04-28T12:10:00+05:30,1891.50,1893.50,1891.40,1892.40,4620
2026-04-28T12:15:00+05:30,1892.40,1894.30,1891.90,1892.00,3743
2026-04-28T12:20:00+05:30,1892.00,1892.60,1890.00,1892.60,6784
2026-04-28T12:25:00+05:30,1892.90,1894.10,1892.20,1893.10,6499
2026-04-28T12:30:00+05:30,1893.10,1896.40,1893.00,1896.20,5742
2026-04-28T12:35:00+05:30,1896.20,1898.50,1895.40,1897.40,6097
2026-04-28T12:40:00+05:30,1897.40,1899.50,1896.60,1898.10,4879
2026-04-28T12:45:00+05:30,1898.10,1898.90,1895.00,1896.90,3474
2026-04-28T12:50:00+05:30,1896.60,1897.20,1894.00,1894.00,3204
2026-04-28T12:55:00+05:30,1894.00,1896.20,1893.10,1894.80,3277
2026-04-28T13:00:00+05:30,1894.80,1899.00,1894.80,1898.10,2819
2026-04-28T13:05:00+05:30,1898.10,1898.90,1896.80,1898.50,2531
2026-04-28T13:10:00+05:30,1898.40,1898.90,1896.50,1897.00,3062
2026-04-28T13:15:00+05:30,1896.90,1899.80,1896.90,1896.90,3993
2026-04-28T13:20:00+05:30,1896.80,1900.00,1896.80,1899.00,5532
2026-04-28T13:25:00+05:30,1899.00,1900.00,1896.70,1896.70,2234
2026-04-28T13:30:00+05:30,1896.70,1896.70,1893.80,1894.10,5118
2026-04-28T13:35:00+05:30,1894.00,1895.30,1891.80,1894.40,4894
2026-04-28T13:40:00+05:30,1893.90,1896.60,1893.30,1895.70,6657
2026-04-28T13:45:00+05:30,1895.70,1896.00,1892.60,1893.70,5084
2026-04-28T13:50:00+05:30,1893.40,1897.00,1893.40,1896.00,2486
2026-04-28T13:55:00+05:30,1896.00,1898.70,1895.00,1895.60,3894
2026-04-28T14:00:00+05:30,1895.50,1896.40,1894.00,1895.90,3954
2026-04-28T14:05:00+05:30,1895.90,1896.10,1893.60,1895.40,2960
2026-04-28T14:10:00+05:30,1895.40,1896.00,1892.80,1893.00,3707
2026-04-28T14:15:00+05:30,1893.70,1893.70,1891.20,1892.30,3560
2026-04-28T14:20:00+05:30,1892.30,1896.00,1891.80,1895.30,4399
2026-04-28T14:25:00+05:30,1895.10,1896.00,1891.70,1892.80,1929
2026-04-28T14:30:00+05:30,1892.40,1899.90,1892.40,1898.10,10836
2026-04-28T14:35:00+05:30,1898.30,1899.80,1897.40,1899.10,2888
2026-04-28T14:40:00+05:30,1899.00,1899.80,1895.50,1898.90,9743
2026-04-28T14:45:00+05:30,1898.60,1901.20,1897.20,1897.60,4766
2026-04-28T14:50:00+05:30,1897.60,1900.30,1897.60,1899.00,3455
2026-04-28T14:55:00+05:30,1897.60,1899.80,1896.30,1899.30,5811
2026-04-28T15:00:00+05:30,1900.30,1900.90,1893.90,1894.50,22281
2026-04-28T15:05:00+05:30,1894.20,1894.20,1891.00,1892.80,12800
2026-04-28T15:10:00+05:30,1892.90,1893.70,1890.90,1891.00,16418
2026-04-28T15:15:00+05:30,1891.50,1894.70,1891.10,1892.80,21687
2026-04-28T15:20:00+05:30,1893.30,1894.50,1891.90,1894.50,18076
2026-04-28T15:25:00+05:30,1894.70,1905.00,1893.10,1905.00,34158
2026-04-29T09:15:00+05:30,1905.70,1931.00,1905.70,1914.90,0
2026-04-29T09:20:00+05:30,1917.10,1920.70,1902.70,1907.00,30483
2026-04-29T09:25:00+05:30,1907.60,1915.00,1905.90,1915.00,13457
2026-04-29T09:30:00+05:30,1914.70,1922.70,1914.70,1917.90,24608
2026-04-29T09:35:00+05:30,1919.00,1921.70,1917.40,1919.40,7860
2026-04-29T09:40:00+05:30,1920.60,1920.80,1913.00,1920.30,19825
2026-04-29T09:45:00+05:30,1921.30,1930.00,1921.30,1928.60,22320
2026-04-29T09:50:00+05:30,1929.00,1938.70,1928.60,1930.50,72698
2026-04-29T09:55:00+05:30,1930.60,1937.00,1930.60,1935.90,47741
2026-04-29T10:00:00+05:30,1935.70,1937.00,1928.00,1930.20,47725
2026-04-29T10:05:00+05:30,1930.70,1932.90,1927.10,1931.50,24768
2026-04-29T10:10:00+05:30,1931.50,1933.00,1929.50,1932.00,17832
2026-04-29T10:15:00+05:30,1932.60,1938.00,1932.00,1936.70,21154
2026-04-29T10:20:00+05:30,1936.70,1942.80,1936.50,1942.80,42975
2026-04-29T10:25:00+05:30,1944.80,1948.00,1942.70,1945.00,93773
2026-04-29T10:30:00+05:30,1944.20,1944.20,1937.10,1942.00,46318
2026-04-29T10:35:00+05:30,1942.00,1943.00,1940.40,1943.00,18655
2026-04-29T10:40:00+05:30,1943.00,1943.00,1938.00,1939.80,19129
2026-04-29T10:45:00+05:30,1939.80,1942.40,1938.00,1942.20,29485
2026-04-29T10:50:00+05:30,1942.20,1945.00,1942.00,1944.10,17319
2026-04-29T10:55:00+05:30,1944.30,1946.20,1943.60,1946.20,19852
2026-04-29T11:00:00+05:30,1946.80,1948.00,1941.40,1941.90,23615
2026-04-29T11:05:00+05:30,1941.90,1946.90,1941.90,1945.30,16586
2026-04-29T11:10:00+05:30,1943.90,1946.60,1943.90,1946.20,13727
2026-04-29T11:15:00+05:30,1946.60,1948.70,1946.30,1946.80,25936
2026-04-29T11:20:00+05:30,1947.60,1949.80,1945.50,1949.70,29664
2026-04-29T11:25:00+05:30,1948.80,1949.80,1943.50,1943.50,23394
2026-04-29T11:30:00+05:30,1944.70,1946.00,1940.30,1943.00,19781
2026-04-29T11:35:00+05:30,1943.40,1943.40,1939.20,1941.20,18037
2026-04-29T11:40:00+05:30,1941.30,1942.40,1940.10,1940.70,11978
